Correct Response,Rotation (deg),Reaction Time (ms),Target
1,-60.0,957.0112000001245,0
1,-15.0,518.0354000003717,0
1,-75.0,824.1071000011289,1
1,60.0,623.2849000007263,0
1,-30.0,640.5361999968591,1
1,75.0,615.1861999969697,0
1,90.0,589.1647999997076,1
1,-15.0,633.122999999614,1
1,90.0,663.1938999998965,1
1,-75.0,532.4274999984482,1
1,0.0,534.4138999971619,1
1,75.0,665.2420999998867,0
1,-90.0,721.6728999992483,0
1,-90.0,610.1737000026333,0
1,-75.0,708.2715999968059,1
1,0.0,663.4938999995939,1
1,60.0,505.36949999877834,1
1,30.0,648.6751000011282,1
1,75.0,614.0274999997928,0
1,-75.0,739.7925000004761,1
1,-90.0,757.2466999990866,1
1,75.0,699.1443000006257,0
1,-45.0,714.8560999994515,0
1,15.0,425.815299997339,0
1,-30.0,526.6679999986081,0
1,-75.0,781.5000000009604,1
1,15.0,458.68569999947795,0
1,30.0,535.5992000004335,1
1,30.0,717.07779999997,1
1,0.0,500.33629999961704,0
1,15.0,631.3723000021128,1
1,-75.0,621.4288000010129,1
1,15.0,564.0002000000095,1
1,-30.0,462.49750000060885,0
1,-30.0,570.7153999974253,1
1,-45.0,623.2127000002947,1
1,30.0,609.8687000012433,0
1,45.0,545.2076000001398,1
1,30.0,639.5599999996193,0
1,0.0,574.5740000020305,0
1,60.0,468.7706000004255,0
1,60.0,584.0119999993476,1
1,0.0,452.6681000024837,0
1,30.0,564.6584999994957,1
1,60.0,474.40710000228137,0
1,45.0,571.6119999997318,0
1,75.0,696.6178000002401,0
1,45.0,639.449300000706,1
1,-45.0,657.7819000012823,1
1,-15.0,539.2193000006955,1
1,30.0,643.4872999998333,0
1,75.0,565.3646999999182,1
1,-30.0,586.1113999999361,0
1,90.0,561.9839999999385,1
1,45.0,531.3525999990816,1
1,-45.0,593.165999998746,1
1,-15.0,521.1815000002389,1
1,-60.0,628.3083999987866,0
1,-45.0,654.6746999993047,1
1,30.0,799.6614999974554,1
1,0.0,430.5634000011196,0
1,-30.0,488.6380999996618,1
1,-90.0,752.0877999995719,0
1,60.0,505.52170000082697,1
1,90.0,660.8907000008912,0
1,-45.0,536.61590000047,0
1,45.0,391.4299999996729,1
1,90.0,619.3262999986473,1
1,-90.0,765.7601999999315,1
1,60.0,726.2760999983584,1
1,75.0,580.9809999991558,1
1,-45.0,776.7749000013282,1
1,-45.0,545.5072000004293,1
1,-75.0,587.5747999998566,1
1,-60.0,455.58810000147787,1
1,-75.0,636.2871999990602,1
1,-90.0,650.2966999978526,0
1,-30.0,579.0244999989227,1
1,45.0,522.7898000011919,0
1,15.0,641.502300000866,0
1,90.0,639.3213999981526,1
1,45.0,661.3343999997596,1
1,0.0,514.7037999995518,1
1,30.0,541.269999997894,0
0,90.0,543.5496999998577,1
1,30.0,625.432600001659,0
1,-45.0,583.6421000021801,1
1,75.0,663.8340999998036,1
1,-90.0,521.0770999983652,0
1,0.0,639.6004999987781,1
1,-15.0,557.6177000002644,1
1,-90.0,478.9560999997775,1
1,0.0,651.4841999996861,1
1,-60.0,708.1720999995014,0
1,15.0,594.7820000001229,0
1,-45.0,754.7890999994706,1
1,-15.0,567.3300999987987,0
1,-45.0,1192.26030000209,1
1,75.0,576.0708000016166,0
1,-60.0,680.465199999162,1
1,-15.0,552.5328000003356,0
1,-30.0,499.25550000261865,1
1,-90.0,726.3081999990391,1
1,15.0,451.7234000013559,1
1,75.0,468.40510000038194,1
1,-60.0,521.1549999985436,0
1,45.0,499.7482000035234,1
1,15.0,613.5246999983792,0
1,-60.0,513.4021999983815,1
1,-90.0,515.9371999980067,0
1,-60.0,554.8315999985789,1
1,-75.0,750.6331999975373,0
1,0.0,531.5722999985155,0
1,45.0,662.2124999994412,1
1,60.0,791.4694000028248,0
1,-30.0,635.678700000426,1
1,90.0,840.5456000000413,0
1,30.0,603.7606999998388,1
1,-75.0,785.602399999334,1
1,-75.0,724.891399997432,1
1,-90.0,670.1743999983591,0
1,-60.0,682.0638999997755,0
1,-15.0,437.3727999991388,0
1,60.0,659.306599998672,0
1,-90.0,701.2824000012188,1
1,-60.0,568.4567999996943,1
1,90.0,727.4042999997619,0
1,15.0,586.8116999990889,1
1,30.0,553.3394000012777,0
1,-30.0,618.169699999271,0
1,60.0,627.9194000017014,0
1,0.0,590.1770999989822,0
1,-30.0,1138.2408999998006,1
1,-75.0,504.54930000341847,1
1,90.0,706.5607000004093,0
1,45.0,582.2236999993038,1
1,-15.0,573.5640999992029,0
1,-60.0,622.8313999999955,1
1,60.0,1580.6426000017382,1
1,90.0,489.4492999992508,0
1,60.0,538.2892000016,1
1,-60.0,586.8163999984972,0
0,-15.0,622.5125999990269,0
1,75.0,761.896700001671,1
1,90.0,967.2212000004947,1
1,15.0,590.3489999982412,0
1,-15.0,474.9631999984558,1
1,-30.0,634.8823000007542,1
1,75.0,544.9447999999393,1
1,-45.0,654.097599999659,0
1,15.0,690.5052000001888,0
1,-15.0,779.4108999987657,1
1,45.0,567.2754000006535,1
1,15.0,539.3132999997761,1
1,45.0,733.5592999988876,0
1,0.0,674.6263999993971,0
1,90.0,849.5931000034034,0
1,-15.0,490.3806000002078,0
