Correct Response,Rotation (deg),Reaction Time (ms),Target
1,-45.0,370.9804410027573,1
1,0.0,406.7589469923405,1
1,-45.0,362.9741919867229,1
1,0.0,347.7042370068375,0
1,45.0,384.7375350014772,1
1,30.0,474.3909820099361,0
1,15.0,399.96482399874367,1
1,0.0,372.21727598807774,1
1,30.0,353.0718620022526,0
1,45.0,352.4175150087103,1
1,15.0,370.48739400052,0
1,-30.0,470.6454770057462,1
1,30.0,429.498915997101,1
1,30.0,498.606588007533,0
1,-30.0,404.0952850045869,1
1,-45.0,475.03360800328664,0
1,0.0,407.8907149960287,1
1,-30.0,341.6817899997113,0
1,15.0,550.4428949934663,0
1,-30.0,591.5600879961858,0
1,15.0,390.1898890035227,0
1,-45.0,453.68612300080713,1
1,-45.0,411.1208450049162,0
1,-15.0,440.4900160006946,0
1,-45.0,498.3025229885243,0
1,45.0,585.7852470071521,1
0,15.0,404.24838999751955,1
1,45.0,394.9460750009166,1
1,-45.0,534.6416359971045,1
1,30.0,399.5268500002567,0
1,-45.0,426.24897698988207,1
1,30.0,478.14296701108105,1
1,-45.0,404.02265699231066,1
1,30.0,408.87403399392497,0
1,15.0,372.5494800019078,1
1,45.0,356.4020970079582,1
1,45.0,444.28442099888343,0
1,0.0,382.63963999634143,1
1,15.0,390.170530998148,0
1,0.0,402.83887200348545,1
1,45.0,458.95012801338453,1
1,30.0,407.61148699675687,1
1,-45.0,443.4510620048968,0
1,30.0,725.9021049976582,1
1,-45.0,444.29309299448505,0
1,0.0,458.6430060007842,0
1,45.0,439.7564929968212,0
1,30.0,502.8968469996471,1
1,-45.0,358.04380499757826,0
1,30.0,438.02242701349314,1
1,0.0,376.8834660004359,0
1,-45.0,642.3785950028105,0
1,-15.0,341.9403950101696,1
1,0.0,332.1458779973909,0
1,45.0,409.116618000553,0
1,-45.0,474.17775899521075,0
1,15.0,453.2327439956134,1
1,-30.0,483.44906100828666,1
1,-45.0,571.4584620000096,0
1,45.0,495.84190400491934,0
1,-45.0,471.4906559966039,0
1,0.0,473.86526899936143,1
1,0.0,452.675338005065,1
1,-15.0,346.6495299944654,0
1,0.0,415.8454770076787,0
1,-15.0,407.1375839994289,1
1,-15.0,341.0835969989421,1
1,-45.0,430.3351850103354,0
1,-30.0,430.089034998673,0
1,-15.0,370.70998101262376,1
1,-15.0,405.3629520058166,0
1,30.0,446.83333100692835,1
1,-45.0,460.89751399995293,0
1,15.0,418.10380898823496,0
0,-15.0,381.89148899982683,1
1,-45.0,427.00164500274695,1
1,-45.0,369.6322090108879,0
1,-30.0,396.7383540002629,1
1,0.0,368.63402399467304,0
1,-15.0,640.3940769960172,1
1,0.0,444.2437640100252,0
1,30.0,471.70316100528,0
1,30.0,382.1458180027548,1
1,-15.0,454.7458939923672,0
1,-15.0,491.59446101111826,0
1,-45.0,601.8953599996166,0
1,-15.0,476.0227070073597,1
1,0.0,450.6657439924311,0
1,45.0,348.2655599946156,1
1,15.0,398.2608319929568,0
1,15.0,428.5226179927122,1
1,0.0,592.3843120108359,1
1,45.0,561.8167250067927,1
1,-15.0,468.7555869895732,1
1,-45.0,692.4358150135959,0
1,0.0,474.70846999203786,0
1,-15.0,447.19432400597725,0
1,30.0,338.983591995202,0
1,15.0,302.87795700132847,0
1,-15.0,354.3775769940112,1
1,-15.0,341.96298599999864,0
0,30.0,350.2950010006316,1
1,0.0,398.87786700273864,0
1,30.0,433.7116259994218,0
1,15.0,431.89062899909914,1
1,0.0,396.8219029920874,1
1,-45.0,434.3728379899403,1
1,0.0,418.54954698646907,1
1,15.0,359.34248998819385,0
1,45.0,527.504975994816,0
1,45.0,445.40122800390236,0
1,30.0,334.87696999509353,1
1,30.0,371.526980001363,1
1,-30.0,386.9238100014627,0
1,-30.0,462.46487699681893,0
1,-15.0,408.15703599946573,0
0,15.0,401.10505299526267,0
1,45.0,367.52417200477794,0
1,15.0,383.6438810103573,1
1,30.0,484.6916590031469,0
1,-45.0,432.9420040012337,0
1,45.0,414.11919399979524,0
0,-30.0,359.2761000036262,1
1,-30.0,471.8751680047717,0
1,-45.0,414.737986997352,1
1,15.0,434.87296599778347,0
1,-15.0,368.88641500263475,1
1,0.0,455.5514520034194,1
1,0.0,368.50631900597364,1
0,45.0,390.62233599543106,1
1,-30.0,601.5597499936121,0
1,45.0,491.2129310105229,0
1,-15.0,518.6859150126111,0
1,15.0,392.0747090014629,1
1,-15.0,375.230241988902,0
1,45.0,368.51878599554766,1
1,45.0,377.7255090099061,1
1,45.0,318.09185098973103,1
1,-30.0,360.14397800317965,0
1,0.0,387.16383499559015,1
1,45.0,432.9428870114498,0
1,-45.0,398.7752539978828,0
1,0.0,461.86720200057607,0
1,15.0,513.5995329910656,0
1,-15.0,492.5334560102783,0
1,30.0,388.2716049993178,0
1,15.0,480.47120599949267,1
1,-30.0,419.9111749912845,1
1,45.0,509.4475460064132,1
