Correct Response,Rotation (deg),Reaction Time (ms),Target
1,30.0,2060.0432039937004,1
1,-30.0,575.4360319988336,0
1,30.0,607.9261150152888,0
1,-75.0,966.0004889883567,0
1,-75.0,720.8720850176178,0
1,90.0,1048.200792982243,1
1,90.0,621.2944379949477,0
1,-30.0,623.8444650080055,0
1,75.0,890.9215980092995,1
1,-45.0,561.7243039887398,1
1,-75.0,596.7016080103349,0
1,-15.0,571.9045989972074,1
1,-60.0,582.7366090088617,1
1,15.0,640.3623149963096,0
1,90.0,936.0166690021288,0
1,-75.0,730.021191004198,1
1,-90.0,554.2323449917603,1
1,75.0,795.4935199813917,1
1,30.0,705.5461959971581,1
1,90.0,625.629704009043,1
1,-75.0,652.3525950033218,1
1,45.0,843.5911300184671,1
1,30.0,690.8031319908332,1
1,0.0,433.4726300148759,1
1,75.0,786.9127430021763,0
1,0.0,803.6358639947139,1
1,15.0,402.7140949910972,0
1,60.0,583.93175600213,0
1,-15.0,586.1302939883899,1
1,-60.0,619.0733280091081,1
1,30.0,470.1605099835433,0
1,-30.0,578.859092987841,1
1,-30.0,516.7499860108364,1
1,-60.0,612.2196619980969,0
1,0.0,620.1885260234121,1
1,45.0,567.5564020057209,1
1,-60.0,547.7917109965347,1
1,-75.0,744.2586649849545,0
1,60.0,711.8913370068185,1
1,-90.0,716.8334249872714,0
1,0.0,697.9587329842616,1
1,15.0,682.256750005763,0
1,75.0,522.667757992167,1
1,-60.0,622.4240019801073,0
1,75.0,763.5398540005554,0
1,-15.0,613.3178810123354,1
1,-45.0,647.0701539947186,1
1,30.0,566.2970600242261,1
1,75.0,721.58959301305,1
1,-15.0,507.07000101101585,0
1,30.0,547.2342150169425,1
1,-30.0,624.7199749923311,1
1,-75.0,561.731930996757,0
1,-60.0,564.1003930068109,0
1,-30.0,793.5918039875105,0
1,15.0,538.4403710195329,1
1,45.0,482.58513398468494,1
1,90.0,711.2657109973952,1
1,-45.0,584.2801170074381,0
1,-60.0,592.4028959998395,1
1,0.0,486.16398801095784,1
1,-45.0,537.0232769928407,1
1,15.0,525.494544999674,1
1,15.0,608.6054389888886,0
1,-45.0,466.9596570020076,0
1,75.0,663.6229779978748,0
1,60.0,715.4625130060595,1
1,-90.0,505.9822780021932,0
0,-90.0,549.5244159828871,1
1,30.0,683.8516000134405,1
1,30.0,543.5189150157385,1
1,0.0,523.8490719930269,0
1,-30.0,598.9684300147928,0
1,-15.0,573.843651014613,1
1,-45.0,527.5007119926158,0
1,-60.0,489.23326801741496,1
1,60.0,595.1743590121623,0
1,30.0,425.2896459947806,0
1,75.0,509.1853099875152,0
1,0.0,552.3045930021908,1
1,60.0,517.2388720093295,0
1,45.0,571.6042419953737,1
1,0.0,513.8543990033213,0
1,-60.0,490.70663601742126,0
1,60.0,468.8841269817203,0
1,60.0,492.8267130162567,0
1,30.0,472.874786995817,1
1,45.0,508.5465860029217,0
1,-30.0,504.83936100499704,0
1,45.0,511.74634299241006,1
1,60.0,509.76328799151815,1
1,15.0,514.2406240047421,0
1,-15.0,566.1108519998379,1
1,-90.0,744.881976977922,0
1,-90.0,557.6722719997633,0
1,-45.0,716.8941920099314,1
1,-30.0,608.7507189949974,1
1,-30.0,563.3763539954089,0
1,90.0,522.3071700020228,0
1,-60.0,470.4640260024462,0
1,-75.0,523.8119940040633,0
1,90.0,601.9033480260987,0
1,0.0,527.2856329975184,1
0,-45.0,696.7389610072132,1
1,-30.0,570.8312259812374,0
1,90.0,563.4717300126795,0
1,45.0,525.68300900748,1
1,-90.0,526.751701021567,0
1,90.0,534.3728470033966,0
1,-90.0,497.9759629932232,0
1,60.0,728.8748700229917,0
1,75.0,537.5598209793679,0
1,-45.0,577.327150007477,1
1,-45.0,414.4054249918554,1
1,-90.0,571.8689860077575,0
1,-90.0,613.8335170107894,1
1,-45.0,478.5355500061996,1
1,60.0,534.6746830036864,0
1,90.0,1055.5093880102504,1
1,0.0,548.3509150217287,0
1,-15.0,523.440348013537,1
1,-60.0,686.6973180149216,0
1,90.0,573.1866710120812,1
1,45.0,531.8807020084932,1
1,-15.0,505.3862009954173,1
1,-15.0,479.25681399647146,1
1,75.0,514.3718050094321,1
1,75.0,721.1771339934785,0
1,-90.0,556.0115329863038,0
1,-75.0,637.3780219873879,1
1,15.0,548.3319440099876,0
1,45.0,556.2412200088147,0
1,-45.0,583.7510359997395,1
1,30.0,482.55206999601796,0
1,45.0,656.7210200009868,0
1,90.0,802.6380479859654,0
1,15.0,525.0798740016762,0
1,75.0,595.7651440112386,0
1,0.0,708.3437139808666,1
1,15.0,489.47583997505717,0
1,0.0,576.5872819756623,0
1,-15.0,530.4394400154706,1
1,-30.0,449.10395599436015,0
1,-75.0,476.97230501216836,1
1,-90.0,465.5359979951754,0
1,-75.0,545.1526640099473,0
1,-15.0,601.9022389955353,0
1,45.0,590.9392510075122,0
1,-15.0,588.621550006792,1
1,-75.0,823.0875949957408,1
1,45.0,771.9895119953435,1
1,60.0,502.8430669917725,0
1,-60.0,555.9282820031513,0
1,15.0,464.0211130026728,0
1,15.0,600.5803709849715,0
1,60.0,605.9093509975355,1
1,-90.0,793.7007319997065,1
1,-45.0,704.9048000189941,1
