Correct Response,Rotation (deg),Reaction Time (ms),Target
1,120.0,812.734859995544,1
1,-90.0,598.7087219982641,0
1,-30.0,550.9668239974417,0
1,-90.0,746.6038410057081,1
1,0.0,508.2740540019586,1
1,-30.0,1156.6089520056266,0
1,180.0,948.0841969998437,1
1,-90.0,577.3885249946034,1
1,-150.0,968.1411199999275,1
1,120.0,703.8272810023045,1
1,180.0,1137.845692996052,0
1,30.0,614.8129069988499,0
1,-90.0,1056.4473499980522,0
1,150.0,979.4842129995232,1
1,90.0,673.5079789941665,1
1,180.0,787.5866600006702,1
1,-60.0,757.1594340042793,1
1,-30.0,630.7429709995631,1
1,180.0,855.617371002154,0
1,-30.0,970.1550940008019,0
1,-150.0,707.4230719954357,1
1,60.0,718.2890009935363,0
1,180.0,908.7764089999837,0
1,120.0,1169.6882100004586,1
1,-60.0,589.3411069991998,0
1,-60.0,617.0460130015272,1
1,-120.0,790.8001219984726,0
1,-150.0,637.8565589984646,0
1,150.0,704.5728439989034,1
1,0.0,665.7423540018499,0
1,-150.0,647.7665229976992,0
1,-150.0,817.9283599965856,0
1,0.0,672.204767994117,0
1,-30.0,554.1410469959374,1
1,0.0,562.2419800056377,0
1,150.0,690.2898560001631,1
1,30.0,477.363748002972,0
1,-120.0,538.306989998091,0
1,-120.0,456.2441689995467,0
1,-60.0,705.8059890041477,0
1,150.0,581.8137709939037,1
1,-120.0,824.1141539983801,1
1,180.0,613.3744149992708,1
1,-90.0,511.94802899408387,0
1,120.0,672.4353359968518,0
1,150.0,490.34725000092294,0
1,90.0,558.754151003086,1
1,-60.0,507.1171349991346,0
1,180.0,547.2022370013292,1
1,-120.0,629.9320069956593,1
1,0.0,686.8681899941294,0
1,-120.0,825.7957349997014,1
1,120.0,803.7424120047945,0
1,60.0,634.2560249977396,1
1,-90.0,827.0679109991761,0
1,-150.0,739.263919997029,1
1,30.0,582.8605100032291,0
1,60.0,669.1988319944357,0
1,180.0,1364.4078299985267,1
1,180.0,930.8176460035611,1
1,120.0,748.4846099978313,0
1,60.0,698.290193999128,0
1,0.0,517.9575700021815,1
1,-90.0,812.4332170045818,1
1,-60.0,672.7882609993685,1
1,-60.0,592.7992239958257,0
1,0.0,644.9417069961783,1
1,-90.0,801.8746250018012,0
1,150.0,1377.0498399971984,0
1,30.0,646.4225289964816,1
1,-30.0,655.3080339945154,1
1,150.0,852.7995749973343,1
1,150.0,875.4506890036282,0
1,90.0,738.984439005435,0
1,-30.0,693.81758000236,1
1,150.0,980.5072219969588,0
1,-90.0,718.7674449960468,0
1,150.0,704.0765290003037,0
1,30.0,570.9328599987202,1
1,-120.0,629.2185250058537,1
1,180.0,806.8673140005558,0
1,30.0,724.6683050034335,0
1,30.0,600.3785909997532,1
1,150.0,1401.5178920017206,1
1,60.0,581.0478499988676,0
1,90.0,752.5887430019793,0
1,-90.0,705.0844260011218,0
1,90.0,750.2453150009387,1
1,-60.0,906.6218350053532,0
1,-120.0,852.0410540004377,1
1,0.0,684.0095369989285,0
1,-60.0,754.795627995918,1
1,30.0,834.5269729979918,1
1,120.0,693.0733949993737,1
1,0.0,471.7124109956785,0
1,-30.0,608.5086489983951,0
1,-30.0,591.1147780061583,0
1,-120.0,754.8452250048285,0
1,-30.0,612.9248009965522,1
1,-30.0,520.6209500029217,0
1,-90.0,585.6011420037248,0
1,30.0,684.2529130008188,0
1,30.0,637.2573129992816,0
1,0.0,512.2580549941631,1
1,60.0,535.8803190028993,0
1,60.0,550.152194002294,1
1,0.0,556.5159170000697,0
1,-120.0,702.6553960022284,0
1,-90.0,657.6162630008184,1
1,120.0,695.8394719986245,1
1,0.0,631.4813229982974,0
1,0.0,594.7036240031593,1
1,120.0,663.5650289972546,0
1,-150.0,1534.6262849998311,1
1,90.0,578.9763990032952,0
1,120.0,787.2355680010514,0
1,0.0,760.6964719961979,1
1,90.0,704.569158006052,1
1,120.0,985.7734810066177,1
1,150.0,1476.2156669967226,1
1,90.0,806.70643299527,1
1,-150.0,1096.805156004848,0
1,60.0,2007.62204300554,0
1,-150.0,824.507798999548,0
1,-30.0,987.4644840019755,0
1,-120.0,1109.556415998668,1
1,-150.0,1035.5606759985676,0
1,0.0,625.0696139977663,1
1,60.0,826.1194520018762,0
1,-60.0,732.1177890044055,0
1,0.0,623.7126999985776,0
1,30.0,714.9222910011304,0
1,-60.0,727.824760004296,1
1,60.0,1666.4596420014277,1
1,90.0,569.8364269992453,0
1,-150.0,812.2708019946003,0
1,180.0,958.5682420001831,1
1,120.0,749.2089869992924,0
1,90.0,767.254108999623,1
1,90.0,671.464676001051,0
1,60.0,621.4127630009898,0
1,-150.0,769.6732429976691,0
1,-120.0,900.333238998428,1
1,180.0,561.0834219987737,0
1,60.0,616.4237490011146,0
1,-60.0,599.1124439970008,0
1,0.0,614.9428540011286,0
1,0.0,646.7455590027384,1
1,90.0,525.903603003826,0
1,30.0,653.0572210031096,0
