Correct Response,Rotation (deg),Reaction Time (ms),Target
1,0.0,526.7814249964431,1
1,7.5,746.5281699987827,1
1,22.5,615.4272679996211,1
1,-7.5,581.7279719922226,1
1,-22.5,704.8764770006528,0
1,30.0,754.7434410080314,1
1,45.0,852.8610759967705,0
1,15.0,759.0830090048257,0
1,-30.0,1006.9190749927657,0
1,-30.0,789.3042229989078,1
1,0.0,625.1333699910901,1
1,-7.5,573.0324430041946,1
1,52.5,855.7989570108475,1
1,60.0,709.045508003328,1
1,37.5,611.7391120060347,0
1,-60.0,849.8860729887383,0
1,37.5,511.84458199713845,0
1,-37.5,538.7107470014598,0
1,7.5,569.1982150019612,1
1,52.5,609.0969770011725,1
1,-60.0,836.1343349970412,0
1,-7.5,610.5483010032913,1
1,-30.0,559.2025169898989,0
1,-52.5,528.9139730011811,0
1,-30.0,637.201716992422,1
1,-45.0,691.5694329945836,0
1,15.0,583.66843200929,0
1,30.0,603.281183008221,1
1,-52.5,919.9789440026507,1
1,-60.0,809.7549740050454,0
1,7.5,535.7597309921402,1
1,60.0,880.216809004196,1
1,15.0,676.8676939973375,1
1,-45.0,677.3928170005092,1
1,45.0,602.0757390069775,1
1,45.0,530.8834729949012,1
1,-15.0,585.8145200036233,1
1,-22.5,671.7113070044434,1
1,52.5,634.8924649937544,0
1,-37.5,505.8085849886993,1
1,-30.0,528.0727320059668,0
1,-22.5,485.60852400260046,1
1,-52.5,699.8208389995852,0
1,-22.5,431.89195900049526,0
1,-7.5,551.5824109897949,0
1,-37.5,488.90520801069215,0
1,-7.5,542.5070550118107,0
1,45.0,449.7290989966132,0
1,60.0,592.9479019978317,1
1,37.5,575.6060400017304,1
1,45.0,507.01794600172434,1
1,-37.5,925.250303989742,1
1,0.0,578.5724440065678,1
1,15.0,606.9760109967319,0
1,7.5,484.72298099659383,0
1,-52.5,651.8820749915903,1
1,-52.5,787.5944520055782,0
1,-37.5,563.7252340093255,1
1,7.5,490.6481849902775,1
1,7.5,429.79632200149354,0
1,30.0,606.6408470069291,1
1,-45.0,697.8179279976757,1
1,-22.5,588.0961739894701,1
1,30.0,517.6611000060802,0
1,-45.0,722.942691994831,1
1,-37.5,642.0244070031913,1
1,-60.0,839.0793040016433,1
1,-60.0,690.6612210004823,0
0,0.0,550.3062329953536,0
1,0.0,530.7926100067561,0
1,-7.5,452.95864500803873,0
0,37.5,819.8219550104113,0
1,-15.0,527.5099060090724,0
1,-30.0,612.3144549928838,1
1,-15.0,467.64302600058727,0
0,30.0,630.3712740045739,0
1,-60.0,619.3551259930246,0
1,15.0,620.903538991115,1
1,7.5,558.7628270004643,1
1,-22.5,799.9944540060824,0
