Correct Response,Rotation (deg),Reaction Time (ms),Target
1,90.0,652.8112960222643,1
1,0.0,412.604644021485,1
1,-90.0,388.0546230066102,0
1,-45.0,585.3488100110553,1
1,60.0,538.0293999915011,0
0,-15.0,445.7423340063542,1
1,-45.0,578.9936360088177,1
1,-60.0,437.341437995201,0
1,-15.0,483.1762670073658,0
1,15.0,451.93381898570806,0
1,75.0,605.8199100079946,1
1,45.0,493.087873008335,0
1,-60.0,523.2609310187399,0
1,-15.0,438.4731960017234,1
1,60.0,648.4720949956682,0
1,-60.0,475.33309101709165,1
1,-15.0,455.20843399572186,1
1,-30.0,419.53254397958517,1
0,75.0,421.9047829974443,1
1,0.0,422.5905039929785,0
1,0.0,378.26882099034265,0
1,-75.0,391.12037798622623,1
1,-75.0,555.4415819933638,0
1,-75.0,465.7735349901486,0
1,-75.0,535.8133029949386,0
1,90.0,473.46358399954624,1
1,-30.0,393.3179790037684,0
1,-60.0,452.08268699934706,0
1,-90.0,510.46911999583244,1
1,-60.0,478.68401199229993,1
1,-75.0,508.04095101193525,0
1,90.0,478.81681701983325,1
1,75.0,425.198584998725,0
1,30.0,618.9221260137856,0
1,60.0,452.8366749873385,0
1,-30.0,510.0745070085395,1
0,-30.0,441.8457210122142,1
1,60.0,443.5714219871443,0
1,-75.0,457.0857250073459,1
1,30.0,490.55850302102044,0
1,0.0,434.7517950227484,1
1,75.0,363.5901249945164,1
1,45.0,456.78584300912917,0
1,-75.0,426.1466079915408,1
1,-45.0,424.47500900016166,1
1,0.0,502.07722597406246,0
1,60.0,506.4241570071317,0
1,75.0,414.5662449882366,0
1,-30.0,416.4035400026478,1
1,-60.0,460.9429659903981,0
1,45.0,492.2061859979294,1
1,15.0,380.36032099626027,1
1,0.0,470.31051499652676,0
1,45.0,346.8315099889878,1
1,-30.0,324.6112449851353,1
1,75.0,377.9713719850406,1
1,-45.0,345.887561008567,1
1,60.0,370.7022549933754,0
1,30.0,487.2335229883902,0
1,60.0,467.2691699815914,1
0,60.0,437.998418987263,0
1,15.0,543.9626519801095,0
1,0.0,656.747205008287,0
1,30.0,443.9399749971926,0
1,45.0,406.57322300830856,1
1,-15.0,457.07700701314025,0
1,-45.0,397.3994349944405,0
1,30.0,377.94782902346924,0
1,-90.0,453.8014300051145,1
1,-75.0,444.9269469769206,0
1,-30.0,595.9291830076836,0
1,-90.0,454.3115949782077,0
1,-15.0,423.7152610148769,0
1,-75.0,429.3847360240761,0
1,45.0,446.0023530118633,1
1,-45.0,519.5574270037469,1
1,15.0,502.86899399361573,1
1,0.0,427.18905198853463,1
1,-60.0,393.522808997659,1
1,75.0,420.9788989974186,0
1,-30.0,349.9605990073178,1
1,-15.0,398.56465201592073,1
1,-75.0,395.7964299770538,1
1,60.0,407.8133229922969,1
1,0.0,456.0772129916586,0
1,-15.0,484.5943590044044,0
0,-90.0,426.1191100231372,1
1,75.0,438.0188859940972,0
1,45.0,376.18845599354245,1
1,-90.0,469.495438010199,0
1,15.0,511.31922600325197,0
1,-45.0,485.18706299364567,0
1,-15.0,485.57626601541415,1
1,-15.0,461.8577260116581,0
1,30.0,514.9614399997517,0
1,75.0,406.8711950094439,0
1,45.0,428.132775996346,1
1,60.0,388.3419760095421,1
1,-45.0,440.36900001810864,0
1,-75.0,426.7826330033131,0
1,-60.0,443.2542129943613,1
1,-75.0,493.3335410023574,0
1,45.0,460.63721500104293,0
1,-15.0,494.9345560162328,1
1,-15.0,426.38836198602803,1
1,15.0,471.1334519961383,1
1,-60.0,449.99985600588843,1
1,90.0,458.306803018786,0
1,-30.0,513.5394779790659,0
1,90.0,485.26045700418763,1
1,45.0,427.00188199523836,0
1,15.0,430.0987040041946,1
