Correct Response,Rotation (deg),Reaction Time (ms),Target
1,-75.0,477.4361610034248,1
1,-75.0,433.36143500346225,0
1,-75.0,417.27522399742156,1
1,45.0,468.5110990103567,1
1,-60.0,378.07886498922016,1
1,60.0,377.4016489915084,0
1,30.0,568.5846470005345,0
1,-75.0,487.0758499891963,1
1,-75.0,589.0463440009626,0
1,-75.0,462.6894440007163,1
1,0.0,426.24710100062657,1
1,-30.0,414.9470209958963,1
1,-45.0,362.17638199741486,1
1,-60.0,392.04273199720774,1
1,45.0,420.2888479921967,1
1,-90.0,369.46320701099467,1
1,-45.0,357.9483409994282,1
1,30.0,404.7136080043856,0
1,15.0,495.3335090103792,1
1,-60.0,438.1153410067782,1
1,-75.0,405.6832890055375,0
1,-15.0,418.643961995258,1
1,-60.0,321.87996999709867,1
1,-30.0,402.1808219986269,0
1,30.0,422.868784997263,0
1,30.0,398.307882991503,0
1,45.0,584.1048410075018,1
1,30.0,391.4731630065944,0
1,60.0,338.1238160072826,1
1,60.0,413.000333996024,1
1,-60.0,334.22948099905625,0
1,15.0,348.2605409953976,1
1,-45.0,445.7140040030936,1
1,-75.0,344.67609399871435,0
1,-90.0,364.7313890105579,1
1,15.0,403.9793950068997,0
1,-90.0,539.9811280076392,0
1,-90.0,392.8217880020384,1
0,90.0,507.95549200847745,0
1,-30.0,473.71305800334085,1
1,-90.0,507.884708000347,1
1,90.0,436.9716079963837,0
0,60.0,336.41680200526025,1
1,-15.0,432.4175869987812,1
1,60.0,497.21701099770144,0
1,0.0,504.8716349992901,0
1,90.0,382.0160109899007,0
1,-15.0,366.87662499025464,0
1,60.0,568.3845249877777,1
1,75.0,567.1586859971285,1
1,-15.0,515.3817760001402,0
1,60.0,425.21448600746226,0
1,-60.0,381.7331679892959,0
1,30.0,391.4600389980478,1
1,-90.0,475.90866399696097,1
1,30.0,397.15476499986835,0
0,15.0,357.275821006624,1
1,15.0,386.8187150073936,1
1,-90.0,378.7480989994947,1
1,15.0,395.5677240010118,1
1,0.0,356.71367699978873,0
1,60.0,405.0708920112811,1
1,-75.0,429.0772390086204,0
1,60.0,446.93858399114106,1
1,0.0,477.2449469892308,1
1,90.0,390.00212200335227,0
1,15.0,441.6534890042385,0
1,-15.0,392.88979599950835,1
1,15.0,491.19619600242004,0
1,0.0,425.4010959994048,1
1,75.0,600.3831239941064,1
1,0.0,358.12554000585806,1
1,45.0,407.63012699608225,1
1,0.0,339.4269569980679,0
0,-45.0,404.51533200393897,0
1,60.0,462.71060200524516,1
1,15.0,321.08227199933026,0
1,75.0,422.77536999608856,1
1,60.0,452.5448089989368,1
1,-15.0,383.8665900111664,1
1,30.0,348.00661900953855,1
1,-60.0,371.05902399343904,0
1,-45.0,481.8842399981804,1
1,-30.0,418.8013829989359,1
1,-30.0,356.4234560035402,1
1,30.0,446.75115500285756,1
1,60.0,514.4902460015146,0
1,75.0,412.3976589908125,0
1,0.0,437.469570999383,0
1,45.0,393.7471480021486,0
1,15.0,356.21838200313505,0
1,45.0,379.7719580034027,1
1,90.0,418.9118479989702,0
1,90.0,445.3008529962972,1
1,75.0,637.048679011059,0
1,-15.0,350.10632799821906,0
1,30.0,333.6376379884314,0
1,15.0,328.3209889923455,0
1,15.0,349.9580289935693,0
1,45.0,465.80677200108767,1
1,60.0,411.3740280008642,1
1,-30.0,464.13762000156567,0
1,-60.0,475.8014649996767,0
1,-45.0,306.2400089984294,0
1,-60.0,355.60295899631456,0
1,45.0,413.98409398971125,1
1,-45.0,417.9019099974539,1
1,-45.0,338.09159899828956,0
1,-90.0,388.7910310004372,1
1,-90.0,391.38996400288306,1
1,30.0,347.6827270060312,0
1,75.0,496.01518000417855,0
1,90.0,424.55531599989627,0
1,-45.0,390.6651779980166,1
1,-60.0,349.26610000547953,1
1,75.0,519.5827240095241,1
1,-15.0,399.22590999049135,1
1,90.0,330.67755300726276,1
1,90.0,393.9690860133851,1
1,0.0,409.9724550032988,1
1,0.0,563.5148950095754,0
1,-60.0,359.87390000082087,0
1,-15.0,450.85918200493325,1
1,75.0,342.93938799237367,0
1,-15.0,390.1014379953267,0
1,-30.0,458.6864020093344,0
1,90.0,486.25871699186973,1
1,75.0,478.6446359939873,0
1,-15.0,439.82919899281114,1
1,-75.0,487.81448500812985,1
1,75.0,344.5624050073093,0
1,-45.0,464.4298549974337,0
1,-75.0,461.85301600780804,0
1,30.0,396.3087140000425,1
1,-60.0,434.4897990085883,1
1,-30.0,333.31820400781,1
1,45.0,410.49936499621253,1
1,45.0,354.034383999533,0
0,45.0,334.8910549975699,1
1,-60.0,471.3681940047536,0
1,60.0,423.19504599436186,1
1,90.0,341.3471880048746,1
1,-60.0,410.1916310028173,1
1,45.0,378.7570549902739,1
1,-15.0,448.7021700042533,0
0,-75.0,439.8463090037694,0
1,-15.0,378.44718201085925,0
1,-90.0,464.7082080045948,1
1,90.0,436.1447400006,1
1,60.0,559.6755650039995,1
1,15.0,487.8228290035622,0
1,-45.0,457.0128380000824,1
1,45.0,433.6440580082126,0
1,-75.0,346.6223850118695,1
