Correct Response,Rotation (deg),Reaction Time (ms),Target
1,0.0,648.8980999856722,1
1,45.0,592.0574000047054,0
1,-30.0,509.8569999972824,0
1,45.0,715.2416000026278,1
1,45.0,590.7765000010841,1
1,-15.0,483.26239999732934,0
1,30.0,553.7285000027623,0
1,-45.0,600.2146999817342,0
1,-15.0,619.2812999943271,0
1,-45.0,707.8037000028417,1
1,-30.0,781.0152000165544,0
1,-15.0,640.1272999937646,0
1,30.0,604.6308999939356,0
1,45.0,858.4768000000622,0
1,-30.0,737.844799994491,0
1,-30.0,604.5759000116959,1
1,-45.0,623.201499984134,1
1,30.0,645.7297000160906,1
1,45.0,740.8113999990746,0
1,0.0,670.7031999831088,1
1,15.0,672.6928999996744,1
1,-15.0,660.0566999986768,0
1,30.0,704.0915999969002,0
1,-45.0,529.9554000084754,0
1,30.0,648.7821000046097,1
1,15.0,730.8925999968778,1
1,15.0,610.1249000057578,1
1,-30.0,750.9630999993533,1
1,30.0,631.3977000245359,0
1,-15.0,570.3875999897718,0
1,0.0,781.8219999899156,1
1,-30.0,461.00740000838414,0
1,15.0,581.357899995055,0
1,45.0,630.3693999943789,1
1,0.0,533.2296999986283,0
1,-15.0,777.3252000042703,0
1,15.0,572.717900009593,1
1,-30.0,667.75549997692,1
1,15.0,552.9837000067346,0
1,45.0,530.9381000115536,0
1,15.0,533.2871999999043,1
1,-30.0,640.8604999887757,1
1,0.0,563.6926000006497,0
1,0.0,591.7931999720167,0
1,30.0,510.7809999899473,0
1,-30.0,628.4767999895848,0
1,-15.0,630.1302000065334,1
1,-15.0,534.3849000055343,0
1,15.0,571.2912000017241,0
1,-30.0,638.9751999813598,0
1,45.0,1026.4839000010397,1
1,-45.0,1073.9173000038136,1
1,45.0,708.4049999830313,1
1,-30.0,628.7875000271015,0
1,30.0,603.7459999788553,0
1,-45.0,693.9158000168391,0
1,0.0,1684.9410999857355,0
1,-30.0,699.5463000203017,0
1,45.0,671.8569000076968,0
1,0.0,1629.7467999975197,0
1,15.0,685.3238999901805,1
1,45.0,654.7111999825574,0
1,-30.0,781.7331999831367,1
1,-30.0,646.6455000045244,1
1,0.0,677.8593999915756,1
1,45.0,653.1838999944739,1
1,-15.0,642.1796999929938,1
1,30.0,766.3711000059266,0
1,45.0,587.8558999975212,0
1,-30.0,527.5706000102218,0
1,-45.0,1041.2460999796167,1
1,30.0,614.6394000097644,1
1,0.0,737.8208999871276,1
1,0.0,725.4957999975886,1
1,15.0,715.8290999941528,1
1,-15.0,507.1804000181146,0
1,45.0,708.3836999954656,1
1,-45.0,827.0392999984324,1
1,-45.0,648.4713999961969,1
1,15.0,708.6312999890652,1
1,30.0,617.5800999917556,0
1,45.0,582.8156999778003,0
1,15.0,564.508699986618,0
1,0.0,650.9692000108771,0
1,15.0,697.3533000273164,1
1,-15.0,642.2509000112768,0
1,15.0,567.5160000100732,0
1,0.0,587.204900017241,0
1,-45.0,944.703599991044,0
1,-45.0,714.6064999978989,1
1,45.0,1062.1037000091746,1
1,30.0,862.9423000093084,0
1,-15.0,656.9269000028726,1
1,-30.0,700.2404000086244,1
1,-30.0,816.490099998191,1
1,-15.0,659.4089000136591,1
1,-30.0,566.4366000273731,0
1,45.0,589.1027000034228,1
1,45.0,713.7694999983069,1
1,15.0,569.8030999919865,0
1,-30.0,601.4713000040501,0
1,-15.0,630.4728999966756,1
1,30.0,573.7502000120003,0
1,-45.0,673.4593999863137,0
1,30.0,705.0777999975253,0
1,15.0,536.2212999898475,1
1,-45.0,699.2269000038505,0
1,0.0,525.3258999728132,1
1,-30.0,595.688200002769,0
1,-45.0,616.2237000244204,1
1,-30.0,560.2777000167407,0
1,30.0,653.8418999989517,0
1,-15.0,587.5431000022218,0
1,0.0,570.6494000041857,0
1,0.0,643.1226000131574,0
1,-45.0,801.1662999924738,1
1,-45.0,797.7165000047535,1
1,15.0,625.7953000022098,0
1,-15.0,568.1428000098094,1
1,-15.0,756.7030999925919,0
1,45.0,744.7460000112187,0
1,0.0,644.3771999911405,0
1,-45.0,570.8715000073425,0
1,15.0,717.1660999883898,1
1,-15.0,624.9560000142083,1
1,-15.0,816.2655000051018,0
1,0.0,702.8379999974277,1
1,0.0,637.7662000013515,1
1,0.0,599.154700001236,0
1,0.0,593.2098000193946,0
1,15.0,683.6383000190835,1
1,-15.0,505.83939999341965,0
1,45.0,782.4058000114746,1
1,15.0,587.9101000027731,1
1,30.0,574.4402999989688,1
1,0.0,584.8681000061333,1
1,0.0,546.1502999824006,0
1,0.0,688.993699994171,0
1,30.0,640.7716999819968,0
1,30.0,735.3015000117011,0
1,-45.0,658.290899998974,1
1,-45.0,686.3460000022314,1
1,45.0,608.5841000021901,1
1,15.0,568.9150999824051,1
1,30.0,564.5876000053249,1
1,-15.0,595.5404999840539,0
1,30.0,578.2545000256505,0
1,-45.0,816.92819998716,0
1,30.0,620.8024000225123,1
1,-45.0,685.8483000250999,1
