Correct Response,Rotation (deg),Reaction Time (ms),Target
1,45.0,612.7438269977574,1
1,0.0,420.71190400019987,1
1,0.0,409.64216199790826,0
1,-15.0,434.7641240019584,1
1,30.0,360.79784700268647,0
1,0.0,387.9433059992152,1
1,-75.0,386.59643300343305,0
1,-75.0,472.4404019943904,1
1,-60.0,496.996025001863,0
1,-15.0,480.2738840007805,1
1,-15.0,415.96071800449863,0
1,-30.0,355.73637500056066,1
1,15.0,377.1975540003041,0
1,60.0,609.7904780035606,1
1,75.0,413.32372399483575,1
1,-75.0,469.4095329978154,1
1,-90.0,580.7642329964438,0
1,30.0,469.134065999242,1
1,75.0,481.40040499856696,0
0,-75.0,931.1533979998785,0
1,75.0,527.0846420025919,0
1,30.0,418.32791799970437,1
1,-45.0,482.83258599985857,1
1,45.0,485.55857199971797,1
1,30.0,556.6072479996365,0
1,-75.0,940.0397810022696,1
1,-30.0,566.4119249995565,1
1,-75.0,607.3900300034438,0
1,0.0,941.0929820005549,0
1,-45.0,527.2673849976854,1
1,30.0,704.3877339965547,1
1,0.0,460.8306270019966,1
1,45.0,493.6963919972186,1
1,-60.0,293.90994500136003,1
1,-60.0,407.80818699568044,1
1,90.0,599.3830850056838,1
0,-45.0,461.3438340020366,0
1,-45.0,590.2652450022288,0
0,-90.0,462.87964999646647,1
1,-90.0,588.0530950016691,0
1,75.0,599.8084559978452,0
1,75.0,578.6402329977136,1
1,90.0,638.9637449974543,0
1,-90.0,488.0511369992746,0
1,0.0,1410.964729002444,1
1,-15.0,460.1152289978927,0
1,-60.0,512.6008610022836,0
1,-30.0,535.2050580040668,0
1,-15.0,523.8396069980809,1
1,-15.0,426.4952930025174,0
1,-45.0,677.0901010022499,1
1,0.0,517.7904170050169,1
1,-90.0,418.2342670028447,0
1,0.0,531.2571569957072,1
1,-45.0,493.73649100016337,1
1,45.0,427.58984699321445,1
1,-90.0,428.60024699621135,1
1,-60.0,488.16167900076834,0
1,-90.0,391.5227839970612,0
0,60.0,398.13263199903304,0
1,-60.0,543.8498000003165,0
0,60.0,454.8434949974762,1
1,90.0,412.5331300019752,1
1,-30.0,443.5171799996169,0
1,-45.0,576.7965530030779,1
1,0.0,463.1465760030551,0
1,15.0,457.54452099936316,0
1,90.0,512.9210970044369,0
1,-30.0,530.9220799972536,1
1,-45.0,431.31108800298534,0
1,90.0,581.0508420036058,1
1,-15.0,545.4279619953013,1
1,60.0,572.5144340030965,0
1,90.0,551.952337998955,1
1,-60.0,512.0688710012473,1
1,-60.0,414.6356119963457,1
1,15.0,428.77405600302154,1
1,-15.0,401.0328970034607,1
1,60.0,449.67436799925053,1
1,90.0,519.0333109931089,0
0,60.0,424.69223700027214,1
1,-15.0,497.3811140007456,0
1,-60.0,369.22076000337256,1
1,0.0,475.3461110012722,1
1,15.0,447.7600989994244,0
1,-60.0,582.8893319994677,0
1,-90.0,494.5447630016133,1
1,-30.0,435.4691029948299,0
1,-45.0,525.2636219956912,0
1,0.0,526.8222129961941,0
1,-90.0,402.4436850013444,1
1,15.0,447.3842380029964,0
1,60.0,418.6462040015613,1
1,90.0,509.53844499599654,0
1,-45.0,512.3689750034828,0
1,15.0,539.2755979992216,1
1,-15.0,527.3381279985188,0
1,75.0,450.2296290011145,0
1,-15.0,419.3397780036321,0
1,-75.0,512.1933499976876,0
1,-75.0,414.7840389996418,0
0,-30.0,571.3623749979888,1
1,30.0,337.8804410021985,1
1,15.0,456.7070839984808,0
1,90.0,490.36367700318806,1
1,-75.0,554.8946060007438,1
1,30.0,522.7144800010137,1
1,45.0,777.1980839970638,0
1,-75.0,437.96888999349903,0
1,15.0,621.0368269967148,0
1,75.0,499.6504750015447,1
1,-90.0,488.1923020002432,1
1,90.0,472.42888800246874,1
1,-15.0,428.62559000059264,1
1,75.0,439.96367899671895,1
1,30.0,317.05351900018286,1
1,30.0,440.03664599586045,0
1,30.0,451.8717880055192,1
1,-15.0,387.4523929989664,1
1,60.0,410.48491700348677,1
1,60.0,404.9513930003741,1
1,90.0,534.9083249966498,0
1,-30.0,546.0209910015692,0
1,-60.0,463.52665899757994,0
1,-30.0,568.5690180034726,1
1,45.0,474.4612499998766,1
1,-90.0,614.6950389957055,1
1,-15.0,481.5761450008722,0
1,75.0,469.9857779996819,1
1,30.0,572.9223169983015,0
1,0.0,529.3411599996034,0
1,-90.0,938.9671679964522,0
1,-30.0,627.9102560001775,1
1,0.0,429.48871700355085,1
