Correct Response,Rotation (deg),Reaction Time (ms),Target
1,15.0,409.6917489951011,1
1,30.0,491.0149829956936,0
1,-60.0,480.57395800424274,0
1,-45.0,666.8988120072754,1
1,-60.0,398.8490530027775,1
1,-15.0,469.46620399830863,0
1,75.0,398.37519799766596,0
1,45.0,595.0580400094623,1
1,-60.0,622.2468449996086,1
1,-30.0,597.8003479976906,1
1,-90.0,555.6140520056942,0
1,-30.0,864.6644060063409,1
1,-45.0,507.046769009321,0
1,-45.0,540.6642360030673,1
1,-90.0,903.5094709979603,0
1,0.0,507.0505299954675,1
1,-90.0,478.4739819879178,0
0,-75.0,530.7968049892224,1
1,-60.0,766.8491520016687,1
1,-30.0,498.3196709945332,1
1,90.0,454.58180499554146,1
1,-90.0,650.6244609918213,0
1,-30.0,649.0807490044972,0
1,-75.0,880.8558369928505,0
0,90.0,644.8701689951122,1
1,-90.0,530.2759859914659,0
1,75.0,445.2391069935402,0
1,90.0,506.0267069929978,0
1,90.0,489.4752999971388,1
1,-30.0,415.12415499892086,0
1,0.0,443.97581300290767,1
1,45.0,522.1285040024668,1
1,-60.0,423.8406090007629,1
1,-90.0,403.6558799998602,0
1,-15.0,527.1345299988752,0
1,-45.0,417.0912359986687,0
1,30.0,420.7036389998393,1
1,0.0,415.5792039964581,1
1,0.0,479.54662499250844,0
1,0.0,442.74687200959306,1
1,-45.0,383.48420200054534,1
1,-90.0,451.59699000942055,1
1,-75.0,497.87081699469127,0
1,0.0,633.2139480073238,0
1,0.0,469.25442399515305,0
1,30.0,523.3522149937926,1
1,-45.0,439.96176701330114,0
1,45.0,408.02584499760997,0
1,-30.0,387.3189150035614,1
1,75.0,500.05533298826776,0
1,90.0,622.8689809940988,0
1,75.0,487.48215699743014,1
1,-75.0,527.7986709988909,1
1,30.0,467.75939701183233,1
1,60.0,446.67062899679877,0
1,45.0,695.3596289968118,0
1,15.0,588.9363419992151,1
1,75.0,552.1214189939201,0
1,-15.0,575.6713619921356,0
1,45.0,490.28332300076727,1
1,15.0,453.1440190039575,0
1,-15.0,538.9662649977254,0
1,75.0,499.72531299863476,1
1,15.0,431.4465019997442,1
1,90.0,466.57131001120433,0
1,90.0,435.4995159956161,0
1,-30.0,471.4754980086582,0
1,30.0,465.4640990047483,0
1,75.0,567.5490760040702,0
1,30.0,534.6813229989493,1
1,90.0,447.37650800379924,0
1,45.0,533.3348519925494,0
0,75.0,494.0648209885694,1
1,-75.0,548.2298489951063,0
1,90.0,490.0807550002355,1
1,75.0,478.1074710044777,0
