Correct Response,Rotation (deg),Reaction Time (ms),Target
1,-30.0,2586.220539989881,1
1,-75.0,2483.417092997115,0
1,-30.0,1248.4414589998778,1
1,30.0,1379.5180649904069,0
1,-60.0,1429.5840220001992,0
1,-30.0,1449.475366011029,0
1,-15.0,1413.3502939948812,0
1,0.0,1319.768045010278,1
1,30.0,3176.9529030134436,0
1,-60.0,1898.3070570102427,0
1,15.0,1054.5404799922835,1
1,60.0,1396.515903994441,0
1,75.0,1537.482966989046,1
1,45.0,1151.4651970064733,0
1,-60.0,1173.240584001178,0
1,-15.0,1213.2782250118908,0
1,45.0,1429.7121959971264,0
1,45.0,1548.5745960031636,1
1,-45.0,1283.9408529980574,0
1,45.0,2124.8578910017386,1
1,15.0,1316.6793929995038,1
1,45.0,1141.2002790020779,1
1,30.0,1020.348844002001,1
1,75.0,1403.359140997054,1
1,90.0,1208.0441520083696,0
1,0.0,1348.2885989942588,0
1,-45.0,1489.7394890140276,0
1,15.0,1289.5790800102986,1
1,-90.0,1269.6828250191174,0
1,60.0,1672.2504920035135,1
1,90.0,1132.363679993432,0
1,-90.0,1516.91254999605,0
1,-75.0,1662.2738770092838,1
1,90.0,1244.0680930158123,1
1,-60.0,1192.3439259990118,1
1,60.0,1252.4601320037618,1
1,90.0,1964.8201930103824,0
1,-45.0,1506.3620360160712,0
1,60.0,1335.2637960051652,0
1,45.0,1331.1654569988605,1
1,75.0,1466.3353259966243,1
1,-90.0,1345.4331959947012,0
1,60.0,1490.4557519766968,1
1,-75.0,1377.1591999975499,0
1,0.0,1310.510929004522,0
1,45.0,1324.7306149860378,0
1,75.0,2627.5171659945045,0
1,0.0,1111.6938539780676,0
1,-60.0,1082.619531021919,0
1,75.0,1390.0338929961435,0
1,-30.0,1675.3165219852235,1
1,0.0,1399.701501999516,0
1,-30.0,1144.047544017667,1
1,-60.0,1197.5046030129306,0
1,-30.0,1534.5491459884215,1
1,-90.0,2795.7894050050527,1
1,-75.0,1164.465587993618,0
1,-30.0,1169.7890200011898,0
1,-60.0,1188.6943340068683,1
1,-75.0,1696.8490770086646,0
1,-45.0,1497.24620001507,1
1,-15.0,1174.6356929943431,0
1,45.0,1440.354574995581,0
1,0.0,1552.812971000094,1
1,90.0,1496.844148990931,1
1,-90.0,1534.3893709941767,0
1,-15.0,1474.8203939816449,1
1,-15.0,1045.628588006366,0
1,75.0,1254.7009809932206,0
1,-30.0,1585.910759982653,0
1,-60.0,1921.7696739942767,1
1,-75.0,1426.4496260148007,0
1,60.0,1674.0016909898259,1
1,75.0,1830.2870680054184,0
1,-60.0,1314.2055929929484,1
1,-60.0,1359.490178001579,0
1,90.0,1490.7476480002515,1
1,-75.0,1473.9111319941003,1
1,15.0,1335.6752450054046,0
1,30.0,1231.3897020067088,0
1,45.0,1076.959102996625,0
1,75.0,1267.2647669969592,1
1,90.0,1298.8457469909918,1
1,75.0,1340.5267559865024,1
1,30.0,1740.6361949979328,1
1,30.0,1264.1091599944048,0
1,45.0,1269.3533870042302,0
1,30.0,1296.7720860033296,1
1,75.0,1464.034485979937,1
1,30.0,1582.9819880018476,1
1,-75.0,1213.6359979922418,1
1,-45.0,1300.5902580043767,1
1,-30.0,1385.3494169889018,1
1,-75.0,1249.1734079958405,0
1,-30.0,1510.0272609852254,1
1,30.0,1391.8836350203492,0
1,0.0,1251.324298005784,1
1,-30.0,1194.0026040247176,0
1,-15.0,1772.2712900140323,0
1,90.0,1138.3182640129235,0
1,30.0,1687.4819090007804,0
1,15.0,1192.13089600089,1
1,0.0,1207.5063369993586,1
1,15.0,1131.032708013663,0
1,90.0,1332.3616130219307,1
1,-30.0,2044.3886400025804,0
1,-60.0,1604.8668159928638,1
1,0.0,2219.4122379878536,1
1,15.0,1369.634259986924,0
1,15.0,1668.4709319961257,1
1,-75.0,1362.2284049924929,0
1,30.0,1354.401107004378,0
1,-30.0,1135.2842999913264,0
1,-90.0,2447.1027579857036,0
1,-45.0,1505.0558740040287,0
1,-90.0,1466.3597799954005,1
1,-90.0,1184.6591950161383,1
1,-60.0,1242.784676986048,1
1,-15.0,1237.307346018497,0
1,-45.0,1487.9132450150792,0
