Correct Response,Rotation (deg),Reaction Time (ms),Target
1,90.0,2035.8537019928917,0
1,-60.0,763.6504790280014,0
1,-90.0,1094.2662350134924,1
1,-120.0,839.4620480248705,0
1,-120.0,1218.2184350676835,1
1,-30.0,680.1767379511148,0
1,150.0,604.1591200046241,0
1,-90.0,820.5213060136884,0
1,-30.0,1493.5805139830336,1
1,-60.0,536.4328300347552,0
1,-30.0,588.3891399716958,0
1,180.0,816.275474964641,0
1,90.0,573.5277059720829,0
1,120.0,628.4065120853484,0
1,0.0,738.5266630444676,1
1,-150.0,503.4079139586538,0
1,0.0,584.7864729585126,1
1,120.0,467.1145509928465,0
1,-150.0,749.1386269684881,1
1,60.0,578.2951009459794,1
1,0.0,511.4886990049854,1
1,0.0,477.282373001799,0
1,-90.0,544.871705933474,1
1,0.0,637.2616379521787,1
1,-60.0,432.9895469127223,0
1,-90.0,692.464867956005,0
1,-60.0,555.7178349699825,0
1,150.0,544.4625130621716,0
1,-90.0,979.9587689340115,1
1,-150.0,1176.8219349905849,1
1,-120.0,578.4173849970102,0
1,120.0,589.0260440064594,0
1,-60.0,628.0563800828531,0
0,120.0,607.2042250307277,1
1,-120.0,537.9715299932286,0
1,180.0,617.8844019304961,1
1,-60.0,1053.5950490739197,1
1,-60.0,573.5416320385411,0
1,60.0,621.5503449784592,1
0,150.0,513.0712989484891,0
1,180.0,680.2325630560517,1
1,180.0,949.5365699985996,0
1,60.0,689.3643600633368,0
1,30.0,1140.4388739028946,1
1,150.0,550.8086709305644,0
1,90.0,732.663340982981,1
1,120.0,691.5590530261397,1
1,180.0,460.8942939667031,0
1,0.0,538.4189169853926,0
1,-90.0,631.6968139726669,1
1,-90.0,716.6904390323907,0
1,60.0,503.0527350027114,0
1,-30.0,535.433872952126,0
1,90.0,956.4308290136978,1
1,90.0,808.422376983799,0
1,0.0,624.677276937291,1
1,0.0,446.482119965367,0
0,180.0,995.6645510392264,1
1,0.0,504.8258709721267,1
1,30.0,609.5804870128632,0
1,-150.0,862.1477339183912,0
1,-30.0,712.2341860085726,0
1,-150.0,799.7040289919823,1
1,180.0,760.232783970423,1
1,180.0,1360.3665289701894,0
1,120.0,1098.8770520780236,1
1,0.0,742.264460073784,0
1,30.0,780.3969050291926,1
1,-30.0,692.8622510749847,1
1,60.0,997.2696389304474,0
1,30.0,1815.5721760122105,0
1,150.0,1315.9631820162758,1
1,0.0,966.8439539382234,0
1,180.0,770.050039049238,0
1,-30.0,1062.09470203612,1
1,30.0,467.90513198357075,1
1,-120.0,717.0876000309363,1
1,60.0,1010.0437719374895,0
1,-60.0,582.5528349960223,0
1,60.0,534.0378739638254,0
1,-60.0,553.7776079727337,0
1,-150.0,2369.815654004924,0
1,30.0,1412.3329690191895,0
1,60.0,1143.070059013553,0
1,-90.0,950.8348850067705,1
1,30.0,1511.345642968081,1
1,-30.0,798.708388931118,0
1,-120.0,1495.7547039957717,0
0,120.0,858.4910290082917,0
1,120.0,1577.4834350449964,0
1,60.0,811.4940749946982,1
1,0.0,721.4309759438038,1
1,30.0,446.9439589884132,1
1,-90.0,465.2379020117223,0
0,150.0,2038.849730975926,1
1,-90.0,645.6211080076173,0
1,-150.0,1639.074009959586,0
1,90.0,924.9633949948475,1
1,180.0,809.1929340735078,1
1,0.0,674.9026220059022,0
1,-60.0,1225.3395500592887,0
1,0.0,601.9532599020749,1
1,90.0,659.2583559686318,0
1,-120.0,1588.0624409765005,1
1,-150.0,1551.5874200500548,0
1,-120.0,1053.5398799693212,1
1,-30.0,567.982116015628,1
1,150.0,768.3115750551224,0
1,120.0,579.7121950890869,0
1,-120.0,1834.771504974924,1
1,-150.0,3046.3571520522237,0
1,30.0,525.0534450169653,1
1,150.0,701.3012430397794,0
1,150.0,1683.2015860127285,1
0,-30.0,528.1328069977462,0
1,-120.0,702.291502035223,1
0,120.0,2643.36716895923,0
1,60.0,679.2251489823684,1
1,-150.0,1688.8444259529933,0
1,90.0,1391.873319982551,1
1,0.0,592.3913659062237,1
1,150.0,2142.253607045859,1
1,60.0,1300.3356019034982,1
1,90.0,1268.0102880112827,0
1,180.0,2448.023965000175,0
1,0.0,591.9002910377458,1
1,0.0,947.9511909885332,0
1,30.0,628.64217790775,1
1,-60.0,595.3809560742229,1
1,120.0,1253.7956679007038,0
1,150.0,777.859422028996,0
1,-90.0,2723.547968897037,1
1,30.0,547.8775800438598,1
1,0.0,820.909878006205,0
1,-90.0,2336.256717913784,1
1,-30.0,752.4697119370103,1
1,-150.0,1705.2740460494533,1
1,180.0,1310.5633989907801,0
1,90.0,1812.6714800018817,1
0,30.0,619.6473999880254,1
1,-150.0,1976.9361070357263,1
1,120.0,1318.5182099696249,1
1,-60.0,639.9415349587798,0
1,-30.0,647.9078970151022,0
1,-120.0,1324.6591370552778,0
1,90.0,2042.0414370018989,0
1,-120.0,620.5632699420676,0
0,60.0,712.2448040172458,0
1,90.0,628.6094730021432,0
1,150.0,576.3939500320703,0
1,120.0,1455.127677996643,1
1,150.0,596.7414180049673,0
1,180.0,678.3574699657038,0
1,120.0,1434.1600119369105,1
1,150.0,670.5773429712281,0
1,-30.0,630.8153560385108,0
1,120.0,1807.1378819877282,1
1,30.0,483.7261700304225,1
1,60.0,589.9668569909409,1
