Correct Response,Rotation (deg),Reaction Time (ms),Target
1,-30.0,388.49895800012746,0
1,45.0,482.80843300017295,1
1,-60.0,398.4469659990282,0
1,90.0,560.9176639991347,1
1,45.0,462.0065679991967,0
1,90.0,384.14148000083514,0
1,-15.0,443.34574899767176,1
1,0.0,485.66508600197267,0
1,-60.0,446.09781399776693,1
1,75.0,480.34493000159273,1
1,60.0,402.521424999577,1
1,15.0,381.3151229987852,0
0,75.0,436.95982999997796,0
1,-30.0,405.456291999144,1
1,-60.0,385.6074350005656,1
1,-30.0,362.50590900090174,1
1,45.0,395.0207540001429,1
0,60.0,372.6051789999474,0
1,-15.0,577.7273109997623,0
1,-30.0,495.83920700024464,1
1,-30.0,445.0774420001835,1
1,-75.0,554.6078030019999,0
1,-30.0,492.0694360007474,1
1,-45.0,428.5564390011132,1
1,-15.0,402.10640900113503,0
1,30.0,425.5302829988068,1
1,-75.0,471.2648300010187,0
1,-45.0,375.08781499855104,1
1,-30.0,343.13897600077325,1
1,-45.0,410.21790400191094,0
1,-90.0,399.13865799826453,0
1,90.0,416.96730199691956,1
1,60.0,339.26679200158105,0
0,-15.0,365.1636159993359,0
1,-90.0,490.40440599856083,0
1,75.0,439.8654120013816,0
1,-15.0,402.51562299818033,0
1,-30.0,481.7930509998405,0
1,60.0,462.1364509985142,1
1,90.0,444.8301759985043,0
1,-45.0,448.53344799776096,1
1,-60.0,454.9845479996293,1
1,45.0,536.2363010026456,0
0,-30.0,402.375915000448,0
1,0.0,594.0900440000405,1
1,-60.0,404.90964299897314,1
1,0.0,501.6281540010823,1
1,30.0,439.93225899976096,0
1,60.0,415.12557299938635,0
1,60.0,313.3278649984277,0
0,-60.0,407.3250229994301,0
0,75.0,382.905288002803,1
1,-60.0,345.43770700111054,0
1,90.0,353.91027700097766,0
1,75.0,426.3310400019691,1
1,90.0,432.2482380011934,0
1,-90.0,439.09776100190356,0
1,0.0,326.0862060014915,0
1,90.0,421.21804899943527,0
1,75.0,360.38391799957026,0
0,-90.0,549.5475370007625,1
1,-60.0,391.4908779988764,0
1,-45.0,483.90280500098015,1
1,75.0,391.80799200039473,0
1,-15.0,518.0221690025064,1
1,45.0,386.1038079994614,0
0,15.0,926.3816029997543,0
1,-45.0,355.72152199893026,1
1,-90.0,417.6877999998396,0
1,45.0,368.59712899968144,0
1,-30.0,496.74709199825884,1
1,90.0,683.9605200002552,1
1,-60.0,377.87362200106145,1
1,-30.0,396.40498199878493,0
0,90.0,356.0347120001097,1
1,-45.0,339.0142210009799,0
1,-45.0,647.2404240012111,1
1,45.0,419.3759769987082,1
1,30.0,345.15317999830586,1
1,60.0,417.6244650006993,0
1,30.0,502.1406609994301,1
1,-90.0,408.1546460001846,0
1,15.0,452.8161429989268,1
1,-60.0,367.91725199873326,0
1,0.0,447.3132569983136,0
1,-45.0,372.05712600189145,1
1,-60.0,428.6860979991616,1
1,90.0,380.7793589985522,0
1,0.0,404.1784090004512,0
1,60.0,373.90960899938364,0
1,30.0,530.8499729981122,1
1,60.0,398.1642929975351,1
1,-30.0,433.40517000251566,1
1,30.0,374.2931109991332,1
1,45.0,361.1749010015046,1
1,75.0,365.75369499769295,1
1,15.0,389.45540100030485,1
1,30.0,430.57880099877366,0
1,30.0,455.2188670022588,1
1,0.0,455.5204960015544,1
1,0.0,330.94498599893996,1
0,90.0,371.87759700100287,1
1,-90.0,470.42006400079117,1
1,-60.0,457.53646599769127,0
1,15.0,400.99225000085426,1
1,60.0,408.85332800098695,1
1,75.0,398.0316520028282,1
1,-90.0,402.487249000842,1
1,30.0,394.0178359989659,1
1,45.0,414.1871989995707,0
1,-90.0,576.5252459968906,0
1,-90.0,459.03247200112673,0
1,60.0,457.08133099833503,1
1,-15.0,416.433946997131,1
1,-75.0,367.33815600018715,0
1,75.0,387.596165001014,0
1,-60.0,350.4245420008374,0
1,-15.0,424.6725349985354,1
1,30.0,468.98165499806055,1
1,15.0,311.72161100039375,1
1,-60.0,306.1107120011002,1
1,-45.0,369.70003899841686,0
0,-75.0,354.32191000290914,1
1,90.0,550.3245250001783,1
1,-75.0,406.8738950008992,0
1,75.0,468.0435120026232,0
1,60.0,332.1625770004175,0
1,-15.0,414.96897999968496,1
1,-30.0,371.7969230019662,1
1,-60.0,439.1747259978729,0
1,75.0,411.3879860015004,1
1,-90.0,392.6961029974336,0
1,15.0,387.8020470001502,0
1,90.0,422.7813689976756,1
1,90.0,473.2428190000064,1
1,-75.0,473.11224400255014,1
