Correct Response,Rotation (deg),Reaction Time (ms),Target
1,120.0,754.629200004274,0
1,0.0,1015.3381999989506,0
1,180.0,718.186699989019,0
1,90.0,604.6467999985907,1
1,-120.0,772.8820999909658,0
1,150.0,900.1525999919977,1
1,0.0,524.2591999995057,0
1,30.0,554.2751000029966,0
1,-120.0,704.8852999869268,1
1,-90.0,618.6421999882441,1
1,150.0,915.8100000058766,1
1,60.0,737.6058000081684,0
0,-30.0,972.3754999868106,0
1,30.0,783.9695999864489,1
1,-30.0,623.2915000000503,1
1,0.0,602.1627000009175,0
1,150.0,851.7336999939289,1
1,180.0,809.5031999982893,0
1,-30.0,782.9937000060454,1
1,150.0,881.1244000098668,0
1,-90.0,622.7040000085253,1
1,0.0,658.8682000001427,1
1,-30.0,638.8683999830391,1
1,150.0,621.3993999990635,0
1,0.0,767.7336000197101,0
1,180.0,557.296100014355,1
1,-150.0,866.4831000205595,1
1,-30.0,699.0073999913875,0
1,0.0,747.564199991757,1
1,90.0,581.2269000161905,1
1,90.0,652.7604000002611,1
1,-120.0,578.5660999827087,1
1,-30.0,543.2802999857813,1
1,30.0,465.46909998869523,1
1,-60.0,519.3815999955405,1
1,-150.0,619.9312999960966,1
1,-120.0,827.4128999910317,0
1,60.0,631.2774999823887,1
1,-150.0,963.7088000017684,1
1,-120.0,711.1188000126276,1
1,-90.0,633.3484000060707,1
1,-60.0,705.1477000059094,0
1,-90.0,839.8672999755945,0
1,-150.0,686.5945000026841,1
1,0.0,508.1509999872651,1
1,30.0,530.81649998785,1
1,60.0,549.362799996743,0
1,0.0,654.6791000000667,1
1,150.0,534.4620000105351,0
1,120.0,593.4808000165503,0
0,180.0,769.0322000125889,1
1,90.0,851.220500015188,1
1,30.0,505.9460000193212,1
1,30.0,757.8224999888334,0
1,-150.0,1080.7509000005666,0
1,-60.0,815.2665999950841,1
0,120.0,1285.8027999754995,0
1,-30.0,846.3260999997146,1
1,0.0,993.8309999997728,0
1,30.0,635.013400024036,1
1,120.0,1472.6412000018172,0
1,180.0,1587.6160000043456,0
1,180.0,859.3111999798566,0
1,-90.0,786.9105999998283,1
1,60.0,563.8730999780819,1
1,-120.0,798.069900018163,1
0,-30.0,704.9575000128243,0
1,-60.0,732.0318999991287,0
1,-90.0,733.2234000205062,0
1,30.0,618.0138000054285,1
1,-120.0,1055.9099999954924,0
0,0.0,931.7701999971177,1
1,-90.0,1071.8756999995094,1
1,-120.0,586.7084999918006,1
1,30.0,513.8518000021577,1
1,120.0,1566.3746999925934,0
1,-150.0,673.9984999876469,1
1,-120.0,625.660899997456,1
1,-90.0,623.8739999826066,1
1,0.0,703.3495999930892,1
1,0.0,740.4794999747537,0
1,60.0,530.2292999986093,0
1,0.0,527.8326999978162,0
1,-60.0,697.1611000190023,1
1,180.0,673.1789000041317,1
1,90.0,933.2397000107449,0
1,-150.0,920.4634000197984,0
1,-60.0,686.1030999862123,1
1,-90.0,641.5613999997731,1
1,-60.0,524.5694000041112,1
1,150.0,528.5066999786068,1
1,150.0,526.6604000062216,1
1,-150.0,568.5634999827016,1
1,90.0,484.6486000169534,1
1,120.0,667.5893999927212,1
1,-150.0,600.5368000187445,0
1,150.0,604.6332000114489,1
1,180.0,712.8254999988712,0
1,0.0,598.1865000212565,1
1,-120.0,705.0074999860954,1
1,150.0,761.3175000005867,1
1,-60.0,706.8895999982487,0
1,-30.0,726.6574999957811,0
1,60.0,612.3871000017971,1
1,0.0,740.156100015156,0
1,-60.0,677.6592999813147,0
1,-60.0,620.4802999855019,0
1,-60.0,851.4028000063263,0
1,120.0,738.6853999923915,0
1,-60.0,610.0162999937311,0
1,120.0,678.7958999921102,1
1,180.0,803.1235999951605,1
1,90.0,825.0179999740794,0
1,-90.0,790.3106000158004,1
1,120.0,596.8751999898814,1
1,60.0,629.156500013778,1
1,-30.0,582.5378999870736,1
1,120.0,504.97350000659935,1
1,150.0,698.3531000150833,0
1,-120.0,839.5479999890085,1
1,90.0,595.3385999891907,1
1,-30.0,790.6359999906272,1
1,180.0,678.9818000106607,1
1,90.0,714.2194000189193,0
1,120.0,791.3637000019662,1
1,180.0,728.4198999986984,1
1,60.0,652.3891999968328,1
1,-150.0,878.0769000004511,1
1,60.0,597.0588000200223,0
1,30.0,576.5270999982022,1
1,30.0,581.686699995771,0
1,180.0,681.4175999897998,1
1,150.0,708.6363999987952,0
1,-150.0,853.4279000014067,0
1,60.0,701.0321999841835,1
1,60.0,680.1945999905001,0
1,-150.0,777.2448000032455,0
1,-90.0,657.4853000056464,1
1,90.0,671.3441999745555,0
1,0.0,527.6943000208121,1
1,-30.0,596.8931000097655,1
1,90.0,732.7583000005689,0
1,30.0,641.6957000037655,1
1,120.0,804.4639999861829,0
1,90.0,602.8824000095483,0
1,0.0,669.6815000032075,1
1,-120.0,1150.9406000259332,1
1,-90.0,829.0633000142407,1
1,0.0,766.2936999986414,0
1,60.0,644.8096000240184,1
1,-30.0,579.129899997497,1
1,180.0,796.2118999857921,1
1,120.0,667.1147999877576,0
1,-30.0,692.0860000245739,0
1,0.0,1122.859499999322,0
