Correct Response,Rotation (deg),Reaction Time (ms),Target
0,-30.0,751.5523500005656,0
1,30.0,1583.3696360023168,1
1,-45.0,1164.0930480025418,1
1,0.0,1058.9715790010814,0
1,-15.0,1065.6306630007748,1
1,15.0,1092.7337280008942,1
1,15.0,1432.4001669992867,0
1,30.0,1099.2547629975888,1
1,-15.0,1282.4607859984098,0
1,-15.0,1218.1548539992946,0
1,-30.0,1129.3308379972586,1
1,-15.0,1201.280786001007,0
1,45.0,1239.9107499986712,1
1,30.0,1080.704768999567,0
1,-30.0,995.1810320017103,1
1,15.0,940.3971030005778,0
1,-45.0,1183.7095909977506,0
1,-45.0,1150.237357000151,1
1,0.0,1108.2777970004827,0
1,30.0,1010.8217769993644,1
1,45.0,1018.3868630010693,0
1,15.0,1071.3046399978339,0
1,-45.0,934.7100790000695,1
1,30.0,1091.732127002615,0
1,-30.0,1126.7970679982682,0
1,45.0,1132.1877730006236,0
1,45.0,972.6659010011645,0
0,-15.0,1067.3788339991006,0
1,30.0,1184.7935040023003,1
1,-15.0,1053.5208399996918,0
1,-15.0,1068.392302000575,1
1,45.0,1045.7362099987222,0
1,30.0,1039.506564000476,0
1,45.0,1047.9481219990703,0
1,-15.0,986.4181679986359,1
1,-15.0,940.1877349991992,1
1,45.0,1233.6681489978218,1
1,0.0,1064.620779001416,1
1,0.0,1108.9490639969881,0
1,-30.0,1141.1535089973768,0
1,30.0,1085.775294999621,1
1,0.0,1013.6291630005871,0
1,-15.0,1049.5144950000395,0
1,-45.0,1105.8418169996003,0
1,30.0,1136.5226010020706,1
1,15.0,995.5892409998341,0
1,30.0,1105.5162599986943,1
1,0.0,1033.2108330003393,0
1,30.0,1142.724557001202,0
1,-30.0,1083.3472499980417,0
1,30.0,991.3199490001716,0
1,15.0,1039.3106939991412,1
1,45.0,2576.495932000398,1
1,45.0,950.949074998789,1
1,-15.0,1014.7728830015694,1
1,-15.0,888.0516050012375,1
1,-45.0,942.5406230002409,1
1,-30.0,1091.75323999807,0
1,-15.0,974.7141279985954,1
1,0.0,975.3245690008043,0
1,0.0,971.7888449995371,0
1,0.0,1082.8037950013822,0
1,45.0,1009.9997180004721,0
1,-15.0,1100.1649930003623,0
1,15.0,1429.0749089996098,0
1,45.0,1497.2015240018663,1
1,-15.0,946.1318149988074,0
1,45.0,1018.1383679991995,1
1,-45.0,1032.9345490026753,1
1,15.0,958.6662589972548,1
1,-45.0,1082.1489820009447,0
1,15.0,1013.0009229978896,1
1,30.0,1088.3500739982992,0
1,15.0,1074.8459170026763,0
1,-45.0,1207.8770650005026,0
1,15.0,1016.4949300014996,0
1,-15.0,1012.4965629984217,0
1,45.0,1020.7743410028343,0
1,-45.0,1055.7038490005652,1
1,15.0,1044.4328280027548,1
1,15.0,1070.7473780021246,0
1,15.0,996.6652410003007,0
1,15.0,1138.2751040000585,0
1,-15.0,1010.2441380004166,0
1,-45.0,1084.6004390004964,0
1,0.0,956.1542889969132,0
1,-45.0,893.5595530019782,0
1,-30.0,942.0883099992352,0
1,45.0,921.1018189998867,0
1,0.0,969.5821469977091,0
1,0.0,1086.368781998317,1
1,45.0,1029.0952779978397,1
1,15.0,1045.9333600010723,0
1,15.0,977.1137019997695,0
1,45.0,975.449228000798,0
1,-15.0,1114.441205998446,1
1,45.0,1017.2065739971003,1
1,-45.0,1209.0018820017576,0
1,30.0,1039.711247998639,1
1,0.0,1094.9720129974594,0
1,-45.0,1007.9298460004793,1
1,30.0,949.9217700031295,0
1,45.0,2623.015277997183,0
1,15.0,1389.009057002113,0
1,-30.0,1719.2339959983656,0
1,30.0,1216.5292749996297,0
1,-45.0,1185.5176640019636,0
1,0.0,1086.8477309995797,0
1,-30.0,1109.3244120020245,1
1,-15.0,914.25879000235,1
1,45.0,1666.4985130009882,1
1,45.0,2697.8343529990525,0
1,-15.0,2702.8009799978463,1
1,15.0,1057.4388630011526,1
1,-45.0,1156.8302110026707,0
1,45.0,1102.8844669999671,0
1,30.0,1152.047801999288,0
1,-45.0,1063.2020129996818,0
1,-15.0,1027.5665010012744,0
1,45.0,1286.2429939996218,1
1,45.0,1108.4071330005827,0
1,-45.0,1550.9970810016966,0
1,-15.0,1155.3220099995087,1
1,-30.0,952.4952020001365,1
1,30.0,1093.5270789996139,1
1,15.0,976.4198330012732,0
1,45.0,1066.7766440019477,1
1,0.0,998.3767560006527,1
1,0.0,982.0602389991109,1
1,45.0,974.7173539981304,0
1,-30.0,1080.7986389991129,1
1,-30.0,951.779628998338,1
1,30.0,1107.9852360016957,0
1,0.0,1055.3299730017898,1
1,-30.0,1120.3863490009098,0
1,30.0,1177.3530060017947,0
1,30.0,1125.3920489980374,0
1,0.0,1008.0416439996043,1
1,-15.0,944.100543998502,1
1,15.0,983.0908679978165,0
1,0.0,1027.3980860001757,0
1,-15.0,901.7671309993602,0
1,-30.0,1082.1741159998055,1
1,30.0,926.7204360003234,0
1,-30.0,1063.3715260009922,1
1,-15.0,964.669076998689,1
0,45.0,984.9303089977184,1
1,15.0,1340.7458440015034,0
1,30.0,1121.6285390000849,1
1,45.0,1045.3645029992913,0
1,-30.0,1130.1985850004712,0
1,-45.0,1065.0030849974428,1
1,15.0,985.3449420006655,1
1,-30.0,1099.3031340003654,0
1,45.0,1174.864404998516,1
1,-15.0,1075.383122999483,0
1,-30.0,940.3113599983044,0
1,45.0,883.0073280005308,1
1,-15.0,939.7931370003789,0
1,-15.0,872.4824160017306,0
1,-15.0,1069.8070420003205,1
1,30.0,1044.823868000094,1
1,15.0,884.201339998981,1
1,-15.0,860.1629450022301,1
1,45.0,882.9050399981497,1
0,-45.0,896.5482849998807,0
1,-45.0,1043.757096002082,1
1,45.0,1039.6002269990277,1
1,-30.0,1575.5092120016343,1
1,45.0,1087.6998339990678,1
1,-45.0,1094.6141729982628,0
1,45.0,1162.6842959994974,1
1,-30.0,910.2897310003755,1
1,45.0,1078.4571650001453,0
1,15.0,947.1381009971083,1
