Correct Response,Rotation (deg),Reaction Time (ms),Target
1,0.0,475.62468699834426,1
1,-15.0,731.2665860008565,1
1,15.0,637.824293000449,1
1,30.0,517.2362810008053,1
1,-15.0,629.3485249989317,0
0,45.0,502.9453030001605,1
1,0.0,601.7226809999556,1
1,0.0,482.986405997508,1
1,-45.0,1046.7853890004335,0
1,-15.0,701.4691419972223,0
1,45.0,1222.5357000024815,0
1,-30.0,1120.7735130010406,0
1,30.0,620.3363530003116,0
1,30.0,694.676333998359,0
1,-15.0,807.5010419997852,0
1,-45.0,632.0615660006297,1
1,15.0,534.9089640003513,0
1,-30.0,570.9659090025525,0
1,30.0,586.5017690011882,0
1,-30.0,588.2821659979527,1
1,30.0,479.241428001842,0
1,0.0,596.4002529981371,1
1,45.0,453.4270580006705,0
1,-45.0,503.63937899965094,1
1,15.0,537.3411889995623,1
1,45.0,515.0901779998094,1
1,0.0,565.446915999928,1
1,15.0,444.7913299991342,1
1,45.0,604.945017999853,1
1,-30.0,560.9829259992694,0
1,0.0,608.0687470021076,1
1,-45.0,658.5606920016289,0
1,-45.0,685.3699059975042,1
1,30.0,614.1092249999929,0
1,-45.0,621.6059590005898,1
1,-30.0,582.2862079985498,0
1,-15.0,520.6263920008496,1
1,-30.0,478.8503249983478,1
1,0.0,524.5492280009785,0
1,30.0,534.1709550011728,1
1,-30.0,489.65209200105164,1
1,-15.0,450.3037750000658,0
1,15.0,484.83931699956884,0
1,30.0,503.2666760016582,1
1,-30.0,519.5787129996461,1
1,0.0,504.2863079979725,1
1,-30.0,444.35226699715713,1
1,0.0,467.8932820024784,1
1,45.0,596.5067109973461,0
1,-45.0,923.3919619982771,0
1,-30.0,513.3062310014793,0
1,-45.0,1065.5170139980328,1
1,-30.0,568.5935139990761,1
1,30.0,809.3373420015268,1
1,45.0,975.115827000991,0
1,0.0,608.4807779989205,1
1,-30.0,772.6926960021956,1
1,-45.0,591.7767789978825,0
0,45.0,1188.4363549979753,1
1,-45.0,623.0085040006088,0
1,15.0,507.8050890006125,0
1,0.0,610.7000189986138,1
1,45.0,1296.8101500009652,1
1,-15.0,589.2186739984027,1
1,-15.0,553.4025669985567,1
1,0.0,458.33331500034546,0
0,45.0,979.421119998733,0
1,30.0,1054.478628000652,0
1,30.0,795.4991330007033,0
1,-45.0,951.2694029981503,0
1,15.0,526.5167010002187,0
1,-45.0,824.3936889994075,1
0,45.0,698.8386849989183,1
1,-30.0,731.5044870010752,0
1,30.0,698.5148290004872,1
1,-45.0,1257.445961000485,1
1,45.0,1912.3713959997986,1
1,15.0,563.2263320003403,0
1,15.0,577.8499389998615,0
0,-45.0,1798.9471180007968,0
1,15.0,837.5288700008241,0
1,-45.0,967.832084003021,1
1,-45.0,558.6886990022322,0
1,45.0,1481.3339450010972,1
1,-15.0,624.1504110003007,0
1,-15.0,603.4470689992304,1
1,-15.0,444.4714169985673,1
1,-30.0,507.4488370009931,1
1,30.0,586.3810979972186,1
1,0.0,582.8020089975325,0
1,-15.0,497.2593499987852,0
1,-15.0,503.1915340005071,0
1,-45.0,723.643458000879,0
1,45.0,903.8263430011284,1
1,30.0,770.3084670029057,1
1,45.0,657.0143839999218,1
1,-30.0,710.3234930000326,1
1,-30.0,578.0170959988027,0
1,-45.0,644.2030340003839,0
1,30.0,624.5531589993334,1
1,45.0,916.5441929981171,0
1,45.0,605.1549399999203,1
1,30.0,583.0834250009502,1
1,-45.0,523.2228419990861,0
1,-15.0,657.6029770003515,1
1,15.0,578.23769800234,0
1,-30.0,754.8906570009422,1
1,-30.0,562.4628479999956,0
1,0.0,513.6172960010299,0
1,30.0,694.6793950010033,0
1,-30.0,728.2113289984409,0
1,0.0,649.8888690002786,1
1,-15.0,558.408815999428,0
1,0.0,705.8388379991811,0
1,15.0,662.3427980011911,1
1,0.0,919.9300520012912,1
1,-15.0,594.9837500011199,1
1,-15.0,565.3877429977001,1
1,30.0,544.4679920001363,0
1,-45.0,614.857631000632,0
1,30.0,1058.6702279979363,1
1,15.0,517.391339999449,0
1,-45.0,621.4862990018446,0
1,0.0,528.8304290006636,1
1,-15.0,488.8459959984175,1
1,30.0,663.7685859968769,0
1,-15.0,635.2109430008568,1
0,45.0,570.5878219996521,1
1,-30.0,900.490866999462,0
1,-15.0,606.3478430005489,1
1,15.0,592.9143850007677,0
1,0.0,451.0404029970232,1
1,0.0,448.52538999839453,1
1,0.0,422.15470600058325,1
1,15.0,513.9950880002289,0
1,15.0,499.3120059989451,0
1,45.0,783.8575419991685,0
1,30.0,458.7314509990392,0
1,0.0,499.44181499813567,0
1,15.0,689.484047001315,1
1,0.0,622.2032909972768,1
1,15.0,507.8172909998102,0
1,15.0,540.5465440016997,1
1,15.0,464.6874649988604,1
1,-15.0,555.6603089971759,0
1,-30.0,636.8684629997006,1
1,45.0,681.5255180008535,1
1,15.0,538.6431950028054,0
1,0.0,496.8178009985422,1
1,45.0,545.525130997703,0
1,45.0,607.9272649985796,1
1,45.0,485.19616200064775,1
1,45.0,679.3146429990884,1
1,45.0,539.8811349987227,1
1,-45.0,597.1444149981835,0
1,45.0,858.3565339977213,0
