Correct Response,Rotation (deg),Reaction Time (ms),Target
1,30.0,639.2658579989074,0
1,-30.0,588.0863550009963,1
1,-15.0,497.9396760008967,0
1,15.0,482.00585800077533,0
1,-75.0,576.0476659997948,1
1,-90.0,646.9345179993979,0
1,-30.0,550.1845350008807,0
1,45.0,521.3270090007427,1
1,-30.0,586.9626049989165,1
1,30.0,567.0789329997206,1
1,-60.0,554.691521998393,0
1,0.0,484.50315999980376,1
1,-45.0,488.29744899921934,0
1,60.0,495.2299260003201,0
1,75.0,639.296037999884,1
1,0.0,655.703361999258,1
1,30.0,556.0619530006079,0
1,-45.0,519.2585140011943,0
1,-30.0,429.16533000061463,0
1,45.0,592.1734260009544,0
1,-75.0,435.7905540000502,0
1,-75.0,671.198894000554,1
1,60.0,584.1529219997028,0
1,0.0,434.63159699967946,0
1,75.0,552.5683670002763,1
1,-75.0,588.6643189987808,1
1,0.0,494.6534499995323,1
1,15.0,507.62670999938564,0
1,30.0,539.3700790009461,1
1,-90.0,491.25277799976175,0
1,45.0,463.31952100081253,1
1,-45.0,465.4112129992427,0
1,-30.0,551.7420159994799,0
1,0.0,473.5515230004239,0
1,-60.0,528.8517520002642,0
1,60.0,511.629181999524,1
1,-90.0,917.8522149995842,0
1,0.0,607.0055729996966,0
1,75.0,502.71021899970947,1
1,-90.0,679.089268000098,1
1,-45.0,618.3607380007743,0
1,60.0,596.0967910014006,1
1,30.0,512.0476709998911,1
1,45.0,438.086074000239,1
1,90.0,603.4377289997792,0
1,75.0,700.3230739992432,0
1,30.0,549.8954489994503,0
1,0.0,543.3761580006831,0
1,45.0,604.4223600001715,1
1,-15.0,551.883608000935,0
1,-90.0,625.8694429998286,1
1,-75.0,620.0300300006347,0
1,75.0,559.0728539991687,0
1,15.0,566.2505260006583,0
1,0.0,458.0526869995083,0
1,-15.0,652.4200870007917,1
1,90.0,548.0552270000771,1
1,15.0,528.8382660000934,0
1,15.0,667.4689279989252,0
1,-60.0,681.9958350006345,0
1,30.0,582.6634690001811,1
1,-45.0,498.2682019999629,1
1,15.0,778.5839269999997,1
1,-30.0,586.7566390006687,1
1,0.0,641.2846409984923,1
1,-30.0,605.6127089996153,1
1,-60.0,508.778548999544,1
1,90.0,668.9169889996265,0
1,-60.0,564.4002099998033,1
1,-90.0,570.956550000119,1
1,-75.0,542.1057370003837,0
1,0.0,497.7809490010259,0
1,-75.0,599.4039500001236,0
1,-30.0,836.6929940002592,1
1,45.0,664.1380569999455,1
1,60.0,463.62216499983333,1
1,60.0,651.3173650000681,0
1,-45.0,558.7006320001819,1
1,-75.0,513.6033960006898,1
1,90.0,551.4677119990665,0
1,45.0,581.292807999489,1
1,-60.0,507.5851240017073,0
1,-90.0,440.1283249990229,1
1,60.0,481.671131999974,0
0,-90.0,603.4042499995849,0
1,30.0,685.7127729999775,0
1,-60.0,638.2686189990636,1
1,45.0,592.8414160007378,1
1,-15.0,621.7279270003928,0
1,-30.0,793.9734709998447,0
1,-15.0,733.4886520002328,1
1,60.0,617.4544599998626,0
1,75.0,844.2577209989395,1
1,90.0,587.7821519989084,1
1,-45.0,638.476857000569,1
1,90.0,584.186297000997,0
1,-15.0,584.8831940002128,0
1,45.0,511.57047000015154,1
1,30.0,499.36534100015706,0
1,-75.0,531.5261209998425,1
1,-15.0,601.498961001198,1
1,0.0,681.9913050003379,0
1,-60.0,536.6317999996681,0
1,45.0,425.0410910008213,0
1,-75.0,657.015266999224,1
1,-90.0,493.4629680010403,1
1,-45.0,655.1296489997185,1
1,-75.0,520.2047959992342,1
1,15.0,621.5203430001566,1
1,75.0,433.11035499937134,1
1,-90.0,439.8951509992912,1
1,-30.0,688.2160669993027,1
1,-75.0,462.2797800002445,1
1,90.0,568.6005959996692,1
1,90.0,457.34567499857803,1
1,30.0,545.3317870014871,1
1,15.0,469.2106580005202,0
1,75.0,471.22882599978766,0
1,0.0,542.1441279995634,0
0,60.0,436.3749740005005,1
1,-45.0,491.4347899994027,1
1,45.0,606.3986989993282,0
1,30.0,636.963408000156,0
1,-90.0,530.6247720000101,1
1,-45.0,564.6652549985447,1
1,15.0,549.1936500002339,0
1,-60.0,574.6213559996249,0
1,0.0,632.3771829993348,1
1,-75.0,490.07682299998123,1
1,0.0,470.3950419989269,1
1,0.0,467.2662159991887,1
1,-15.0,672.9032920011377,0
1,-60.0,584.6670920000179,1
0,0.0,528.5503779996361,1
1,90.0,869.3568389990105,1
1,-60.0,831.3414210006158,0
1,75.0,537.8540969995811,1
1,-15.0,465.05398100089224,0
1,60.0,554.9935889994231,0
1,90.0,530.9139510009118,0
1,0.0,465.1519509989157,0
1,45.0,641.8849820001924,1
1,60.0,539.8261509999429,1
1,15.0,618.0064149993996,1
1,45.0,582.0221049998509,1
1,-30.0,549.4455219995871,1
1,60.0,516.0489190002409,1
1,60.0,595.583230999182,0
1,-30.0,604.1344639997988,1
1,75.0,557.284972999696,0
1,60.0,595.8337340016442,1
1,-15.0,501.31814899941674,1
1,-30.0,673.8319730011426,1
1,-30.0,568.3194840003125,1
1,-30.0,646.3984660003916,0
1,-45.0,601.9305509998958,1
1,90.0,653.6027519996424,1
1,-45.0,489.1249029988103,0
1,-45.0,655.8581320005032,1
1,45.0,514.3976290000865,0
1,90.0,508.267565001006,0
1,45.0,601.4202620008291,0
1,-90.0,585.8909819999099,0
1,0.0,518.1763620003039,1
1,-30.0,565.2762779991463,1
1,75.0,551.052079999863,1
1,-60.0,498.7801560000662,1
1,-15.0,674.4657630006259,0
1,-15.0,400.19976800067525,0
1,75.0,505.1855980000255,0
1,-60.0,460.0118710004608,1
1,-75.0,512.7080800011754,0
1,-15.0,594.108500999937,0
1,-45.0,572.1421950001968,1
1,-60.0,512.6176230005512,0
1,60.0,713.1539700003486,0
1,45.0,426.81365300086327,0
1,-45.0,542.4819359996036,0
1,15.0,496.94922500020766,0
1,-90.0,495.30674499874294,0
1,75.0,680.461733998527,1
1,30.0,560.4801780009439,0
1,75.0,610.5922989991086,1
1,-45.0,694.9720299999171,1
1,90.0,524.1435679999995,1
1,-90.0,493.340540000645,0
1,0.0,468.7866029998986,0
1,-60.0,499.2361290005647,1
1,-60.0,586.9519539992325,1
1,30.0,629.1212839987566,1
1,30.0,468.13278700028604,0
1,-60.0,521.5953409988288,0
1,-75.0,474.40837300018757,0
1,0.0,510.8634100015479,0
1,-75.0,442.385046999334,0
1,-90.0,439.3638760011527,0
0,-90.0,390.59926600020844,1
1,-15.0,611.8872870010819,1
1,-90.0,616.9138470013422,0
1,30.0,552.0136300001468,0
1,15.0,537.7307870003278,1
1,0.0,556.2803889988572,0
1,45.0,573.0999070001417,1
1,30.0,520.7473150003352,0
1,75.0,663.2242989999213,1
1,30.0,590.3513920002297,1
1,30.0,489.8209710008814,1
1,60.0,488.6221359993215,1
1,90.0,504.1504470009386,0
1,-30.0,585.679779000202,0
1,15.0,501.1336809984641,0
1,45.0,623.740146000273,1
1,-45.0,425.5219909991865,1
1,-30.0,549.2790870011959,1
1,-45.0,509.89270500031125,1
1,-90.0,473.0041959992377,1
1,45.0,532.7647720005189,1
1,-15.0,535.944114000813,0
1,45.0,534.8141880003823,1
1,60.0,461.00793999903544,1
1,-75.0,612.7247250005894,0
1,45.0,831.9771030000993,1
1,-90.0,517.9967699987174,0
1,90.0,445.7383529988874,1
1,90.0,579.0125900002749,0
1,75.0,572.9604230000405,0
1,90.0,653.1260420015315,1
1,75.0,532.8546849996201,0
1,-15.0,473.49901600136945,1
1,-15.0,501.3109209994582,0
1,60.0,476.8002199998591,1
1,60.0,500.99303199931455,1
1,30.0,437.5901619987417,0
1,45.0,412.18565000053786,0
1,45.0,547.1430069992493,0
1,15.0,451.3127259997418,0
1,75.0,545.5189639997116,1
1,60.0,468.91170300114027,1
1,-90.0,570.6372959994042,0
1,60.0,665.08474299917,0
1,75.0,550.8887289997801,1
1,-30.0,475.6537399989611,0
0,90.0,524.60373500071,1
1,-15.0,647.607250000874,1
1,75.0,470.2512379990367,1
1,-30.0,711.7333309997775,1
1,-30.0,370.9615930001746,1
1,75.0,546.5720219999639,0
1,-15.0,517.37175100061,1
1,-30.0,433.59545699968294,1
1,75.0,494.51371600116545,1
1,-60.0,527.7778239997133,0
1,90.0,518.9551249986835,0
1,-60.0,665.8545260015671,0
1,-45.0,529.9553519998881,0
1,-90.0,523.1242919999204,1
1,15.0,469.5145149999007,1
1,-45.0,448.13911999881384,0
1,-30.0,432.082408999122,0
1,-75.0,515.9664509992581,1
1,0.0,430.02540999987104,0
1,-15.0,597.2182559999055,0
1,-90.0,790.0701910002681,1
1,90.0,603.1380149997858,0
1,-60.0,534.4563889993879,0
1,-60.0,724.2716410000867,1
1,-75.0,535.5764790001558,1
1,30.0,433.43559300046763,0
1,-45.0,546.5277690000221,1
