Correct Response,Rotation (deg),Reaction Time (ms),Target
1,30.0,680.7901659994968,1
1,-60.0,598.5534220017144,1
1,-60.0,567.080206994433,1
1,120.0,940.8097949999501,1
1,-120.0,853.1036650019814,1
1,-120.0,724.9501240003156,1
1,-60.0,734.6440260007512,1
1,150.0,803.7878030008869,1
1,150.0,608.455686000525,0
1,0.0,470.34887499467004,1
1,120.0,614.4128989981255,1
1,120.0,610.8740429990576,0
1,-60.0,615.4099330015015,1
1,60.0,1017.2772240039194,0
1,-120.0,764.2610990005778,1
1,-30.0,570.9665030008182,0
1,-150.0,554.5473940001102,0
1,180.0,878.252975999203,1
1,150.0,674.5500289980555,0
1,120.0,601.031830003194,0
1,0.0,490.6581710019964,1
1,120.0,572.0331339980476,0
1,150.0,602.2855359988171,0
1,-120.0,438.26620699837804,0
1,0.0,582.8815140048391,0
1,-120.0,912.2914969993872,1
1,0.0,547.2679400045308,0
1,90.0,745.0699900000473,0
1,-90.0,803.5885459976271,0
1,-120.0,754.7269909991883,1
0,-150.0,881.3878880027914,1
1,120.0,910.4841809967184,1
1,-120.0,427.1320270054275,1
1,90.0,501.89608900109306,1
1,-30.0,453.76351199956844,1
1,0.0,510.9329089973471,0
1,0.0,474.28864300309215,1
1,-120.0,697.9442109950469,0
1,-30.0,529.022492999502,0
1,-30.0,457.87173099961365,0
1,60.0,446.3351279991912,0
1,90.0,678.0727169971215,1
1,180.0,1029.8438719983096,0
1,90.0,663.692527996318,1
1,-30.0,597.5918529948103,0
1,180.0,825.4210369996144,0
1,30.0,703.2533430028707,1
1,60.0,718.5027570012608,0
1,-90.0,666.518111996993,0
1,-150.0,840.3471319979872,1
1,-150.0,631.8013639975106,0
1,90.0,870.1078710000729,0
1,180.0,814.4741309952224,0
1,-60.0,872.2939990038867,1
0,150.0,4823.586325997894,1
1,90.0,600.907403997553,1
1,-150.0,638.3248399943113,0
1,-60.0,581.3919449938112,1
1,180.0,665.4548880032962,0
1,0.0,710.994525004935,0
1,-90.0,927.6601569945342,0
1,-90.0,577.1563719972619,0
1,0.0,551.5643670005375,1
1,-30.0,572.5317370015546,1
1,-30.0,508.0680829996709,1
1,150.0,695.5166330008069,0
1,90.0,650.2163149998523,0
1,30.0,433.2529630046338,0
1,-60.0,498.90744300500955,0
1,30.0,493.67745099880267,0
1,-90.0,749.3839189992286,1
1,-90.0,535.2492559977691,0
1,-30.0,522.7048180022393,0
1,-30.0,713.0945450044237,1
1,0.0,609.4278670061613,1
1,180.0,562.7242589980597,0
1,-90.0,654.1691579986946,0
1,150.0,879.0867259958759,0
1,-150.0,724.0095599991037,1
1,60.0,835.360347002279,0
1,30.0,534.4227449968457,1
1,90.0,551.6956089995801,1
1,60.0,544.5044079970103,0
1,-150.0,549.2544840017217,1
1,60.0,562.2468610017677,0
1,60.0,605.9933270007605,1
1,-150.0,857.6456330047222,0
1,30.0,629.2558820059639,1
1,90.0,579.3130329984706,1
1,30.0,466.5049169998383,1
1,-150.0,553.6045859989827,0
1,120.0,477.51037900161464,0
0,180.0,500.15393899957417,0
1,0.0,570.162504001928,1
1,-90.0,942.9655639978591,0
1,60.0,827.2051769963582,0
1,-90.0,715.3437920060242,1
1,150.0,832.778504001908,0
1,60.0,781.3685319997603,0
1,120.0,831.2322559941094,0
1,60.0,622.7926930005196,0
1,120.0,771.3192259980133,1
1,-60.0,492.71169600251596,0
1,-60.0,725.3320200034068,1
1,-30.0,435.4928570028278,1
1,120.0,791.3906480025616,0
1,-90.0,721.109139994951,1
1,150.0,2682.2432010012562,0
1,90.0,727.1469159968547,1
1,90.0,769.2385519985692,0
1,90.0,984.1874139965512,0
1,-30.0,764.4441640004516,0
1,-60.0,897.045096004149,1
1,0.0,516.5756639980827,0
1,180.0,1062.0781899997382,0
1,-150.0,785.0724439995247,1
1,0.0,530.0636730025872,0
1,-120.0,676.6609409969533,1
1,-120.0,660.6988630010164,0
1,0.0,511.5538870013552,1
1,150.0,519.4697629995062,1
1,-90.0,645.0750440053525,0
1,-90.0,563.0012929977966,1
1,60.0,636.1275240051327,0
1,180.0,736.7269349997514,1
1,30.0,1002.7757890056819,0
1,150.0,621.7543890015804,1
1,30.0,615.9842080014641,1
1,0.0,656.5520969961653,0
1,-30.0,573.7426359992241,1
1,0.0,488.4243439955753,0
0,0.0,844.9580910018994,1
1,120.0,957.8975719996379,1
1,0.0,539.5786549997865,1
1,180.0,705.9232019964838,0
1,-120.0,568.9965919955284,1
1,30.0,515.9839180050767,1
0,180.0,746.926699001051,0
1,60.0,769.5940549965599,0
1,-60.0,732.9884699938702,0
1,-120.0,1310.2787690004334,1
1,180.0,620.6311470014043,0
1,30.0,665.3979449984035,1
1,-150.0,1594.9707309991936,1
1,0.0,527.0861339959083,0
1,-150.0,1272.0204330034903,0
1,30.0,614.0136620015255,0
1,-60.0,570.953811002255,1
1,120.0,752.790765996906,0
1,150.0,1066.9613659993047,0
1,-150.0,792.6497080043191,0
1,150.0,1196.5383420028957,1
1,180.0,706.6939840005944,0
1,0.0,641.8248510017293,1
1,180.0,1059.6602610021364,1
