Correct Response,Rotation (deg),Reaction Time (ms),Target
1,15.0,562.5871000811458,0
1,45.0,575.1772001385689,1
1,45.0,558.4066000301391,1
0,-30.0,523.9950001705438,1
1,-15.0,572.9490998201072,0
1,-30.0,591.1795999854803,1
1,30.0,584.6539998892695,0
1,-30.0,639.0434000641108,0
1,45.0,527.3474000860006,0
1,-45.0,566.114200046286,1
1,45.0,608.8004000484943,1
1,-15.0,533.1882999744266,1
1,15.0,597.8161001112312,1
1,30.0,566.0349000245333,0
1,15.0,563.4792998898774,0
1,15.0,585.6824999209493,1
0,-45.0,470.13090015389025,1
1,-15.0,557.0348999463022,1
1,-15.0,507.74850021116436,1
1,0.0,540.3785998933017,0
1,-45.0,630.5317999795079,0
1,0.0,629.2595001868904,1
0,45.0,566.2885999772698,1
1,-30.0,950.1370000652969,1
1,30.0,520.9807998035103,0
1,30.0,552.8940001968294,0
1,45.0,647.8667999617755,0
1,-45.0,566.0165001172572,1
1,0.0,500.4241999704391,1
1,0.0,498.852499993518,1
1,15.0,520.1221001334488,0
1,15.0,607.8729999717325,1
1,-30.0,554.6724000014365,1
1,15.0,502.5655999779701,1
1,30.0,486.9529001880437,1
1,15.0,452.84230005927384,1
1,-30.0,512.6454001292586,1
0,15.0,515.9944000188261,1
1,30.0,485.8379999641329,1
1,-45.0,603.7389000412077,1
1,-45.0,665.8964999951422,0
1,15.0,489.3943998031318,1
1,-45.0,657.6310000382364,0
1,-45.0,615.4744999948889,0
1,0.0,544.5757999550551,1
1,0.0,582.9143999144435,1
1,-45.0,495.7620999775827,0
1,0.0,421.94600007496774,1
0,30.0,461.34499995969236,1
1,45.0,609.485600143671,0
1,-45.0,537.2417999897152,1
0,45.0,484.6132998354733,1
1,0.0,518.9877999946475,1
1,-30.0,510.5284999590367,1
1,-15.0,486.58819985575974,0
1,30.0,521.5104999952018,0
1,-15.0,567.987099988386,0
1,-30.0,583.8095000945032,1
1,-30.0,552.5372000411153,1
1,-45.0,600.3737000282854,1
1,15.0,493.2496000546962,0
1,-45.0,512.1641999576241,1
1,15.0,440.97690004855394,0
1,0.0,565.0930998381227,1
0,30.0,483.7672000285238,1
1,45.0,566.184600116685,0
1,30.0,524.2411000654101,1
1,15.0,569.2475000396371,1
1,45.0,591.5192998945713,0
1,-30.0,564.9636001326144,1
1,45.0,538.6324999853969,0
0,-15.0,643.2313001714647,0
1,-30.0,663.4429998230189,1
1,0.0,527.2316001355648,0
1,-30.0,620.7341998815536,1
1,0.0,555.0877000205219,0
1,30.0,511.00809988565743,0
1,30.0,651.2337999884039,1
1,45.0,571.2827001698315,0
1,0.0,586.9970000348985,0
1,-45.0,1077.2941000759602,1
1,45.0,480.33050005324185,0
1,-15.0,450.8034000173211,0
1,-45.0,647.7522999048233,1
1,-15.0,548.8724999595433,0
1,0.0,622.1994000952691,1
1,15.0,618.9725999720395,0
1,-15.0,525.2123998943716,1
1,-45.0,698.3827999792993,0
1,45.0,653.7587998900563,0
1,0.0,585.8645001426339,0
1,45.0,970.588699914515,1
1,30.0,683.6403999477625,1
1,30.0,537.1407000347972,1
1,-15.0,536.6324000060558,0
0,-30.0,678.5466999281198,1
1,45.0,584.7381001804024,0
1,-30.0,691.9691001530737,0
1,-15.0,663.8670000247657,0
1,45.0,532.5553000438958,0
1,30.0,597.602300113067,1
1,0.0,588.2030997890979,0
1,-30.0,587.2422000393271,0
1,-45.0,575.5370000842959,1
1,15.0,527.4623001459986,0
1,15.0,540.8239001408219,0
1,30.0,723.7307999748737,1
1,45.0,613.1563999224454,0
1,-15.0,573.5464999452233,1
1,15.0,611.7080000694841,0
1,0.0,570.7672000862658,0
0,30.0,495.43410004116595,1
1,0.0,492.57789994589984,0
1,30.0,670.3015000093728,1
1,-30.0,548.6153000965714,0
1,0.0,599.9796001706272,0
