Correct Response,Rotation (deg),Reaction Time (ms),Target
1,-30.0,481.03300016373396,0
1,90.0,494.1732999868691,0
1,-15.0,469.8174998629838,0
1,-90.0,464.60240008309484,0
1,75.0,551.6093999613076,1
1,0.0,623.9566002041101,1
1,75.0,526.8784000072628,0
1,15.0,507.86180002614856,0
1,-15.0,541.3953000679612,0
1,-30.0,597.5082002114505,0
1,15.0,433.0055001191795,1
1,45.0,517.8243000991642,1
1,60.0,491.43770011141896,1
1,-90.0,457.1767000015825,0
1,-30.0,610.6126999948174,0
1,90.0,586.3658001180738,1
1,45.0,514.8584998678416,0
1,30.0,555.5412000976503,0
1,15.0,648.1015998870134,0
1,60.0,589.8221998941153,1
1,-60.0,632.6059999410063,1
1,-90.0,583.595999982208,0
1,-75.0,599.7554000932723,1
1,30.0,551.9585001748055,1
1,-30.0,632.4457000009716,1
1,-15.0,528.2845001202077,0
1,-15.0,573.1095999944955,1
1,-75.0,519.184899982065,0
1,-75.0,507.2459001094103,0
1,60.0,537.0309001300484,1
1,45.0,596.9934999011457,0
1,-45.0,567.956899991259,1
1,60.0,545.1128999702632,1
1,-90.0,500.6171001587063,0
1,-30.0,647.1448000520468,0
1,-90.0,481.27490002661943,0
1,30.0,446.7783998697996,1
1,-15.0,580.6465998757631,0
1,30.0,521.6649998910725,1
1,75.0,469.73150013945997,0
1,-90.0,579.7739000990987,0
1,-90.0,568.5278000310063,0
1,90.0,515.0037999264896,0
0,15.0,509.3864998780191,0
1,-15.0,448.19990010000765,1
0,0.0,452.4962001014501,1
1,-75.0,550.3223999403417,1
1,-75.0,506.7495000548661,1
1,45.0,503.5107000730932,1
1,-15.0,574.1578000597656,1
1,0.0,543.0204998701811,1
1,-45.0,540.6254001427442,1
1,30.0,517.7400999236852,0
1,-60.0,537.3299000784755,0
1,0.0,556.1063999775797,0
1,0.0,522.4683000706136,0
1,-60.0,534.0537000447512,0
0,-45.0,487.524600001052,1
1,75.0,492.86879994906485,0
1,-90.0,499.4864999316633,0
1,30.0,934.4077999703586,1
1,45.0,443.0939999874681,1
1,-15.0,511.66550000198185,0
1,-75.0,520.0532001908869,0
1,75.0,518.11009994708,1
1,75.0,496.08110007829964,0
1,0.0,467.88359992206097,0
1,45.0,511.4273999352008,0
1,15.0,718.3279001619667,1
1,60.0,546.09280009754,0
1,30.0,514.7327000740916,1
1,90.0,561.679600039497,1
1,75.0,571.3375001214445,0
1,0.0,603.4959000535309,1
0,-75.0,495.64080010168254,1
1,15.0,561.8010000325739,1
1,0.0,536.7951998487115,1
1,-45.0,744.1805999260396,0
1,-75.0,594.5438998751342,0
