Correct Response,Rotation (deg),Reaction Time (ms),Target
1,-60.0,632.1585000259802,1
1,15.0,584.6362999873236,0
1,0.0,543.1438999949023,1
1,0.0,532.6075999764726,1
1,30.0,510.1643999805674,1
1,0.0,602.1828000666574,0
0,-45.0,556.2834999291226,0
1,0.0,599.3749999906868,0
1,15.0,554.2365999426693,0
1,90.0,676.8171000294387,0
0,90.0,565.4232000233606,1
1,30.0,746.3774000061676,0
1,-90.0,704.0450000204146,0
1,0.0,731.8870999151841,1
1,-75.0,1152.3142999503762,0
1,-30.0,903.3044000389054,1
1,-15.0,616.213700035587,0
1,-90.0,721.2606000248343,1
1,-60.0,665.8806001069024,1
1,60.0,772.8222000878304,1
1,-75.0,877.0187000045553,0
1,-15.0,680.0025999546051,1
1,-30.0,635.6348000699654,1
1,60.0,775.4311000462621,0
1,75.0,711.1727999290451,1
1,75.0,751.0280000278726,1
1,-45.0,651.7301000421867,1
1,0.0,637.7322999760509,0
1,45.0,691.2885999772698,1
1,45.0,577.4856000207365,1
0,-45.0,558.5317000513896,0
1,90.0,690.4063000110909,1
1,-45.0,755.9071999276057,0
