Correct Response,Rotation (deg),Reaction Time (ms),Target
1,-15.0,620.6415998749435,0
1,75.0,617.930700071156,1
1,60.0,555.0244001206011,1
1,15.0,636.7021000478417,1
1,0.0,555.1179999019951,0
1,-75.0,680.9047001879662,1
1,30.0,558.7736999150366,1
1,45.0,566.9668999034911,1
1,90.0,588.2031000219285,0
1,-45.0,664.9640998803079,0
1,30.0,644.6726000867784,0
1,90.0,590.8682001754642,1
1,-75.0,668.7793000601232,1
1,0.0,520.0040999334306,0
1,45.0,520.5604999791831,1
1,-90.0,655.6121001485735,0
1,-30.0,669.6953000500798,1
1,-15.0,511.5190998185426,1
1,90.0,588.8656999450177,1
1,-90.0,721.4029999449849,0
1,30.0,644.3943998310715,0
1,45.0,574.1624999791384,1
1,-60.0,544.8662999551743,0
1,-30.0,567.2984998673201,0
1,-45.0,585.7301000505686,1
1,-75.0,689.5917998626828,1
1,-75.0,595.370399998501,0
1,60.0,548.6079000402242,0
1,-60.0,583.2499999087304,1
1,30.0,639.3126999028027,0
1,15.0,547.3025001119822,0
1,-15.0,572.8930998593569,1
1,75.0,703.2201001420617,0
1,-15.0,496.8872000463307,1
1,-75.0,651.3793000485748,0
1,-45.0,603.2690999563783,1
1,-30.0,560.3646000381559,1
1,60.0,631.6364000085741,0
1,75.0,576.046200003475,0
1,15.0,628.1729000620544,1
1,90.0,575.6614001002163,0
1,-75.0,567.0475999359041,0
1,15.0,708.754199789837,1
1,90.0,486.146799987182,1
1,45.0,547.533200122416,0
1,90.0,676.87280010432,1
1,-45.0,648.8934999797493,0
1,-60.0,578.1480998266488,0
1,90.0,1268.4624998364598,0
1,0.0,479.4669998809695,1
1,0.0,561.8663998320699,0
1,-15.0,719.3332000169903,1
1,0.0,602.9751000460237,0
1,-45.0,628.9389999583364,1
1,60.0,863.2142001297325,0
1,30.0,735.2771000005305,1
1,-90.0,670.686500146985,0
1,15.0,801.0233999229968,0
1,-60.0,806.2631001230329,0
1,90.0,646.9923998229206,0
1,-90.0,682.2455998044461,0
1,45.0,619.9203999713063,1
1,-30.0,624.7405000030994,1
1,-45.0,582.8497000038624,1
1,-90.0,502.4909998755902,1
1,90.0,841.2916001398116,1
1,-75.0,647.5101998075843,0
1,-75.0,678.6464999895543,1
1,-15.0,638.4298999328166,1
1,-60.0,580.3423998877406,1
1,-90.0,559.7945000045002,1
1,15.0,636.0361000988632,1
1,30.0,648.96470005624,0
1,60.0,704.2586000170559,0
1,60.0,502.1307999268174,1
1,-90.0,651.7342999577522,1
1,-90.0,541.3991000968963,1
1,15.0,608.4196998272091,0
1,-15.0,585.9284000471234,0
1,0.0,1264.511600136757,0
1,-15.0,662.0817999355495,0
1,30.0,572.0750000327826,0
1,-90.0,744.3363000638783,1
1,75.0,640.1364000048488,0
1,90.0,608.0996999517083,1
1,-45.0,662.0910000056028,1
1,75.0,589.0087001025677,1
1,-75.0,590.6648000236601,0
1,-45.0,710.0790000986308,0
1,0.0,642.5753000658005,1
1,30.0,558.4954000078142,1
1,-60.0,612.6386998221278,0
1,-90.0,779.9672000110149,0
1,0.0,640.3469999786466,1
1,30.0,651.1475997976959,1
1,60.0,698.4225998166949,0
1,90.0,706.7819000221789,1
1,-75.0,707.2403999045491,1
1,-75.0,578.1601001508534,0
1,0.0,665.0948999449611,1
1,0.0,494.1938000265509,1
1,60.0,557.7419998589903,1
1,45.0,553.9350998587906,1
1,30.0,569.9720999691635,0
1,-90.0,694.5257999468595,1
1,-15.0,901.8550000619143,0
1,-45.0,807.1330999955535,1
1,75.0,712.7429000101984,0
1,75.0,898.239100119099,0
1,-60.0,738.7524999212474,0
1,-30.0,636.4487998653203,0
1,0.0,577.9621000401676,1
1,-15.0,574.3122000712901,0
1,-60.0,959.5796000212431,0
1,-15.0,668.3817999437451,0
1,15.0,662.3906001914293,1
1,45.0,591.3118999451399,0
1,15.0,532.3646999895573,1
1,-30.0,663.4130000602454,1
1,45.0,617.4629000015557,1
1,60.0,621.4729000348598,0
1,-30.0,660.6618999503553,1
1,-60.0,569.3727999459952,0
1,15.0,682.9635000322014,1
1,15.0,707.7446999028325,0
1,-45.0,589.9330000393093,1
1,-30.0,612.1081998571754,0
1,0.0,599.5332000311464,0
1,15.0,598.7834001425654,1
1,-30.0,591.13570000045,0
1,-60.0,750.8632000535727,0
1,60.0,580.5436000227928,0
1,-30.0,847.7088999934494,1
0,-45.0,608.9806000236422,1
1,45.0,623.1784999836236,0
1,60.0,810.756599996239,0
1,75.0,653.4704000223428,1
1,45.0,645.3036000020802,0
1,-60.0,695.7449000328779,1
1,75.0,627.4268999695778,1
1,-30.0,577.8721000533551,1
1,75.0,684.4075000844896,0
1,75.0,698.6944999080151,0
1,90.0,853.2952000387013,0
1,60.0,568.2278999593109,0
1,75.0,689.3112000543624,0
1,30.0,618.5754002071917,0
1,-30.0,616.3641999009997,0
1,45.0,786.9260001461953,1
1,-90.0,677.0017000380903,1
1,-75.0,557.3086999356747,1
1,45.0,684.3326999805868,0
1,-60.0,725.057499948889,0
1,-15.0,748.8859000150114,0
1,-45.0,823.9547999110073,1
1,30.0,541.052000131458,1
1,-45.0,563.5094000026584,1
