Correct Response,Rotation (deg),Reaction Time (ms),Target
1,0.0,518.9470519999304,1
1,90.0,497.3417230000905,1
1,-30.0,456.6840049999428,1
1,60.0,373.9875060000486,1
1,120.0,560.2186209998763,1
1,-90.0,489.8628529999769,1
1,0.0,432.0250030000352,0
1,120.0,666.4794510002139,1
1,0.0,555.8606390000023,0
1,30.0,398.9676410001266,0
1,30.0,543.6660909999773,0
1,30.0,457.5142950002373,0
1,-90.0,601.891219999743,0
1,30.0,397.57371299992883,0
1,180.0,488.47389399998065,0
1,-120.0,625.1751429999786,1
1,-120.0,344.038239999918,1
1,0.0,432.2750710002765,0
1,120.0,428.45777599995927,0
0,-60.0,446.5048279998882,1
1,90.0,474.7082949998003,1
0,90.0,523.9233379998041,0
1,0.0,709.8773409998103,1
0,-120.0,708.4233099999437,0
1,-150.0,564.1381509999519,0
1,150.0,507.79078699997626,0
0,60.0,381.6545600002428,1
1,90.0,455.9454690001985,1
1,180.0,547.9588830003195,0
1,-60.0,476.91108399976656,0
1,-60.0,458.6001799998485,0
1,-60.0,454.9436600000263,0
0,30.0,429.59376499993596,1
0,-120.0,477.28029600011723,0
0,-30.0,450.6062529999326,1
0,-120.0,423.808488999839,0
0,180.0,464.19897800024046,0
1,90.0,621.4416200000414,0
1,-150.0,363.918067999748,0
1,150.0,490.7684050003809,1
0,30.0,340.11090200010585,0
1,-90.0,429.22319800027253,0
1,60.0,343.1503800002247,0
1,-90.0,382.83040099986465,0
1,-30.0,542.0394689999739,1
0,-150.0,492.3868850000872,0
1,150.0,496.77061099964703,0
1,60.0,467.58962099966084,0
1,-60.0,536.1201840000831,0
0,180.0,502.420796000024,1
0,-150.0,467.74824600015563,1
0,90.0,637.7523700002712,1
0,150.0,547.3263779999797,0
1,-90.0,495.4065229999287,0
1,-60.0,480.3648100000828,0
1,90.0,423.8916130002508,0
1,-120.0,431.40146099995036,0
1,60.0,423.8685230002375,0
0,30.0,369.95176399977936,1
1,-120.0,421.64094400004615,1
1,-30.0,419.06582399997205,1
1,-120.0,418.558073999975,1
1,180.0,447.03111600028933,1
1,30.0,549.1749509997135,0
1,-150.0,463.3823629997096,1
0,180.0,473.26003099988156,0
1,-150.0,1024.2392800000744,0
1,90.0,471.97482800038415,1
1,150.0,586.6258629998811,0
1,30.0,520.057695000105,1
1,180.0,517.6998619999722,1
