Correct Response,Rotation (deg),Reaction Time (ms),Target
1,-60.0,486.09276802744716,0
1,-15.0,493.0118780466728,1
0,30.0,392.9161530104466,1
1,22.5,394.36764002311975,1
1,-22.5,389.17044101981446,0
1,7.5,508.95502301864326,0
1,7.5,466.1801760084927,1
1,22.5,490.2066399808973,0
1,-37.5,535.3968670242466,1
1,60.0,814.4282110151835,0
1,-52.5,444.5040179998614,0
1,-7.5,635.3268179809675,0
1,30.0,416.37181700207293,0
1,37.5,580.1881389925256,1
0,-45.0,389.70933901146054,1
1,-37.5,560.0212939898483,1
1,-22.5,488.44826698768884,1
1,-52.5,393.7893299735151,0
1,-30.0,400.5311829969287,0
1,-45.0,377.03757401322946,0
0,60.0,781.3152560265735,0
1,52.5,550.2722520031966,1
1,-52.5,689.6264299866743,0
1,-30.0,544.0192400128581,1
1,7.5,378.1988639966585,1
1,22.5,371.3540980243124,0
1,45.0,381.590133998543,0
1,-7.5,371.16096896352246,1
1,-52.5,532.8400519792922,1
0,52.5,511.86832395615056,1
1,45.0,483.5283709689975,1
1,-15.0,469.4039319874719,1
1,-37.5,438.49205202423036,0
1,60.0,657.7798500075005,1
1,0.0,373.90217202482745,0
1,-60.0,497.30407499009743,0
1,-15.0,524.6904550003819,1
1,45.0,502.8843960026279,1
1,15.0,437.7443839912303,1
1,15.0,409.1339750448242,1
1,37.5,391.44321996718645,1
1,-37.5,445.6602849531919,1
1,60.0,499.61910501588136,1
1,-45.0,467.56876300787553,1
1,15.0,425.40760000701994,0
1,-15.0,445.3600749839097,1
1,-52.5,448.94636201206595,0
1,52.5,490.6462989747524,0
1,-60.0,644.9607409886084,1
0,-45.0,404.42348399665207,1
1,-22.5,410.1151220384054,1
1,-30.0,410.2210349519737,0
1,37.5,423.6641330062412,0
1,0.0,570.5588569981046,0
0,60.0,407.12123800767586,1
1,-45.0,523.3015780104324,1
1,-15.0,482.5911889784038,1
1,-52.5,377.8563379892148,1
1,-60.0,427.73152800509706,1
1,-37.5,382.31285801157355,1
1,45.0,413.87359803775325,0
1,-60.0,506.40423299046233,1
1,30.0,392.80827599577606,0
1,-30.0,452.4718769825995,0
0,0.0,405.52601299714297,1
1,-52.5,434.1025920002721,0
1,-22.5,414.471716969274,1
1,-30.0,430.84359500790015,0
1,-60.0,464.15272599551827,1
1,-60.0,449.88050300162286,0
0,15.0,392.34160498017445,1
1,37.5,452.0867029787041,0
1,-22.5,430.56075501954183,0
1,30.0,497.4730070098303,0
1,-45.0,462.28498802520335,0
1,60.0,373.13216098118573,0
0,52.5,409.3201070209034,1
1,-45.0,440.5486690229736,1
1,60.0,744.52313198708,0
1,0.0,412.79488697182387,0
1,15.0,368.1746809743345,1
1,52.5,433.3352060057223,1
