Correct Response,Rotation (deg),Reaction Time (ms),Target
1,30.0,959.0726620081114,1
1,15.0,654.9722109921277,1
1,45.0,893.0670869885944,0
1,-90.0,3602.878702993621,1
1,15.0,967.9740730061894,1
1,90.0,1386.0004710004432,1
1,45.0,669.7122789919376,0
1,-30.0,687.9188669990981,0
1,30.0,590.5753550032387,1
1,-60.0,887.0227150036953,1
1,-60.0,673.5160910029663,0
1,-90.0,20129.208969010506,1
1,75.0,2748.388360007084,1
1,15.0,3992.2070860047825,1
1,-90.0,6878.168176001054,1
1,75.0,4507.998436005437,1
1,75.0,3415.9367630054476,0
1,-15.0,4994.255273006274,0
1,90.0,7640.392802990391,0
1,30.0,3415.2460530021926,1
1,30.0,916.3129259977723,0
1,-45.0,804.5375759975286,0
1,-90.0,720.6134909938555,0
1,0.0,975.3736010025023,1
1,-60.0,2121.3896209956147,1
1,-90.0,2991.329925003811,0
1,-15.0,19781.365536007797,0
1,-60.0,2886.9776950014057,0
1,30.0,3058.083443000214,1
1,75.0,1461.758239005576,0
1,15.0,2302.946290001273,0
1,45.0,3726.238226998248,0
1,-60.0,483.187320001889,0
1,15.0,1586.6489180043573,0
1,-15.0,813.076877995627,1
1,-75.0,8937.585220002802,1
1,-90.0,7080.940390995238,1
1,0.0,3304.603845012025,1
1,-75.0,1971.9149370066589,1
1,-90.0,2543.474664009409,1
1,-75.0,5197.599389997777,1
1,45.0,2173.696915997425,1
1,60.0,4508.38073300838,1
1,-60.0,3643.019964991254,1
1,75.0,2024.2965610086685,1
1,60.0,2463.158062993898,1
1,45.0,1331.3642739958595,1
1,15.0,1392.0762839989038,0
1,30.0,5483.076447009807,0
1,60.0,3504.0182160009863,0
1,-75.0,2633.204312995076,0
1,75.0,929.0664569998626,0
1,15.0,2915.1621000055457,1
1,-45.0,2283.768808003515,0
1,-75.0,2355.0427090085577,0
1,-30.0,3540.934639997431,0
1,45.0,638.8947899977211,0
1,-90.0,3112.02893499285,1
1,-30.0,726.3451670005452,0
1,-90.0,1149.0502989909146,0
1,-90.0,2367.185255003278,1
1,45.0,2842.030343002989,1
1,45.0,3307.921616011299,0
1,30.0,985.5380049993983,1
1,90.0,926.4693900040584,0
1,45.0,3107.362889990327,1
1,0.0,1720.0901439937297,0
1,-30.0,5159.36259899172,1
1,60.0,2623.4851570043247,1
1,60.0,4440.238344002864,0
1,90.0,1255.6112010061042,0
1,-30.0,953.9838149939897,1
1,-15.0,2053.7546440027654,1
1,-45.0,1274.7349260025658,0
1,-90.0,1025.7736329949694,1
1,15.0,1046.5770709997742,0
1,-90.0,3335.1386150025064,0
1,0.0,750.0752210034989,1
1,0.0,1896.2846039939905,0
1,-90.0,1023.22640499915,0
1,30.0,927.3415930074407,1
1,45.0,1721.1792430025525,0
1,-15.0,2650.508139995509,0
1,90.0,1021.1300119990483,0
1,-45.0,2339.1111850069137,0
1,60.0,2949.350481998408,0
1,-45.0,2211.884130985709,0
1,15.0,1408.3272120042238,1
1,-45.0,4061.6875139967306,0
1,45.0,562.9853099962929,0
1,90.0,2932.301484004711,1
1,45.0,1434.6135329979006,0
1,60.0,3537.9228009987855,1
1,75.0,2296.075870995992,1
1,60.0,1594.0768540021963,1
1,-30.0,1168.9202209963696,1
1,75.0,1495.7190839922987,1
1,-90.0,768.6347200069577,0
1,-15.0,2446.376860010787,0
1,-90.0,2914.881960998173,1
1,-30.0,2340.401944005862,0
1,0.0,733.546795003349,1
1,45.0,1091.3625700050034,0
1,-90.0,529.2386600049213,1
1,0.0,749.401521999971,1
1,-75.0,2123.7184640049236,0
1,45.0,1424.9992090044543,1
1,0.0,1037.1481530019082,1
1,45.0,2034.393588997773,1
1,90.0,1002.3060429957695,1
1,30.0,1446.0655599978054,0
1,-60.0,941.7144049948547,1
1,-45.0,1742.9826869920362,1
1,0.0,10163.902093991055,0
1,-15.0,1793.516584992176,1
1,60.0,533.3774460013956,0
1,-90.0,810.0922769954195,1
1,30.0,1007.1976939943852,0
1,15.0,1066.9875939929625,1
1,-75.0,2373.38308901235,1
1,60.0,1050.587333011208,0
1,-15.0,955.495817004703,1
1,60.0,1874.709930998506,1
1,-60.0,1384.1747819969896,0
1,45.0,2565.1616089890013,0
1,-90.0,2269.3371399946045,1
1,-15.0,2855.2798989985604,0
1,-30.0,2244.064514990896,1
1,-15.0,2950.6710629939334,0
1,90.0,2752.6943590055453,1
1,90.0,4610.15659700206,1
1,-75.0,2656.092842007638,0
1,90.0,1213.6176029889612,0
1,-45.0,1100.1196190045448,1
1,-90.0,3925.657058993238,0
1,-60.0,852.8986989986151,0
1,-45.0,1098.5371449933155,0
1,45.0,1204.60871400428,1
1,-15.0,6318.007726993528,1
1,-45.0,1328.3235980052268,0
1,-75.0,706.5784170117695,0
1,-30.0,1172.5598740013083,0
1,90.0,872.4494199996116,0
1,75.0,1305.6832019938156,0
1,-90.0,2317.373489990132,0
1,0.0,1169.2527920095017,1
1,15.0,1542.4386320082704,1
1,-30.0,1012.70052100881,1
1,-30.0,1364.9998369946843,0
1,90.0,1845.5078010010766,1
1,-30.0,3929.6549600112485,0
1,0.0,2053.2185319898417,0
1,60.0,3085.6529500015313,1
1,-60.0,2422.339720011223,1
1,45.0,3213.1138289987575,0
1,-45.0,1134.7447570005897,1
1,-60.0,1058.1383920070948,1
1,15.0,1736.6971209994517,1
1,-60.0,1953.2068489934318,1
1,-75.0,6816.992883002968,0
1,-75.0,1764.659541004221,1
1,90.0,1336.375726008555,1
1,-15.0,1355.0349559955066,1
1,75.0,3214.108676009346,0
1,-60.0,2522.9552069940837,1
1,-15.0,2220.586697992985,0
1,-60.0,2933.753949997481,1
1,-60.0,745.2364180062432,1
1,75.0,7325.653059000615,1
1,30.0,1100.1511669892352,0
1,75.0,562.1883610001532,1
1,-75.0,2323.13275100023,1
1,90.0,1017.1375560021261,0
1,60.0,1778.5567740065744,1
1,30.0,1664.3586430000141,0
1,60.0,1750.0862880115164,0
1,-60.0,2241.827382007614,1
1,0.0,1101.2344310001936,0
1,-30.0,940.199914999539,1
1,15.0,1152.3068210080964,1
1,-45.0,1081.7278960021213,0
1,-75.0,1533.9558270061389,1
1,15.0,815.7470930018462,1
1,15.0,1956.8336569936946,1
1,30.0,830.7926709967433,0
1,30.0,770.586986996932,0
1,-45.0,679.6170999878086,0
1,45.0,769.0160419879248,0
1,-75.0,840.5201100104023,1
1,-45.0,1924.7537779883714,0
1,-45.0,1169.3311719864141,1
1,60.0,1029.3842649989529,1
1,90.0,944.9391980015207,1
1,-15.0,1007.0450339990202,0
1,45.0,554.0651140036061,0
1,30.0,1780.9963740000967,0
1,0.0,824.4938130083028,1
1,15.0,666.0392290068557,1
1,-75.0,897.5883259990951,1
1,-60.0,3524.1551020008046,1
1,-60.0,1168.5489590017824,0
1,-90.0,574.549594995915,0
1,-45.0,669.1857210098533,0
1,45.0,770.5821710114833,0
1,0.0,1232.7025909908116,0
1,90.0,1103.3654729981208,0
1,0.0,941.1201159964548,0
1,90.0,1216.93835699989,1
1,-15.0,3017.7162239997415,0
1,-15.0,1724.2654360015877,0
1,90.0,2095.2586380008142,0
1,-15.0,736.9369419902796,1
1,75.0,786.2593449972337,0
1,75.0,928.527894007857,1
1,-60.0,1154.5653829962248,0
1,-75.0,1301.5548149996903,0
1,-75.0,3305.5656630021986,1
1,-15.0,6593.076788994949,1
1,-15.0,1061.7599909892306,1
1,0.0,2945.9387240058277,1
1,-90.0,2152.23056000832,1
1,90.0,1528.8451030064607,1
1,90.0,811.7174369981512,1
1,60.0,551.8118890031474,1
1,0.0,760.8474739972735,1
1,-30.0,703.9709509990644,1
1,-30.0,2955.6481119943783,1
1,60.0,3308.9923610095866,0
1,30.0,3536.3694130064687,0
1,60.0,923.3610980008962,1
1,-75.0,5451.658595004119,1
