Correct Response,Rotation (deg),Reaction Time (ms),Target
1,30.0,1473.0065269977786,0
1,-30.0,819.9804160103668,1
1,15.0,483.64535500877537,0
1,0.0,611.5210809803102,0
1,-45.0,2015.3174659935758,0
1,-30.0,611.5669150021859,1
1,-45.0,571.773031988414,0
1,30.0,706.4842100080568,1
1,-45.0,792.394340998726,0
1,30.0,645.2701569942292,0
1,30.0,787.8125529969111,0
1,-30.0,619.001234008465,0
1,30.0,634.1014330100734,0
1,30.0,753.8911399897188,1
1,15.0,500.86410497897305,0
1,-30.0,660.7719580060802,1
1,15.0,690.9524780057836,1
1,-15.0,478.67329500149935,0
1,-15.0,511.34417499997653,0
1,45.0,554.8732400056906,1
1,45.0,1662.269123014994,0
1,-30.0,2128.464178997092,0
1,15.0,522.4821169977076,1
1,0.0,649.0962090028916,1
1,0.0,570.4082800075412,1
1,45.0,834.9686269939411,0
1,0.0,591.9276760250796,0
1,-15.0,494.0294240077492,0
1,30.0,577.3041050124448,1
1,45.0,536.8023490009364,0
1,-45.0,748.8673329935409,0
1,0.0,749.2240630090237,0
1,0.0,520.9781219891738,0
1,-45.0,640.0731449830346,1
1,-45.0,3405.9809390164446,0
1,0.0,600.4890580079518,1
1,0.0,579.8971600015648,1
1,30.0,607.4170719948597,1
1,30.0,670.5677839927375,0
1,-30.0,572.170630999608,1
1,-30.0,556.6601669997908,1
1,-15.0,535.4960779950488,1
1,30.0,650.928410992492,0
1,0.0,575.0260700006038,1
1,-15.0,513.9095060003456,1
1,30.0,575.1342640141957,0
1,45.0,745.8382549812086,1
1,45.0,591.056250006659,0
1,-45.0,557.0198089990299,1
1,-30.0,623.1038859987166,0
0,45.0,1499.7168729896657,1
1,15.0,764.089915988734,0
1,0.0,570.5832209787332,1
1,-15.0,1043.5269519803114,0
1,0.0,535.7862540113274,0
1,-30.0,737.0654400147032,1
1,0.0,466.8003880069591,0
1,0.0,631.2672790081706,1
1,-15.0,580.4104269773234,0
1,-45.0,1079.868215980241,0
1,-45.0,657.258894003462,0
1,-15.0,943.8607750053052,1
1,15.0,673.8062869990245,0
1,30.0,917.3061019973829,0
1,-15.0,554.6577859786339,0
1,-15.0,584.0838229923975,0
0,30.0,1648.3278179948684,1
1,15.0,814.0791160112713,0
1,-30.0,601.7557629966177,0
1,-15.0,531.5947650233284,0
1,-30.0,860.5055210064165,1
1,30.0,509.3538270157296,0
1,-45.0,1456.3315359991975,1
0,45.0,3333.269286027644,1
1,15.0,641.4541589911096,0
1,-30.0,532.2521890047938,0
1,-45.0,830.8940099959727,0
1,-45.0,562.8043960023206,0
1,45.0,852.412328007631,0
1,45.0,572.4687970068771,0
1,45.0,1504.8253819986712,0
1,-15.0,703.5876589943655,1
1,-30.0,661.3471849996131,1
1,-30.0,951.8169969960582,0
1,-30.0,725.7672760169953,1
1,30.0,801.9852690049447,1
1,0.0,555.2232420013752,1
1,45.0,577.7617910061963,0
1,-15.0,594.5666919869836,0
1,0.0,654.8193740018178,1
1,15.0,613.4489279938862,1
1,-30.0,570.1207430101931,0
1,15.0,629.1819789912552,1
1,0.0,711.147140013054,0
1,45.0,573.4604260069318,0
1,-30.0,679.0886599919759,1
1,0.0,650.7844690058846,1
1,-15.0,503.6002460110467,0
1,-45.0,631.89706398407,0
1,45.0,3486.434326012386,1
1,0.0,604.4477139948867,0
1,45.0,731.6402520227712,0
1,15.0,971.3527370186057,0
1,45.0,927.0668039971497,1
1,-15.0,483.1026699976064,1
1,-45.0,454.7292779898271,1
1,45.0,799.8394599999301,0
1,-45.0,786.0604070010595,0
1,15.0,1313.1981419865042,1
1,15.0,617.7251129993238,1
1,-45.0,806.7388509807643,0
1,30.0,566.2053220148664,1
1,0.0,472.1518319856841,0
1,0.0,439.2340389895253,1
1,30.0,584.2986360075884,1
1,0.0,529.3477400264237,0
1,30.0,787.3889440088533,1
1,15.0,479.5798429986462,1
1,0.0,544.0926449955441,0
1,-30.0,545.102421019692,1
1,-45.0,729.3629040068481,0
1,0.0,589.5695079816505,1
1,15.0,578.1775009818375,0
1,15.0,509.9759680160787,0
1,-45.0,491.3120440032799,0
1,15.0,540.9548319876194,0
1,-30.0,555.2348270139191,0
1,-45.0,735.2242220076732,0
1,-45.0,850.0769709935412,0
1,45.0,950.5643149896059,1
1,-45.0,635.800284013385,0
1,-30.0,552.8926939878147,0
1,45.0,578.6920739919879,1
1,0.0,553.2083690050058,0
1,30.0,575.146835995838,0
1,-15.0,600.6110250018537,0
1,15.0,598.1301440042444,0
1,-15.0,1011.9020809943322,1
1,-30.0,663.9301120012533,0
1,-15.0,576.9125499937218,0
1,-15.0,513.7428150046617,1
1,-15.0,511.1520219943486,0
1,15.0,535.0448880053591,0
1,45.0,1230.594127002405,0
1,30.0,652.0608049759176,1
1,15.0,637.5252410070971,1
1,15.0,528.4591910021845,1
1,30.0,539.881578006316,0
1,-15.0,657.247441005893,0
1,45.0,806.6415019857232,0
1,45.0,605.6618120055646,0
1,30.0,805.441668984713,1
1,45.0,686.3499559985939,1
