Correct Response,Rotation (deg),Reaction Time (ms),Target
1,15.0,1597.607722011162,0
1,30.0,712.4842930061277,1
1,-15.0,754.0065329958452,0
1,-60.0,1023.2266449893359,1
1,30.0,3584.8788319999585,0
1,90.0,2098.328534993925,1
1,0.0,934.0977870015195,0
1,-60.0,3345.461119999527,0
1,60.0,1139.1312060004566,1
1,60.0,1976.587141994969,0
1,-75.0,618.1173880031565,1
1,-75.0,479.69334600202274,1
1,0.0,1419.511792002595,0
1,75.0,677.008084996487,0
1,-15.0,724.5768279972253,0
1,-60.0,455.48535499256104,0
1,90.0,742.5286500074435,0
1,-45.0,1820.730702005676,1
1,15.0,4483.896467005252,0
1,60.0,2400.602923997212,0
1,90.0,1120.6247130030533,1
1,-45.0,1457.6969850022579,0
1,0.0,1374.9479010002688,1
1,45.0,1790.3637220006203,1
1,90.0,2556.0688190016663,0
1,30.0,3462.1371510002064,0
1,15.0,913.1910460127983,1
1,15.0,965.8082819951233,0
1,-45.0,5527.380505009205,0
1,-30.0,1174.0904670004966,0
1,-15.0,897.0584140042774,0
1,-60.0,1331.016937008826,1
1,-45.0,784.0539059980074,1
1,75.0,3011.2302750058006,1
1,75.0,2339.6095740026794,0
1,15.0,772.1014060080051,0
1,-30.0,2354.109433988924,1
1,90.0,2234.329772996716,1
1,30.0,459.87153399619274,0
1,30.0,767.8337190009188,1
1,15.0,736.9039350014646,1
1,-15.0,2015.7041189959273,1
1,45.0,1611.3686329917982,0
1,-75.0,815.1160499983234,0
1,-15.0,1920.7673380005872,0
1,-75.0,4023.172736997367,0
1,75.0,1264.025690004928,0
1,45.0,5903.67289801361,0
1,60.0,2163.76352799125,0
1,30.0,4065.2583460032474,1
1,75.0,1897.9836590006016,0
1,75.0,3260.2848229871597,1
1,0.0,1425.6930729898158,0
1,0.0,1328.5587659920566,0
1,-75.0,3691.4220250037033,0
1,-60.0,1051.5812820085557,0
1,-90.0,692.9916070075706,0
1,75.0,585.6769350066315,0
1,0.0,1670.922249002615,1
1,-45.0,1726.7020299914293,0
1,45.0,478.25447299692314,0
1,-75.0,2116.429697998683,0
1,15.0,1523.7375050055562,1
1,60.0,2190.698799007805,1
1,-15.0,1319.7325439978158,1
1,-30.0,1183.1878209923161,0
1,-90.0,2350.3654019878013,0
1,-60.0,3028.6156049987767,0
1,-15.0,1294.9355839955388,1
1,-30.0,5278.470142991864,0
1,45.0,2872.470771006192,1
1,-90.0,2859.490034999908,1
1,45.0,1193.2328279945068,0
1,-75.0,1264.931951998733,0
1,-30.0,727.146298988373,1
1,-75.0,1889.3035919900285,0
1,90.0,5534.070154011715,0
1,15.0,6042.823606010643,1
1,-30.0,1838.7667689967202,1
1,-60.0,1533.4973809949588,1
1,75.0,1786.052566007129,0
1,90.0,1530.0611720012967,1
1,60.0,1111.2930969975423,1
1,30.0,697.7637910022167,1
1,0.0,2612.8493819996947,1
1,15.0,626.4967660099501,0
1,30.0,1058.2708480069414,1
1,-30.0,1151.396218003356,1
1,15.0,14036.334368996904,0
1,60.0,2568.7896390008973,0
1,-45.0,857.0559329964453,0
1,-45.0,2694.2625280062202,1
1,-75.0,2303.027463000035,0
1,0.0,548.4378120017936,1
1,30.0,2213.657055006479,1
1,0.0,4186.757376999594,0
1,-90.0,2495.9586240001954,0
1,-15.0,578.764809994027,1
1,30.0,771.9891410088167,1
1,-15.0,967.2955229907529,1
1,60.0,1600.4350319999503,0
1,0.0,703.9337960013654,1
1,90.0,1516.855491005117,1
1,-90.0,935.8459560025949,0
1,45.0,566.9802280026488,1
1,-75.0,730.2761299943086,0
1,90.0,871.0885899927234,0
1,-90.0,4971.890974993585,1
1,-15.0,888.7792759924196,0
1,-15.0,3358.290616000886,1
1,30.0,1256.8572429881897,1
1,60.0,1297.5152250000974,1
1,60.0,969.8215989919845,0
1,45.0,3652.7805310033727,1
1,0.0,945.6855960015673,1
1,60.0,4364.549563993933,1
1,-90.0,1130.8961469912902,0
1,-30.0,1226.2618450040463,1
1,0.0,1123.0590980121633,1
1,15.0,748.0842289951397,0
1,45.0,961.4773109933594,0
1,-90.0,1708.8882509997347,0
1,-60.0,587.145994999446,1
1,45.0,1955.3256310027791,0
1,75.0,1231.3812770007644,1
1,60.0,1474.8243340000045,1
1,30.0,8751.098546010326,0
1,90.0,5924.299639998935,1
1,-75.0,1073.883767996449,1
1,45.0,2144.8084529984044,0
1,30.0,1463.7497009971412,1
1,0.0,816.9814569992013,1
1,75.0,740.0768699881155,0
1,-90.0,1298.4484330081614,0
1,-75.0,1113.0764779954916,1
1,-45.0,1503.228069996112,0
1,-45.0,919.0456330106826,0
1,60.0,3231.7608790035592,0
1,-15.0,1862.368604997755,0
1,90.0,1264.5607820013538,1
1,-45.0,1624.8930989968358,1
1,-75.0,3144.222716000513,1
1,30.0,1233.3155810047174,0
1,30.0,983.7048890040023,0
1,-45.0,698.8776249927469,1
1,-75.0,2174.6654779999517,0
1,15.0,4778.377413007547,0
1,-45.0,1100.4029309988255,0
1,45.0,2527.445997009636,0
1,-30.0,1029.04301599483,0
1,-45.0,5760.892466001678,1
1,45.0,3326.019512998755,1
1,-30.0,792.6443769974867,1
1,-90.0,721.5267470019171,0
1,75.0,765.336094002123,0
1,-90.0,1105.2883639931679,0
1,60.0,3490.6771289970493,0
1,15.0,1202.0252980000805,0
1,-30.0,1776.7363579914672,0
1,15.0,551.2028910015943,1
1,90.0,762.8996429994004,1
1,-75.0,1015.8259720046772,1
1,-75.0,677.3197270085802,0
1,-30.0,2324.916735989973,0
1,75.0,7988.464857990039,0
1,-60.0,1593.19367299031,0
1,90.0,841.0888960061129,0
1,75.0,1098.667178011965,0
1,90.0,748.0295099958312,0
1,15.0,756.0547699977178,0
1,90.0,2388.0815749871545,1
1,-60.0,2706.058165000286,1
1,-15.0,1021.3156300014816,0
1,75.0,23159.436244008248,1
1,-90.0,1010.0619099976029,0
1,-90.0,2283.2747970096534,1
1,30.0,853.4236710111145,0
1,15.0,1202.5631480064476,0
1,75.0,4495.105128997238,1
1,-30.0,894.7283320012502,1
1,-15.0,797.0137079973938,1
1,-75.0,6568.392089000554,1
1,-60.0,2127.568230003817,0
1,-90.0,2328.6142960132565,1
1,0.0,1120.6654509878717,1
1,45.0,1975.4895410005702,0
1,60.0,1135.3266070073005,1
1,-60.0,986.957920002169,1
1,-45.0,973.0941279995022,0
1,60.0,921.9280359975528,1
1,-45.0,584.9214780027978,1
1,45.0,623.9661599975079,1
1,75.0,980.0745600077789,0
1,15.0,4326.664148989948,0
1,-15.0,15067.185000996687,0
1,-45.0,521.0151570063317,0
1,45.0,1416.7906509974273,0
1,15.0,716.278046995285,1
1,-75.0,1104.3529140006285,1
1,75.0,45577.23952300148,0
1,-90.0,550.6346729962388,1
1,-15.0,479.9586239969358,1
1,45.0,587.428689992521,1
1,0.0,744.9164440040477,0
1,0.0,712.1894610027084,0
1,-15.0,3125.29281899333,0
1,90.0,620.2857189928181,0
1,90.0,1784.4759639992844,0
1,75.0,654.3762139917817,1
1,0.0,695.8524009969551,0
1,-30.0,16724.24250500626,0
1,30.0,731.1639460094739,1
1,-15.0,2123.62416999531,0
1,15.0,7163.673643008224,1
1,-75.0,932.4692020018119,1
0,-90.0,737.3057919903658,1
1,30.0,568.575191005948,1
1,90.0,477.402976990561,1
1,90.0,580.9703830018407,1
1,75.0,549.8654069961049,1
1,-60.0,727.7326999901561,0
1,45.0,1136.1626220023027,0
1,15.0,1703.5464670043439,0
1,60.0,1047.2855789994355,1
1,30.0,1594.0055449900683,0
1,60.0,578.0397829948924,1
1,-90.0,660.3216219955357,0
1,-60.0,1237.2256369999377,0
1,45.0,802.3459340038244,0
1,-60.0,10378.524073996232,1
1,0.0,1820.6144529976882,1
1,-30.0,1863.5369779949542,0
1,-45.0,719.9057129910216,1
1,0.0,682.040658997721,1
1,-30.0,587.6970370009076,1
1,-90.0,487.33594099758193,0
1,90.0,5437.933418012108,1
1,-30.0,7882.094055006746,1
1,45.0,729.3614650116069,1
1,45.0,3855.761266007903,1
1,-75.0,668.7830470036715,1
1,60.0,610.7175099896267,0
1,-45.0,728.8652309944155,0
1,15.0,1345.254539992311,1
1,75.0,549.3870879872702,0
1,30.0,2543.075736000901,0
1,-60.0,1490.7009870075854,1
1,-75.0,12165.436333001708,0
1,-15.0,2736.795382996206,0
1,-45.0,978.3753950032406,1
1,-15.0,1142.3342380003305,1
1,0.0,454.80091401259415,1
1,-90.0,599.7081169916783,0
1,75.0,633.5414689965546,1
1,-30.0,511.6910590004409,1
1,-90.0,1696.6699000040535,1
1,-75.0,1109.7938070015516,0
1,-15.0,2842.7565369929653,0
1,-90.0,563.4515109995846,1
1,60.0,440.5154350097291,0
1,-60.0,503.6728929990204,1
1,60.0,618.9154940075241,1
1,-45.0,561.2303459929535,1
1,0.0,548.6039130046265,1
1,-75.0,591.0329379985342,0
1,-90.0,1069.054096005857,0
1,-30.0,1204.146058007609,0
1,-60.0,3200.565576000372,0
1,-30.0,1621.7907120008022,1
1,-45.0,590.4884120100178,1
1,45.0,742.6908950001234,1
1,60.0,719.4969689880963,0
1,0.0,1201.698958990164,0
1,-60.0,1397.917337002582,1
1,-60.0,588.4998489927966,1
1,90.0,583.5446720011532,0
1,75.0,637.8582530014683,1
1,-30.0,590.525769002852,0
1,-90.0,960.478751003393,0
1,30.0,2705.511196007137,1
1,30.0,545.8153430081438,0
1,60.0,1259.0082319948124,1
1,75.0,2224.4259380095173,1
1,0.0,2324.582195011317,0
1,45.0,1275.0380119978217,1
1,15.0,1897.7557799953502,0
1,30.0,1964.4654260046082,1
1,-45.0,1324.6517539955676,1
1,-15.0,1790.8909289981239,0
1,-30.0,2318.4260700072628,0
1,-30.0,1958.0655679892516,1
1,90.0,946.6514560044743,1
1,-15.0,2361.6372139949817,1
1,-60.0,958.9710400032345,1
1,-60.0,975.5717609950807,0
1,15.0,2025.0581650034292,0
1,90.0,2146.1786720028613,1
1,-60.0,3569.1815850004787,0
1,-45.0,878.0018679972272,1
1,-90.0,2107.8876569954446,1
