Correct Response,Rotation (deg),Reaction Time (ms),Target
1,7.5,625.6494040135294,0
1,45.0,1635.7082010363229,0
1,-30.0,1053.5635109990835,0
1,22.5,730.1341980346479,0
1,-45.0,1330.433366005309,0
1,0.0,623.3300369931385,0
1,30.0,751.8279119976796,1
1,-22.5,795.1916339807212,0
1,-7.5,648.9374510128982,1
1,15.0,633.6261529941112,1
1,-45.0,898.8778500352055,1
1,-30.0,724.2921069846489,0
1,-60.0,763.7850299943238,0
1,-15.0,548.8648050231859,1
1,15.0,592.6148800062947,1
1,52.5,682.7737770508975,1
1,-22.5,770.5753030022606,1
1,15.0,603.5863079596311,1
1,15.0,881.7043579765595,1
1,-7.5,619.5122030330822,0
1,45.0,988.96046099253,0
1,-37.5,709.8487210460007,0
1,45.0,668.7782710068859,1
1,-7.5,699.6574999648146,0
1,60.0,824.4100089650601,0
1,60.0,981.9720549858175,1
1,-30.0,567.8893639706075,0
1,52.5,714.0159310074523,0
1,-52.5,594.5559139945544,1
1,7.5,572.5219839951023,1
1,-60.0,810.7776590040885,0
1,0.0,754.7355849528685,1
1,15.0,551.0978819802403,0
1,22.5,603.5394860082306,1
1,52.5,676.8096259911545,1
1,60.0,777.2139030275866,0
1,-60.0,883.8964810129255,0
1,-7.5,639.8634719662368,0
1,52.5,664.2303219996393,0
1,0.0,715.2277060085908,0
1,-22.5,905.1445390214212,1
1,-22.5,630.6386950309388,0
1,-60.0,1049.3217529729009,0
1,15.0,629.8910490004346,0
1,22.5,598.8902510143816,0
1,-7.5,545.9532249951735,0
1,60.0,1069.7758750175126,1
1,52.5,626.331152045168,0
1,-30.0,648.5064619919285,0
1,37.5,848.1175469933078,1
1,0.0,522.7275699726306,1
1,-30.0,681.8144030403346,1
1,7.5,514.8093800526112,0
1,0.0,534.0885340119712,0
1,-45.0,809.0962099959143,0
1,-37.5,796.0384479956701,0
1,15.0,714.040246035438,0
1,37.5,593.6809239792638,0
1,-22.5,954.3678339687176,1
1,-15.0,748.669599997811,1
1,-22.5,761.409402010031,1
1,30.0,1099.504173034802,1
1,-52.5,815.8830130123533,0
1,0.0,683.7380870128982,0
1,-15.0,602.5456170318648,0
1,7.5,538.5598569991998,0
1,-15.0,690.277679997962,0
1,-60.0,943.2199190487154,0
0,-60.0,1821.254067006521,1
1,-15.0,736.3345429766923,1
1,0.0,641.1541059496813,1
1,37.5,1458.5782660287805,1
1,30.0,610.7664849841967,1
1,-37.5,774.6087319683284,0
1,45.0,993.0164440302178,1
1,7.5,719.9542320449837,1
1,-30.0,771.8298530089669,0
1,-7.5,515.8524680300616,0
1,-52.5,886.3455050159246,0
1,-22.5,614.25754299853,0
1,-15.0,1244.8296929942444,0
1,-37.5,968.4928060160019,1
1,30.0,967.3614599741995,1
1,52.5,1413.0183259840123,0
1,-45.0,1220.8015079959296,1
1,22.5,564.2280099564232,0
1,-22.5,782.5195789919235,0
1,-37.5,630.037305993028,1
1,-45.0,884.5789600163698,1
1,45.0,681.5521389944479,0
1,45.0,724.9413940007798,0
1,30.0,591.0448370268568,1
1,-7.5,689.0647760010324,0
1,-37.5,693.0307649890892,0
1,30.0,592.2356990049593,0
1,22.5,638.2092079729773,1
1,7.5,615.7519629923627,1
1,7.5,514.7234619944356,0
1,-52.5,1178.2350420253351,1
1,-30.0,522.846179024782,0
1,-52.5,822.5562410079874,1
1,45.0,756.6171420039609,0
1,-60.0,1612.4943360337056,1
1,30.0,737.7292310120538,1
1,52.5,749.8425039811991,1
1,37.5,626.5552709810436,0
1,-22.5,882.1563179953955,1
1,-7.5,656.1063489643857,1
1,-45.0,590.8063559909351,0
1,-52.5,1201.4412229764275,0
1,37.5,890.5384149984457,1
1,-60.0,849.1461939993314,1
1,-60.0,733.3261499879882,1
1,30.0,746.9838570104912,1
1,37.5,551.8175130127929,1
1,-52.5,664.8340690298937,1
1,-15.0,650.3372540464625,0
1,-15.0,637.1532530174591,0
1,-15.0,550.0481670023873,0
1,-30.0,548.7572239944711,0
1,7.5,705.5596749996766,1
1,-45.0,761.6208239924163,0
1,-52.5,627.0582280121744,0
1,22.5,685.6444849981926,1
1,15.0,673.8472889992408,1
1,-37.5,870.4249719739892,1
1,22.5,668.1696040323004,1
1,0.0,459.8809810122475,0
1,37.5,567.1195730101317,1
1,37.5,672.4389170412906,1
1,-7.5,506.851251993794,0
0,60.0,545.4586740233935,0
1,0.0,704.997866996564,0
1,15.0,542.3925160430372,1
1,-30.0,538.4261889848858,0
1,37.5,904.887834971305,1
1,-45.0,808.4305379888974,1
1,-37.5,566.1951070069335,0
1,22.5,604.6277700224891,0
0,7.5,754.240870999638,0
1,45.0,616.7837110115215,1
1,30.0,573.5177400056273,0
1,60.0,875.5692130071111,0
1,45.0,657.4836189975031,1
1,-52.5,696.1107180104591,0
1,60.0,868.153463001363,0
1,-37.5,828.1174159492366,1
1,52.5,691.1120190052316,0
1,52.5,970.9341200068593,0
1,-45.0,586.0923579894006,1
1,60.0,1453.3636569976807,1
1,60.0,667.4113679910079,0
1,22.5,620.8796900464222,0
1,-60.0,808.2861640141346,1
1,60.0,728.1049659941345,0
1,7.5,788.1593049969524,0
