Correct Response,Rotation (deg),Reaction Time (ms),Target
1,-30.0,557.6599999985774,0
1,75.0,517.6494000006642,1
1,-90.0,534.7202999982983,1
1,-60.0,583.3472999984224,0
1,0.0,470.0530999980401,1
1,-15.0,529.268399997818,0
0,-90.0,642.6646999971126,0
1,-90.0,639.2908000016178,1
1,75.0,739.9755000005825,0
1,15.0,516.5683000013814,1
1,30.0,662.003100002039,1
1,-90.0,553.9983000016946,1
1,-75.0,594.2351000012422,0
1,30.0,608.5714000000735,1
1,75.0,606.821299999865,0
1,-30.0,660.8101000019815,1
1,-60.0,728.8513000021339,1
1,75.0,625.8182999990822,0
1,75.0,527.1413999980723,0
1,90.0,992.5516999974207,0
1,-30.0,687.3701000004075,0
1,15.0,529.7764999995707,1
1,-75.0,683.0701999970188,1
1,-60.0,565.7952000001387,0
1,15.0,517.1570000020438,1
1,60.0,566.3919000035094,0
1,60.0,613.8427999976557,1
1,15.0,579.0511999985029,1
1,60.0,626.1433999970905,1
1,-60.0,727.6829000002181,0
1,-90.0,552.9080000014801,0
1,30.0,600.9602999984054,1
1,-45.0,574.9797999997099,0
1,30.0,638.209700002335,0
1,-45.0,634.90979999915,1
0,90.0,871.5353000006871,0
1,-15.0,539.1764999985753,1
1,30.0,643.5343000011926,0
1,-30.0,608.2686000008835,1
1,45.0,582.4861000000965,1
1,-60.0,724.9598999987938,0
1,75.0,653.9945999975316,1
1,-15.0,626.1073999994551,0
1,-60.0,567.7021999981662,0
1,-15.0,574.747100003151,1
1,-45.0,558.0679999984568,1
1,-90.0,622.0312000004924,0
1,-15.0,579.7979999988456,1
1,60.0,514.7157999999763,0
1,15.0,619.8609999992186,0
1,-60.0,721.3511999980255,0
1,-30.0,642.6533000012569,1
1,30.0,513.1440000004659,0
1,60.0,595.1320999993186,1
1,-90.0,857.6981999976852,0
1,-45.0,581.8054999981541,1
1,-45.0,540.3952999986359,0
1,75.0,677.2967999968387,1
1,-45.0,608.4163999985321,1
1,-30.0,558.4140999999363,0
1,15.0,654.6315000014147,0
1,-15.0,706.2918999981775,1
1,30.0,628.5561000004236,1
1,45.0,569.9469999999565,0
1,15.0,656.9909999998345,1
1,0.0,588.9726999994309,1
1,15.0,531.640500001231,0
1,60.0,660.5262000011862,1
1,-30.0,736.2274999977672,1
1,-75.0,704.9422999989474,1
1,-30.0,658.8647999997193,1
1,75.0,790.8693999997922,1
1,15.0,549.404900000809,0
1,-90.0,621.494499999244,1
1,90.0,563.1063000000722,0
1,90.0,554.8151999973925,0
1,75.0,578.9182000007713,0
1,90.0,578.5236999981862,0
1,0.0,585.4758999994374,0
1,-45.0,630.9857999985979,1
1,45.0,555.4523999999219,0
1,15.0,587.4266999999236,1
1,90.0,538.0665000011504,0
1,30.0,569.6269000000029,1
1,75.0,648.6769000002823,1
1,-60.0,748.7175000023853,1
1,45.0,564.6930999973847,0
1,90.0,668.1430999997247,1
1,0.0,647.3232999996981,0
1,-75.0,659.5201999989513,0
1,-90.0,687.3096999988775,0
1,45.0,697.9315999997198,1
1,-75.0,811.9010000009439,1
1,90.0,673.9543999974558,0
1,-60.0,661.3983000024746,0
1,-90.0,609.373900002538,1
1,90.0,663.1855000014184,0
1,0.0,651.1735000021872,1
1,0.0,503.23569999818574,1
1,75.0,601.1112999985926,0
1,0.0,567.1621000001323,1
1,15.0,614.4482000017888,1
1,75.0,542.9814000017359,0
1,75.0,631.6215000006196,1
1,15.0,468.51450000031036,1
1,-90.0,487.67399999996996,0
1,45.0,730.2055000000109,0
1,-60.0,546.8739999996615,0
1,75.0,682.8830999984348,1
1,-30.0,637.5674999981129,1
1,30.0,634.2032000029576,0
1,-15.0,590.8214999981283,1
1,0.0,517.5249999992957,1
1,30.0,574.8539000014716,0
1,0.0,502.17200000042794,1
1,-30.0,424.09849999967264,0
1,-30.0,541.4260999968974,1
1,-15.0,542.0702000010351,1
1,30.0,470.6649000036123,1
1,60.0,538.0704000017431,0
1,30.0,530.7487999998557,1
1,45.0,571.387700001651,0
1,-30.0,586.7633999987447,1
