Correct Response,Rotation (deg),Reaction Time (ms),Target
1,30.0,539.8982999995496,0
1,-60.0,572.0208000002458,0
1,-75.0,642.5233999998454,0
1,75.0,574.5280999999522,1
1,60.0,597.1310999993875,1
1,-30.0,650.4451999990124,0
1,45.0,661.2860999994155,0
1,30.0,767.6919000005,0
1,45.0,477.7732000002288,0
1,-60.0,575.7450000000972,1
1,30.0,534.3828999994003,1
1,-60.0,533.7284000015643,0
1,90.0,573.7258000008296,1
1,30.0,573.0194999996456,1
1,-15.0,530.9827000000951,0
1,-45.0,546.9742000004771,1
1,-60.0,689.7300999989966,1
1,-60.0,491.6555999989214,1
1,30.0,668.9592999991874,1
1,-90.0,560.3143999996973,1
1,-90.0,608.2958999995753,1
1,60.0,677.5995000007242,1
1,75.0,816.2816000003659,0
1,-15.0,521.7007999999623,1
1,30.0,596.8940000002476,0
1,45.0,497.5517000002583,0
1,-30.0,642.9469000013341,0
1,-75.0,526.8832000001566,0
1,0.0,526.8410999997286,0
1,-60.0,742.852600000333,1
1,-75.0,678.823199999897,0
1,-30.0,560.1915999995981,1
1,60.0,552.1164999991015,1
1,-60.0,576.0900999994192,1
1,30.0,534.1590000007272,1
1,-90.0,589.3971999994392,0
1,30.0,714.7331000014674,1
1,75.0,634.7621999993862,0
1,-30.0,542.6812999994581,0
1,-15.0,518.0461999989348,0
1,75.0,598.0208000000857,1
1,-75.0,618.6795000012353,0
1,45.0,630.7225000000471,1
1,15.0,570.6131999995705,1
1,90.0,577.2591999993892,1
1,-75.0,682.4665000003733,1
1,-45.0,580.4344999996829,1
1,60.0,522.4536000005173,0
1,45.0,499.08439999853726,0
1,30.0,507.7347999995254,1
1,-90.0,541.7212000011205,1
1,30.0,541.0711999993509,0
1,-15.0,556.3842999999906,1
1,45.0,491.66780000086874,0
1,-30.0,589.6705000013753,0
1,-60.0,499.67169999945327,0
1,-75.0,508.98589999997057,1
1,60.0,654.3400999998994,1
1,60.0,672.9515999995783,0
1,-90.0,634.9825000015699,0
1,-30.0,598.9432999995188,1
1,-45.0,635.5827999996109,0
1,-30.0,686.8922999983624,1
1,-60.0,672.8786000003311,0
1,-15.0,601.479199998721,0
1,-45.0,638.8580000002548,0
1,-75.0,610.857899999246,1
1,-45.0,528.1794999991689,1
1,75.0,576.8468000005669,1
1,0.0,542.8224000006594,0
0,-15.0,630.7971000005637,0
1,30.0,466.7584999988321,1
1,-75.0,529.6966000005341,0
1,-75.0,476.0965999994369,0
1,30.0,518.7415000000328,0
1,-45.0,591.4560999990499,1
1,-90.0,548.6965000000055,0
1,60.0,555.3519999994023,0
1,-75.0,626.7024999997375,0
1,-75.0,647.8686999998899,0
1,45.0,603.3275999998295,1
1,0.0,511.95320000078937,1
1,90.0,536.6066000005958,0
1,15.0,480.61690000031376,0
1,-30.0,594.6275000005699,1
1,15.0,488.5731999984273,0
1,-15.0,754.5324000002438,0
1,-90.0,713.9065000010305,0
1,-90.0,490.59859999943,0
1,-60.0,596.6409000011481,1
1,-45.0,665.8557999999175,1
1,-60.0,587.8811000002315,0
1,-60.0,601.8174999990151,1
1,-15.0,551.2982000000193,0
1,45.0,582.469900000433,0
1,45.0,596.4288000013767,1
1,-45.0,533.0228000002535,1
1,60.0,532.9196000002412,0
1,60.0,580.8919999999489,1
1,-30.0,554.920000000493,0
1,-75.0,634.2497999994521,1
1,90.0,630.3598000013153,0
1,15.0,609.5530000002327,1
1,-60.0,638.8601999988168,1
1,0.0,554.2204000012134,1
1,90.0,705.542300000161,0
1,-30.0,722.8433999989647,1
1,0.0,530.1762000017334,1
1,-90.0,666.8014000006224,0
1,-45.0,540.7407000002422,1
1,60.0,540.743300000031,0
1,30.0,636.7081000007602,0
1,-90.0,576.0731999998825,1
1,75.0,789.4134000016493,0
1,-30.0,587.3529000000417,0
1,90.0,425.3406999996514,1
1,-60.0,606.0322000012093,1
1,30.0,562.6553000001877,0
1,75.0,617.3024999989138,1
1,-45.0,541.3489999991725,0
1,-75.0,676.6509999997652,0
1,90.0,806.6078000010748,0
1,15.0,563.9410999992833,1
1,-60.0,609.883400000399,0
1,45.0,654.7375000009197,1
1,-75.0,721.8651000002865,1
1,-60.0,563.5400000010122,0
1,-45.0,599.9210000009043,1
