Correct Response,Rotation (deg),Reaction Time (ms),Target
1,30.0,612.7164999998058,1
1,15.0,521.2443999989773,0
1,-30.0,489.8861000001489,1
1,-15.0,579.8319999994419,0
1,30.0,497.86499999754597,1
1,45.0,450.92060000024503,0
1,15.0,502.33599999774015,0
1,0.0,495.26070000138134,0
1,-30.0,456.97669999935897,1
1,-45.0,595.5663999993703,1
1,15.0,672.8522000012163,1
1,45.0,595.5390999988595,0
1,15.0,497.54399999801535,0
0,45.0,539.0331000016886,0
1,-45.0,555.0078000014764,1
1,30.0,578.2257999999274,1
1,15.0,528.2227999996394,1
1,0.0,512.4326000004658,1
1,30.0,488.9976000013121,1
1,0.0,490.3442999966501,0
1,-15.0,643.6776000009559,1
1,45.0,527.4499999977706,0
1,30.0,616.1777999986953,0
1,-30.0,564.08029999875,1
1,15.0,466.35060000335216,0
1,-30.0,580.9119999976247,1
1,15.0,626.0518000017328,1
1,30.0,638.9129999988654,1
1,-45.0,586.7343999998411,1
1,-15.0,592.6557999991928,1
1,-30.0,462.91740000015125,1
1,-30.0,570.0580999982776,0
0,45.0,997.951400000602,1
1,15.0,499.27439999737544,1
1,30.0,548.8103999996383,0
1,-15.0,635.4767000011634,1
1,45.0,559.4922000018414,0
1,15.0,494.1240000007383,1
1,30.0,695.4630000000179,0
1,45.0,673.4214000025531,1
1,-15.0,507.8852000006009,0
1,-45.0,845.3852000020561,0
1,30.0,617.382099997485,0
1,30.0,493.13859999892884,0
1,-15.0,606.6607000029762,1
1,-15.0,547.7854999990086,0
1,-30.0,626.6193999981624,1
1,0.0,463.92650000052527,0
1,-30.0,491.3105000014184,1
1,-45.0,531.3032999983989,1
1,15.0,517.265900001803,0
1,30.0,517.7165000022796,0
1,-30.0,488.8978000017232,0
1,45.0,674.8974000001908,1
1,45.0,573.7272999976994,0
1,-30.0,508.36919999710517,0
1,0.0,492.85150000287103,0
1,45.0,510.82189999942784,0
1,45.0,542.1026000003621,1
1,-15.0,589.4655999982206,1
1,0.0,450.9399000016856,0
1,-30.0,646.0834000026807,0
1,45.0,546.0848000002443,0
1,-30.0,545.4654000022856,1
1,0.0,438.5550000006333,0
1,15.0,460.2946000013617,0
1,0.0,559.4272999987879,1
1,15.0,534.0114999999059,1
1,15.0,478.25640000155545,0
1,15.0,472.8743999985454,0
1,0.0,475.5542000020796,0
1,-15.0,598.1801000016276,0
1,45.0,515.2644000008877,0
1,-45.0,475.92859999713255,1
1,15.0,605.9793999993417,1
1,-45.0,523.0486000000383,0
1,-45.0,539.8129999994126,1
1,-30.0,539.248499997484,0
1,-45.0,531.2173000020266,0
1,-45.0,547.1748000018124,1
1,30.0,519.8567999977968,1
1,15.0,474.7434999990219,0
0,-30.0,452.7058000021498,1
1,-45.0,512.0686999980535,1
1,-15.0,553.3517000003485,0
1,45.0,582.3405999981333,0
1,45.0,660.4136000023573,1
1,30.0,521.8168000028527,1
1,-15.0,529.6622999994725,1
1,-45.0,681.7313000028662,1
1,45.0,491.66979999790783,0
1,-45.0,549.913100003323,1
1,45.0,485.3093000019726,0
1,-30.0,590.3419999995094,1
1,15.0,451.83410000026925,1
1,0.0,462.5420000011218,0
1,-15.0,545.6445999989228,0
1,15.0,537.6538999989862,0
1,30.0,497.8590999999142,1
1,0.0,539.1634000006889,0
1,-30.0,667.1605999981693,1
1,45.0,485.5663000016648,0
1,0.0,519.5526000024984,0
1,45.0,687.4754000018584,1
1,-15.0,673.5937999983435,1
1,-15.0,555.9761999975308,0
1,0.0,483.7621000006038,0
1,30.0,477.35090000060154,0
1,-45.0,664.2772999985027,0
1,-15.0,562.176700001146,1
1,0.0,632.9081000003498,1
1,-15.0,476.19590000249445,1
1,0.0,470.8546000001661,1
1,30.0,616.6689000019687,1
1,-45.0,493.3077999994566,1
1,-45.0,543.3836999982304,0
1,-15.0,574.5447000008426,1
1,-15.0,525.469999996858,1
1,-30.0,653.4214000021166,1
1,-15.0,512.6510000009148,0
1,15.0,590.4851999985112,1
1,30.0,651.8183999978646,1
1,15.0,582.7022000012221,1
1,-15.0,452.4635000016133,0
1,45.0,541.8031000008341,1
1,-30.0,527.850500002387,0
1,30.0,535.843699999532,1
1,30.0,519.8567000006733,0
1,45.0,800.6654000018898,0
1,45.0,621.9778000013321,1
1,15.0,522.6881999988109,0
1,30.0,531.3005999996676,0
1,45.0,563.259200000175,0
1,-15.0,545.6488000017998,1
1,-30.0,529.7140999973635,0
1,45.0,497.6965999994718,0
1,45.0,403.87379999810946,0
1,-30.0,585.2316999989853,0
1,45.0,647.1773000012035,0
1,0.0,562.2734999997192,0
1,-15.0,513.7532999979157,0
1,-30.0,618.1207000008726,1
1,-15.0,582.2259999986272,1
1,-45.0,604.2360999999801,0
1,-30.0,543.127299999469,1
1,0.0,471.0684999990917,0
1,0.0,442.36829999863403,0
1,-45.0,694.4025000011607,0
1,30.0,552.3676000011619,1
1,-45.0,527.4999999965075,1
1,-45.0,457.02049999817973,1
1,30.0,659.658100001252,0
1,30.0,596.2875000004715,1
1,-45.0,572.6103000015428,0
1,-30.0,579.863099999784,1
1,-15.0,578.3899999987625,1
1,0.0,471.84379999816883,0
1,15.0,482.77990000133286,0
1,45.0,500.57939999896917,0
1,-15.0,517.840199998318,0
1,-15.0,621.8675000018266,1
1,-45.0,576.4563999982784,0
1,15.0,497.36919999850215,0
1,30.0,594.1268000024138,1
1,0.0,487.1880000027886,0
1,0.0,577.3561999994854,1
1,45.0,487.78220000167494,0
1,-30.0,569.1636000010476,1
1,-30.0,519.7743999997329,0
1,15.0,536.6631999968376,0
1,0.0,527.9001999988395,1
1,-30.0,568.4352999996918,0
1,-15.0,511.26270000168006,0
1,-45.0,536.3469000003533,0
1,30.0,552.4325000005774,1
1,0.0,511.92010000158916,0
1,0.0,512.4118999992788,1
1,0.0,498.5175000001618,1
1,15.0,522.9567999995197,1
1,-45.0,539.6484000011696,1
1,-45.0,531.7408999981126,0
1,0.0,650.8623000008811,0
1,-15.0,454.2537000015727,0
1,-45.0,465.6329999997979,0
1,15.0,484.24680000243825,0
1,0.0,470.4477000013867,0
1,-30.0,456.20249999774387,0
1,30.0,507.4045000001206,1
1,30.0,532.8822000010405,0
1,-15.0,604.8303999996278,0
1,0.0,513.5749000000942,1
1,0.0,618.3739000007336,1
1,45.0,518.916299999546,0
1,-45.0,671.4537000007113,1
1,0.0,585.5233000002045,1
1,0.0,511.64739999876474,1
1,-15.0,456.9797000003746,0
1,-30.0,458.1085999998322,0
1,0.0,494.9049999995623,1
1,-15.0,472.94010000041453,1
1,-15.0,483.60110000066925,0
1,30.0,581.3802000011492,0
1,0.0,531.5351999997802,1
1,15.0,499.1673999975319,0
1,-15.0,579.9983000033535,1
1,15.0,474.04979999919306,0
1,-15.0,473.987199999101,0
0,45.0,622.6800000004005,1
1,-45.0,691.4357999994536,1
1,-45.0,614.2848999988928,1
1,-45.0,539.5826000021771,0
1,15.0,578.3848999999464,1
1,45.0,561.3965999982611,0
1,-45.0,695.6614000009722,1
1,15.0,496.601599999849,0
1,0.0,497.73479999930714,1
1,-30.0,635.2484000017284,1
1,15.0,438.25610000203596,1
1,-15.0,474.5653999998467,1
1,0.0,484.55529999773717,0
1,-30.0,589.8616000013135,1
1,30.0,595.9156000026269,1
1,15.0,545.8350000008068,0
1,-30.0,553.6078000004636,0
1,-45.0,576.9283000008727,1
1,30.0,551.5666999999667,0
1,-30.0,534.8955000008573,0
1,0.0,495.10140000347747,0
1,-45.0,616.8612000001303,0
1,-45.0,637.5447999998869,1
1,15.0,585.1633999991463,1
1,30.0,470.8635000024515,0
1,-15.0,505.50460000158637,0
1,0.0,402.8513999983261,0
1,15.0,599.4882999984839,0
1,45.0,540.7091999986733,1
1,45.0,485.63329999888083,1
1,15.0,495.64530000134255,1
1,-45.0,577.4485999972967,1
1,45.0,688.0390000005718,0
1,-15.0,561.354699999356,1
1,-15.0,513.6966000027314,1
1,15.0,506.0689999991155,0
1,-30.0,491.33380000057514,0
1,0.0,517.3286999997799,0
1,30.0,461.29110000038054,0
1,-15.0,496.64909999773954,0
1,15.0,569.2673000012292,1
1,-45.0,648.1789999998,0
1,0.0,434.7950999981549,0
1,30.0,590.1197000021057,0
1,45.0,571.9219999991765,1
1,-45.0,490.7955000016955,0
1,-15.0,395.8333999980823,0
1,-30.0,571.9164000001911,1
1,-30.0,514.3529000015405,0
1,-30.0,443.91539999924134,0
1,45.0,519.7154999987106,1
1,-45.0,560.5627000004461,0
1,15.0,502.9582000024675,0
1,45.0,616.4960999994946,1
1,0.0,501.17669999963255,0
1,45.0,550.4966999978933,0
1,15.0,621.5623999996751,0
1,45.0,442.46410000050673,0
1,15.0,565.7624000014039,1
0,-15.0,483.46759999913047,1
1,-30.0,581.8358000033186,1
1,0.0,492.44939999698545,0
1,30.0,638.2216999991215,0
1,30.0,474.3889000019408,0
1,-30.0,508.37830000091344,1
1,45.0,557.708399999683,1
1,45.0,453.63910000014585,1
1,45.0,560.9718000014254,0
1,30.0,560.3773000002548,1
1,-45.0,535.6075999989116,0
1,-30.0,614.8835000021791,1
1,30.0,715.623100000812,1
1,0.0,476.26859999945736,0
1,-45.0,542.7438000006077,1
1,30.0,502.26240000120015,1
1,30.0,567.3221999968519,0
1,-45.0,606.2093000000459,0
1,-30.0,616.8687999997928,1
1,30.0,463.9772999980778,0
1,-45.0,550.6406999993487,1
1,0.0,573.4845000006317,1
1,30.0,636.1956000000646,1
1,-45.0,536.1749000003329,1
1,-15.0,543.2064999986324,0
1,15.0,527.2178999985044,1
1,-15.0,463.20039999773144,0
1,-30.0,513.9510000008158,0
1,30.0,505.9199000024819,0
1,-30.0,619.3597000019508,1
1,-30.0,568.2075999975496,0
1,45.0,614.4420000018727,0
1,15.0,642.4186000003829,1
1,15.0,478.679200001352,1
1,30.0,497.11890000253334,0
1,45.0,650.6683000006888,0
1,45.0,621.9574000024295,1
1,-30.0,538.7306000011449,0
1,45.0,538.627699999779,1
1,-15.0,500.3954999992857,0
