Correct Response,Rotation (deg),Reaction Time (ms),Target
1,-90.0,602.4367000209168,0
1,-30.0,848.1612999457866,1
0,45.0,1070.021799998358,1
0,-45.0,792.1706999768503,1
1,0.0,589.2119000200182,0
0,15.0,1034.3409000197425,0
1,90.0,941.0020000068471,0
1,45.0,1216.245700023137,1
1,0.0,819.8986999923363,0
1,-15.0,754.5988000347279,0
0,30.0,1303.3500000019558,1
1,75.0,681.9290000130422,0
1,15.0,782.8757999814115,1
1,45.0,1016.2325000273995,0
0,-75.0,1912.4040000024252,1
1,-30.0,1059.4006000319496,1
0,0.0,822.0071999821812,1
1,75.0,1177.2073000320233,0
1,-90.0,991.7749000014737,0
1,45.0,700.4282000125386,0
1,-90.0,759.7164000035264,0
0,-15.0,1410.0008999812417,1
1,45.0,1146.423899976071,1
1,30.0,748.5607999842614,1
1,60.0,1916.8069000006653,0
1,-30.0,825.562100042589,1
1,45.0,562.1190000092611,1
1,-45.0,493.7723999610171,1
1,15.0,574.4965999620035,0
1,30.0,575.4442000179552,1
1,-75.0,431.3169000088237,0
1,0.0,875.5653999978676,1
1,-15.0,609.9339000065811,0
