Correct Response,Rotation (deg),Reaction Time (ms),Target
1,45.0,597.5119999998242,1
1,-45.0,578.1348000000435,1
1,45.0,535.8257000002595,1
1,-30.0,559.157900000173,1
1,0.0,613.7871000000814,1
1,-60.0,536.2620999999308,0
1,90.0,660.2715000003627,1
1,15.0,500.58080000007976,1
1,-45.0,636.6225000001577,0
1,-60.0,540.912699999808,1
0,90.0,609.5782999996118,0
1,-75.0,619.2794000003232,1
1,90.0,742.511000000377,1
1,75.0,614.1747000001487,1
1,75.0,482.149599999957,1
1,15.0,544.7616999999809,0
1,30.0,512.058799999977,0
1,30.0,760.8217000001787,0
1,-30.0,651.8460000002051,0
0,-90.0,468.73299999970186,0
1,75.0,545.5252000001565,1
1,75.0,695.3528000003644,0
1,30.0,597.390599999926,0
1,-75.0,654.6674999999595,1
1,0.0,557.7846000001045,0
1,-15.0,596.630400000322,0
1,45.0,649.3304999999054,0
1,-15.0,576.6487999999299,1
1,-45.0,606.6530999996758,1
1,75.0,608.6401999996269,0
1,0.0,530.0348999999187,1
1,60.0,583.2078000003094,1
1,90.0,844.3533999998181,0
1,0.0,574.4251999999506,1
1,15.0,492.39170000009835,1
1,0.0,537.637899999936,0
1,45.0,574.9975999997332,0
1,15.0,517.1184999999241,0
1,45.0,437.0035000001735,0
1,60.0,493.6855999999352,0
1,-60.0,679.2752000001201,0
0,0.0,501.86889999986306,1
1,90.0,562.8950999998779,0
1,30.0,742.2898999998324,1
1,60.0,626.2196999996377,0
1,-15.0,634.8268000001553,1
1,15.0,750.2260999999635,1
1,-60.0,529.2337000000771,0
1,-30.0,814.8098000001482,0
1,-45.0,514.825600000222,0
1,-45.0,631.4243000001625,1
1,45.0,543.9804000002368,0
1,-75.0,719.404299999951,0
1,60.0,620.1172999999471,1
1,-45.0,536.0982000001968,1
1,90.0,564.0367999999398,0
1,30.0,750.7740999999442,1
1,0.0,522.0146999999997,0
1,-90.0,555.8563999998114,0
0,60.0,519.1816999999901,1
1,45.0,615.1208000001134,1
1,-60.0,646.4384000000791,0
1,0.0,553.8294999996651,0
1,-60.0,462.58269999998447,0
1,-45.0,567.102700000305,1
1,60.0,530.2113999996436,0
1,-90.0,700.6126000001132,1
1,-15.0,615.0081999999202,1
1,-15.0,491.0588999996435,1
1,90.0,585.703900000226,0
1,-45.0,747.7084000001923,1
1,60.0,501.3539999999921,0
1,90.0,575.6157000000712,0
1,0.0,509.6039000000019,0
1,-75.0,498.94880000010744,1
1,45.0,635.5859999998756,1
1,-15.0,499.60909999981595,0
1,-15.0,552.8730999999425,0
1,-30.0,644.2495000001145,1
1,30.0,508.2658999999694,0
1,-60.0,601.515500000005,1
1,-75.0,494.23010000009526,1
1,0.0,508.20470000007845,0
1,75.0,625.5150999995749,1
1,30.0,543.3333999999377,1
1,-75.0,587.967099999787,0
1,-15.0,521.3312000000769,0
1,-90.0,633.3230000000185,0
1,60.0,681.3025999999809,1
1,15.0,559.9466999997276,0
1,-60.0,468.7423000000308,0
1,0.0,573.3807000001434,1
1,75.0,619.2352000002757,1
1,-45.0,503.4531000001152,1
0,-90.0,589.350000000195,0
1,45.0,647.171900000103,0
1,60.0,718.4989000002133,1
1,-15.0,571.7724000005546,0
1,60.0,662.4544999995123,1
1,90.0,629.8272000003635,0
1,-30.0,558.4392999999181,0
1,90.0,665.7832000000781,0
1,15.0,633.4520999998858,0
1,45.0,681.0849000003145,1
0,90.0,546.3924000005136,1
1,90.0,742.0940000001792,0
0,75.0,666.3129999997182,1
1,0.0,731.9624000001568,1
1,-45.0,659.8828999995021,1
1,-90.0,574.38700000057,1
1,-75.0,553.1746999995448,0
1,-15.0,740.8925999998246,0
1,-60.0,648.1260999998995,0
1,0.0,687.4495000001843,1
1,-15.0,574.095999999372,0
0,45.0,640.7375999997384,1
1,-30.0,681.3955000006899,0
1,0.0,543.0682999995042,1
1,45.0,638.6455000001661,1
1,-15.0,458.01610000035,1
1,-60.0,508.69390000025305,1
1,90.0,477.3512000001574,1
1,-30.0,556.1509999997725,0
1,75.0,527.3051000003761,1
1,30.0,583.3033999997497,1
1,-75.0,564.6010999998907,1
1,-15.0,498.51249999937863,1
1,60.0,504.1724000002432,0
1,-90.0,452.56960000006075,1
1,-45.0,518.515099999604,1
1,-75.0,462.96910000000935,1
1,90.0,678.5394000007727,0
1,60.0,517.2097999993639,1
1,0.0,677.1276999998008,1
1,15.0,523.7823999996181,0
1,45.0,592.4396000000343,1
1,-90.0,533.7314999997034,1
1,-90.0,673.1974000003902,0
1,60.0,654.9816999995528,0
1,60.0,534.2096000003949,0
1,90.0,477.5964999998905,0
1,15.0,524.5455999993283,0
1,-30.0,473.576200000025,0
1,15.0,496.8532000002597,0
1,-75.0,654.1913999999451,1
1,45.0,776.8575999998575,1
1,45.0,588.1306000001132,0
1,60.0,518.1475999997929,0
1,-30.0,502.1074000005683,0
1,15.0,1148.068599999533,0
1,-90.0,519.4598999996742,1
1,90.0,500.04249999983585,0
0,75.0,762.0404999997845,0
1,60.0,613.4346000008009,1
1,90.0,694.6737999996913,0
0,-90.0,532.702600000448,1
1,0.0,587.9675999995015,1
1,60.0,513.338400000066,1
1,-90.0,489.5134999997026,1
1,90.0,565.5045000003156,0
1,75.0,561.9390000001658,1
1,45.0,548.3085999994728,0
0,75.0,609.1661000000386,0
1,-90.0,666.6056000003664,0
0,75.0,617.9074000001492,0
1,75.0,981.8215999994209,0
