Correct Response,Rotation (deg),Reaction Time (ms),Target
1,0.0,438.9003000005687,0
1,-30.0,515.5720000002475,1
1,-15.0,397.19500000046537,1
1,-30.0,458.8297000000239,0
1,15.0,494.86960000012914,1
1,-30.0,520.8253000000695,0
1,-45.0,538.2477000002837,1
1,-30.0,498.8106999999218,1
1,30.0,428.8864000000103,0
1,-30.0,522.1196000002237,1
1,30.0,450.7431000001816,0
1,30.0,503.07299999985844,0
1,30.0,552.7253000000201,1
1,0.0,496.06609999955253,0
1,30.0,594.7401000003083,1
1,30.0,473.387900000489,1
1,45.0,492.6478000006682,0
1,0.0,495.35259999993286,0
1,-15.0,489.30919999929756,0
1,15.0,427.97169999994367,1
1,15.0,457.2816999998395,1
1,45.0,565.3689999999187,1
1,-30.0,524.628400000438,1
1,45.0,477.9489000002286,1
1,0.0,537.2273000002679,1
1,15.0,601.894500000526,0
1,0.0,471.8451999997342,0
1,0.0,419.22669999985374,0
1,-45.0,712.0678999999654,0
1,15.0,569.8480000000927,1
1,-15.0,625.1642999995966,1
1,0.0,390.44769999964046,1
1,15.0,436.4341999998942,0
1,45.0,601.0728000001109,1
1,-15.0,559.1689000002589,0
1,15.0,590.4569000003903,0
1,0.0,461.1086000004434,0
1,-30.0,497.0983000002889,1
1,-15.0,530.3558999994493,0
1,30.0,459.253400000307,0
1,0.0,519.0417000003436,1
1,-45.0,456.37210000040795,1
1,-30.0,452.6239999995596,1
1,-30.0,496.3367999998809,0
1,30.0,475.0889000006282,0
1,-30.0,550.3124999995634,0
1,-45.0,478.30729999986943,0
1,0.0,585.6100999990304,1
1,45.0,544.2495000006602,1
1,0.0,512.6792999999452,0
1,-30.0,451.3843000004272,0
1,30.0,519.4094000016776,0
1,30.0,528.6935999993148,1
1,-45.0,538.0798000005598,1
1,-45.0,458.0506999991485,0
1,-15.0,582.0359000008466,1
1,-30.0,460.90449999974226,0
1,-45.0,560.671100000036,1
1,-15.0,536.6511999982322,1
1,-30.0,433.31229999967036,1
1,30.0,541.9608000011067,1
1,45.0,509.93080000080226,0
1,45.0,512.0010999999067,1
1,-15.0,561.9459999998071,1
1,-45.0,529.9718999995093,1
1,-15.0,443.1711000015639,0
1,-45.0,479.91499999989173,1
1,30.0,482.5548999997409,0
1,0.0,525.197199998729,0
1,0.0,606.4901999998256,1
