Correct Response,Rotation (deg),Reaction Time (ms),Target
1,0.0,561.3101000199094,1
1,-45.0,632.015200011665,0
1,0.0,612.7011999778915,0
1,-45.0,563.1413999944925,0
1,-30.0,925.4836000036448,1
1,15.0,670.7622999965679,0
1,45.0,615.5511000251863,0
1,45.0,603.1898000219371,1
1,0.0,686.316600011196,1
1,15.0,646.4966000057757,1
1,45.0,682.7814000134822,1
1,-45.0,668.8380000123288,1
1,-30.0,808.909900020808,0
1,-30.0,607.8956999990623,0
1,15.0,679.7977999958675,1
1,0.0,674.1040000051726,1
1,15.0,650.8332999947015,1
1,15.0,641.0482000210322,0
1,-15.0,662.7596000034828,0
1,30.0,661.3124000141397,0
1,0.0,648.3491999970283,1
1,-45.0,586.1805999884382,0
1,-30.0,694.9923999782186,1
1,30.0,686.0766999889165,1
1,-30.0,610.9623000083957,0
1,15.0,506.4917000127025,1
1,-15.0,609.0403000125661,1
1,0.0,565.8326999982819,1
1,45.0,692.2541999956593,1
1,30.0,622.6129999849945,0
1,-45.0,755.6942999945022,1
1,45.0,628.3433999924455,0
1,-15.0,649.2805000161752,1
1,-15.0,572.3755999933928,1
1,0.0,569.4761000049766,1
1,-30.0,558.221000013873,0
1,45.0,544.01099999086,0
1,-30.0,540.524899988668,0
1,-15.0,633.7193000072148,1
0,-30.0,551.4593000116292,0
1,45.0,784.6132000267971,1
1,-15.0,628.7229000008665,0
1,-45.0,721.8570999975782,1
1,30.0,687.2019000002183,1
1,0.0,582.7785999863409,0
1,30.0,602.2928000020329,1
1,45.0,565.7711999956518,0
1,-15.0,627.9513000044972,1
1,0.0,654.363400011789,1
1,-45.0,636.7889000102878,1
1,-45.0,563.1993999995757,1
1,-45.0,670.1943000080064,0
1,15.0,592.4922000267543,1
1,45.0,588.7416999903508,0
1,-45.0,670.8847999980208,0
1,0.0,620.9136999968905,0
1,0.0,742.6477999833878,1
1,-30.0,826.790399994934,1
1,30.0,753.5527999862097,1
1,0.0,657.3377999884542,0
1,30.0,622.1182000008412,0
1,30.0,628.8182999996934,1
1,15.0,622.8917999833357,0
1,-30.0,769.0970000112429,0
1,15.0,720.3378000122029,1
1,-45.0,799.3116999859922,0
1,30.0,709.6051999833435,0
1,15.0,576.9451999804005,1
1,30.0,613.896199996816,0
1,0.0,610.8112999936566,1
1,-30.0,601.3030999747571,0
1,-45.0,1267.9799000034109,1
1,-30.0,612.3076000076253,0
1,45.0,981.5476999792736,1
1,-45.0,663.4849999973085,0
1,0.0,704.1318999836221,0
1,-15.0,769.089699984761,1
1,30.0,553.628200024832,0
1,0.0,629.6905000053812,0
1,-30.0,619.9426999955904,1
1,-45.0,673.2326000055764,0
1,45.0,696.2493000028189,1
1,45.0,780.9629999974277,0
1,-30.0,716.1729999934323,0
1,-30.0,649.8136000009254,0
1,45.0,787.830599991139,0
1,-15.0,658.2214999943972,0
1,15.0,600.6088999856729,0
1,15.0,518.2001999928616,0
1,-45.0,717.6909999980126,0
1,15.0,840.2301000023726,1
1,45.0,654.5905999955721,0
1,15.0,637.6316999958362,1
1,30.0,557.4515999760479,0
1,30.0,698.34639999317,1
1,45.0,628.687100019306,0
1,0.0,599.9500999751035,1
1,-30.0,792.6678000076208,1
1,0.0,641.5121000027284,0
1,45.0,793.8159999903291,1
1,-30.0,755.5600000196137,1
0,45.0,602.7967999980319,1
1,-15.0,1118.0664999992587,0
1,0.0,677.1833999955561,1
1,0.0,532.3015000030864,1
1,-15.0,869.293399999151,0
1,0.0,682.4297999846749,1
1,-15.0,635.5695000092965,1
1,45.0,668.2649000140373,0
1,15.0,628.100000001723,0
1,0.0,581.6117000067607,0
1,-30.0,663.3615999890026,0
0,-30.0,673.7757999799214,1
1,-45.0,624.1792000073474,0
1,45.0,811.0987999825738,0
1,-30.0,620.9562000003643,0
1,45.0,581.0165999864694,0
1,0.0,711.3619000010658,1
1,30.0,710.1045000017621,1
1,-45.0,746.9272000016645,0
1,30.0,1101.5446000092197,1
1,30.0,543.2424000173341,1
1,-15.0,619.2866999772377,1
1,30.0,713.5427000175696,1
1,15.0,659.4126999843866,0
1,30.0,712.8473999910057,1
1,30.0,869.4875999935903,0
1,-15.0,749.9087000032887,1
1,-45.0,583.0148999812081,0
1,15.0,617.0936000125948,0
0,-15.0,521.2771999940742,1
1,-15.0,571.5993999911007,1
1,15.0,733.9374000148382,0
1,30.0,625.1137999934144,1
1,-15.0,710.5581999931019,1
1,-45.0,762.4967000156175,1
1,-45.0,600.6902999943122,1
1,-15.0,589.2147999838926,1
1,0.0,582.9053999914322,0
1,-45.0,605.1258999796119,1
1,0.0,620.0071000203025,1
1,30.0,714.6597999962978,1
1,-30.0,669.2587999859825,1
1,15.0,617.0139999885578,1
1,15.0,640.4414999997243,1
1,15.0,629.9953999987338,0
1,-15.0,793.7898999953177,1
1,-15.0,620.6277000019327,0
0,45.0,592.4079999967944,1
1,-15.0,695.4498999984935,1
1,-30.0,824.240899994038,1
1,45.0,885.673200013116,1
1,-30.0,660.2696000190917,0
1,-15.0,664.3299000279512,1
1,45.0,757.9133000108413,0
