Correct Response,Rotation (deg),Reaction Time (ms),Target
1,-45.0,520.430848991964,1
1,0.0,424.06828900857363,1
1,-60.0,482.1977289975621,1
1,45.0,537.064835007186,0
1,45.0,491.1678890057374,0
1,75.0,555.9244460018817,1
1,-15.0,525.3926649893401,0
1,-60.0,601.010316007887,0
1,-75.0,621.9343660050072,0
1,-75.0,530.9465500031365,0
1,90.0,556.7097950115567,0
1,45.0,592.0945779944304,1
1,90.0,727.0960390014807,0
0,75.0,464.4586909998907,1
1,60.0,627.2827369975857,0
1,-90.0,545.5263110052329,0
1,0.0,561.9602929946268,1
1,-60.0,690.9422739990987,0
1,-90.0,656.6576730110683,1
1,45.0,639.8050090065226,1
1,-15.0,417.47612701146863,0
1,30.0,492.35964300169144,1
1,0.0,542.6523159985663,0
1,30.0,562.0574679924175,0
1,30.0,560.6561379972845,1
1,0.0,455.45919200230855,1
1,45.0,531.0593289905228,1
1,30.0,466.4181819971418,1
1,-75.0,524.2829419876216,0
1,75.0,493.0650610040175,0
1,-90.0,597.9336849995889,1
1,90.0,577.9637719970196,0
0,0.0,477.73029399104416,0
1,-75.0,667.1418449986959,1
1,-90.0,601.2875669985078,1
1,-15.0,542.1990109898616,0
1,-30.0,666.6118379944237,0
1,-45.0,585.8451919921208,1
1,-30.0,517.6091400062433,0
0,60.0,653.8084899948444,1
1,-30.0,674.9019209964899,1
1,90.0,581.7112170043401,0
1,-15.0,563.951393996831,0
1,-15.0,542.4197320098756,1
1,60.0,587.76414199383,1
1,-30.0,586.727454996435,0
1,0.0,645.2645349927479,0
1,60.0,541.7385979963001,0
1,-30.0,574.6443110110704,1
1,45.0,517.2970749990782,1
1,45.0,496.18008600373287,1
1,45.0,545.3890339995269,0
1,-60.0,606.4861179911532,1
1,-30.0,593.1267809937708,0
1,-45.0,555.5002940091072,0
1,30.0,551.6286580095766,0
1,-90.0,601.7578439932549,1
1,-60.0,561.6334640071727,1
1,-15.0,557.2053840005537,0
1,15.0,623.5518280009273,0
1,-45.0,610.9231920127058,1
1,75.0,505.19743499171454,0
1,-15.0,527.7939100051299,0
1,-60.0,521.706916988478,0
1,-45.0,583.7326600012602,1
1,0.0,520.3428959939629,0
1,-30.0,512.8578019939596,0
1,75.0,543.0852139979834,1
1,-30.0,566.9772469991585,1
1,-45.0,518.6283820075914,0
1,30.0,639.1854469984537,0
1,-30.0,505.52915400476195,1
1,-45.0,591.9515860005049,1
1,75.0,508.39325100241695,1
1,-75.0,496.67068700364325,1
1,15.0,505.5766610021237,0
1,-30.0,555.2508560067508,1
1,-90.0,540.4603459901409,1
1,-75.0,543.1755140016321,1
1,-15.0,535.8451200008858,1
1,-90.0,584.2619699978968,1
1,15.0,616.5546260017436,0
1,60.0,578.8564119866351,1
1,45.0,551.8942589988001,0
1,-60.0,564.5851979934378,1
1,90.0,578.2660029944964,0
