Correct Response,Rotation (deg),Reaction Time (ms),Target
1,-15.0,649.280188998091,1
1,-15.0,560.7900020113448,0
1,30.0,532.8771889908239,1
1,30.0,439.15586700313725,0
1,0.0,460.2275369979907,0
1,-90.0,445.73080600821413,1
1,45.0,465.1455819985131,0
1,15.0,504.07791399629787,1
1,-60.0,497.1609070053091,0
1,-45.0,548.0022109986749,0
1,-90.0,604.7221620101482,0
1,45.0,601.6951769997831,0
1,-45.0,704.2593270016368,1
1,75.0,708.790496995789,1
1,60.0,549.9798140081111,0
1,15.0,575.0070220092312,1
1,-75.0,531.0897260060301,1
1,15.0,470.5264720105333,1
1,-45.0,530.4677590029314,1
1,60.0,518.4982089995174,0
1,-30.0,636.6783339908579,1
1,-30.0,491.33290600730106,0
1,30.0,491.7375819932204,0
1,45.0,492.25222400855273,0
1,90.0,596.0779849992832,0
1,-60.0,855.3863450069912,0
1,30.0,602.0419309934368,1
1,90.0,494.67810899659526,1
1,30.0,526.2857799971243,0
1,-45.0,505.4118279949762,0
1,15.0,574.4626999949105,0
1,90.0,660.7663949980633,0
1,60.0,526.3927829946624,0
1,0.0,576.5903510036878,1
1,-45.0,543.3423080103239,0
1,75.0,651.0381919943029,1
1,-90.0,631.619234001846,1
1,30.0,489.6274559869198,1
1,60.0,469.59468799468596,0
1,75.0,657.5537610042375,0
1,30.0,493.4100450045662,0
1,0.0,559.6590049972292,1
1,-75.0,578.2009450049372,0
1,30.0,467.7457729994785,0
0,15.0,464.66799000336323,1
1,-45.0,550.9017760050483,0
1,90.0,790.9486689895857,0
1,15.0,732.7941980038304,0
1,60.0,582.0573149976553,0
1,-90.0,674.1890919947764,1
1,15.0,514.5176759979222,0
1,75.0,443.46132899227086,1
1,-60.0,498.96823600283824,0
1,45.0,639.6478340029716,1
1,45.0,648.9413870003773,0
1,-30.0,515.6561059993692,0
1,90.0,599.2498720006552,1
1,75.0,683.3350730012171,0
1,30.0,749.9459219980054,0
1,-75.0,625.4661330021918,0
1,60.0,1258.272320003016,1
1,0.0,611.7507680028211,0
1,-90.0,755.0398050079821,0
1,0.0,509.05319199955557,0
1,-45.0,551.6800110053737,0
1,-15.0,561.9639849901432,0
1,75.0,563.4596650052117,1
1,-45.0,550.0857549923239,1
1,60.0,485.166537007899,1
1,-15.0,435.6037039979128,1
1,15.0,534.1785269993125,0
0,-30.0,467.0708920020843,1
1,75.0,513.1849629979115,1
1,45.0,549.4151979946764,0
1,-75.0,884.7633539990056,0
0,-60.0,526.274914998794,1
1,-45.0,539.3347710050875,0
1,-60.0,550.7519569946453,1
1,-30.0,489.6264190028887,0
1,90.0,753.1761790014571,1
1,30.0,546.8447780003771,1
1,15.0,631.7764819978038,1
1,60.0,451.2380180094624,1
1,60.0,465.82164500432555,1
1,-45.0,461.0016149963485,1
1,-90.0,579.2870169971138,1
1,45.0,596.192859011353,1
1,15.0,503.8802350027254,1
1,90.0,683.120672008954,0
1,0.0,521.5135110047413,1
1,15.0,518.4239149966743,0
0,-75.0,635.3849419974722,1
1,45.0,575.4827879864024,1
1,-60.0,475.5063580087153,0
1,75.0,561.9428220088594,1
1,30.0,560.0436310051009,0
1,-30.0,517.2552900039591,0
1,-75.0,518.1355220120167,0
1,-75.0,558.6922910006251,1
1,75.0,628.234321004129,1
0,45.0,2521.689654007787,1
1,-60.0,553.4463229996618,1
0,0.0,973.5562860005302,0
1,-15.0,786.0470690065995,0
1,-15.0,637.4497570068343,0
1,-15.0,582.4886030022753,1
1,-90.0,480.47807000693865,1
1,0.0,624.0807169961045,0
1,90.0,744.6678879932733,1
1,0.0,598.1785420008237,1
1,45.0,597.2461930068675,1
1,45.0,562.9022329958389,0
1,-15.0,552.696796003147,1
1,90.0,898.3952239941573,0
1,90.0,738.0863529979251,0
1,-60.0,844.0308789868141,0
1,-30.0,701.5104239981156,0
1,75.0,709.5119379955577,0
1,-75.0,723.3262329973513,1
1,-60.0,568.5286710067885,0
1,45.0,804.916435998166,0
1,60.0,669.7749169979943,1
1,-30.0,575.4012520046672,1
1,-75.0,569.0964940004051,0
1,-45.0,561.1044800025411,0
0,90.0,878.7712790071964,1
1,-75.0,593.7810549949063,1
1,0.0,639.6098099939991,0
1,-75.0,568.0267229909077,0
1,-30.0,572.2693759889808,0
1,-30.0,518.9922520075925,0
1,0.0,455.7345380017068,0
1,-15.0,422.30532701069023,1
1,-90.0,746.4203709969297,0
1,0.0,520.9393569966778,1
1,-60.0,462.39731399691664,1
1,-60.0,638.867002009647,0
1,-30.0,681.7275289940881,0
0,75.0,647.0711900037713,0
1,-15.0,825.8968199952506,0
1,-90.0,560.0504489993909,0
1,60.0,657.0395900052972,1
0,-75.0,646.7773469921667,1
1,15.0,606.9033259991556,1
1,-90.0,742.2294190037064,1
1,90.0,509.35498499893583,1
1,60.0,484.2242209997494,1
1,-15.0,525.6714839924825,1
1,-45.0,622.832761000609,0
1,75.0,626.6297309921356,0
1,-15.0,664.5450210053241,0
1,-90.0,796.1572000058368,1
1,-30.0,568.5484660061775,1
1,-60.0,458.0960599996615,1
1,-90.0,707.7229479909874,0
0,30.0,800.5286789993988,1
1,15.0,573.4956580126891,0
0,-30.0,583.3088580111507,0
1,-60.0,681.7997460020706,0
1,-75.0,620.7190090062795,0
1,45.0,1265.0160400080495,0
1,0.0,1180.6593350047478,0
1,90.0,717.6504980016034,0
1,75.0,769.6625899989158,0
1,-75.0,1010.8685890008928,0
1,30.0,635.5239059921587,0
1,-30.0,644.7286299953703,0
