Correct Response,Rotation (deg),Reaction Time (ms),Target
1,-15.0,695.759000023827,1
1,-45.0,518.1003001052886,1
1,45.0,580.0395999103785,1
1,0.0,597.4944001063704,0
1,30.0,528.6861000349745,1
0,-45.0,587.8847999265417,0
1,0.0,689.6080999867991,1
0,-45.0,483.1028999760747,0
1,15.0,685.9054999658838,1
1,-15.0,915.0754000293091,0
1,30.0,654.413599986583,0
1,-45.0,642.6679999567568,1
1,-45.0,523.5102000879124,1
1,45.0,649.7369999997318,0
1,0.0,623.5910999821499,1
1,-15.0,981.1526000266895,1
1,0.0,637.9938999889418,0
1,-45.0,683.6739999707788,0
1,30.0,721.1837999057025,1
1,45.0,531.9485999643803,1
1,15.0,561.2242999486625,1
1,-30.0,685.2292999392375,0
1,-15.0,1360.3149000555277,1
1,-30.0,637.2737999772653,0
1,15.0,712.0605000527576,0
1,45.0,506.86049996875226,0
1,-45.0,649.823100073263,1
1,-30.0,538.3668000577018,1
1,15.0,613.4769000345841,0
1,0.0,566.0361000336707,0
1,-15.0,606.7938000196591,0
1,-30.0,647.2078000660986,0
1,30.0,607.8755999915302,1
1,30.0,651.7462000483647,0
1,-30.0,548.0099999113008,0
1,-30.0,586.2720999866724,1
1,-30.0,506.8483999930322,1
1,45.0,497.42090003564954,0
0,-30.0,635.4105999926105,0
1,-15.0,726.0085999732837,0
1,-45.0,629.2779999785125,1
1,30.0,1288.692600093782,1
1,30.0,732.0297999540344,0
0,45.0,1268.8728000503033,1
1,0.0,1071.6709999833256,0
1,0.0,642.8841999731958,1
1,-15.0,624.1185999242589,1
1,45.0,645.6361999735236,1
1,-15.0,618.9824000466615,1
1,-30.0,694.6741999126971,0
1,0.0,755.2598000038415,1
1,-45.0,798.042600043118,0
1,0.0,663.38189993985,1
1,0.0,693.9536000136286,1
1,15.0,1505.6229999754578,1
1,15.0,719.5877000922337,0
1,0.0,663.3796999230981,1
1,30.0,1024.6723999734968,0
1,-15.0,716.3370999041945,0
0,30.0,831.3548000296578,1
1,15.0,840.0628000963479,0
1,-15.0,880.432500038296,0
1,-15.0,815.2831000043079,1
1,45.0,1726.303100003861,0
1,15.0,1088.6156000196934,0
1,0.0,728.624299983494,1
1,45.0,1142.3559000249952,1
0,-45.0,2024.0914999740198,1
1,-30.0,654.2566999560222,0
1,30.0,1049.6356999501586,0
1,-30.0,673.1454998953268,0
1,-45.0,1224.969599978067,1
1,0.0,633.8462999556214,1
1,-30.0,692.7978000603616,1
1,0.0,576.1505999835208,0
1,-30.0,620.8968999562785,1
1,15.0,786.6326000075787,0
1,-15.0,639.1315999208018,0
1,-15.0,924.922600039281,1
1,0.0,579.5183000154793,1
1,15.0,723.913700086996,0
1,45.0,911.0907999565825,0
1,-15.0,1079.878699965775,1
1,0.0,594.1056000301614,0
1,45.0,628.3167999936268,0
1,0.0,810.8427999541163,1
1,0.0,640.547199989669,0
1,15.0,966.4374999701977,0
1,-45.0,589.3451999872923,1
1,30.0,519.514900050126,0
0,45.0,1126.7473000334576,1
1,-15.0,911.3216999685392,0
1,-45.0,842.2534000128508,0
0,45.0,712.802299996838,0
1,30.0,795.3057000413537,0
1,-15.0,742.4254999496043,1
1,0.0,570.6615000963211,0
1,-45.0,654.0026000002399,1
1,-45.0,570.6734999548644,0
1,45.0,577.7485000435263,0
1,15.0,906.4205000177026,1
1,15.0,626.0492999572307,1
1,-30.0,732.0297999540344,1
1,45.0,647.8620000416413,1
1,-30.0,576.8455999204889,0
1,15.0,710.5537999887019,0
1,15.0,606.5721000777557,0
1,-30.0,855.8720999862999,0
1,0.0,1307.068300084211,1
1,15.0,552.2400999907404,0
1,-45.0,1118.7264999607578,1
1,0.0,648.7140000099316,1
1,15.0,636.0892000375316,0
1,-15.0,665.7122999895364,1
1,30.0,745.8919000346214,0
0,45.0,718.3205999899656,1
1,-15.0,577.3389999521896,0
1,-30.0,764.861200004816,0
1,-30.0,693.3033999521285,1
1,-15.0,627.4858000688255,1
1,-45.0,694.0446000080556,0
1,45.0,682.3468999937177,1
1,15.0,560.5170000344515,1
1,0.0,580.0829000072554,1
1,45.0,738.2412999868393,1
1,15.0,620.1372999930754,1
1,30.0,565.0273999199271,1
1,45.0,573.8330000312999,0
1,-15.0,764.8191000334918,1
1,30.0,801.1242999928072,1
1,30.0,856.9265999831259,1
1,15.0,606.8078000098467,0
1,-30.0,723.8029999425635,0
1,0.0,623.5612999880686,0
1,30.0,678.3912000246346,0
1,30.0,519.7849000105634,0
1,30.0,445.0957999797538,0
1,-45.0,713.8506000628695,0
1,-45.0,875.6565999938175,1
1,15.0,838.8982999604195,0
1,30.0,967.5673000747338,1
1,-45.0,953.5037000896409,1
1,-45.0,767.776699969545,0
1,0.0,625.0469000078738,1
1,-30.0,646.0969999898225,0
1,30.0,813.1937999278307,1
1,-30.0,1229.8541000345722,0
1,45.0,1060.4340999852866,1
1,45.0,1626.9957000622526,1
1,-15.0,777.7221000287682,1
1,-45.0,773.4583999263123,0
0,-45.0,700.0953999813646,0
1,-30.0,686.6027000360191,1
1,45.0,697.6118000457063,0
1,30.0,738.6375999776646,0
1,-45.0,792.9828999331221,1
1,45.0,1221.705099917017,1
1,45.0,985.0000999867916,0
1,45.0,629.6774999937043,0
1,-45.0,626.8936999840662,0
