Correct Response,Rotation (deg),Reaction Time (ms),Target
1,15.0,403.3571002073586,1
1,-15.0,492.92930006049573,1
1,0.0,457.55830011330545,1
1,-15.0,547.0946000423282,0
1,0.0,460.4284001979977,1
1,45.0,585.4282001964748,0
1,-15.0,534.0667001437396,0
1,-15.0,599.2378001101315,1
0,30.0,541.2792998831719,1
1,-15.0,681.2910998705775,1
1,-15.0,617.0604999642819,1
1,0.0,546.6736000962555,0
1,45.0,513.0276000127196,0
1,-45.0,676.7214999999851,0
1,-30.0,620.8860001061112,0
1,15.0,649.3704000022262,0
0,15.0,701.2658999301493,1
1,0.0,511.1862998455763,1
0,45.0,658.4952000994235,1
1,30.0,480.19739985466003,1
1,30.0,681.1470000538975,0
1,45.0,525.0389000866562,1
1,-30.0,569.6900000330061,1
1,0.0,541.8300000019372,0
1,45.0,523.429699940607,0
1,-45.0,577.3422999773175,1
1,15.0,612.846199888736,0
1,15.0,570.807000156492,0
1,30.0,444.2888000048697,1
1,45.0,500.6697999779135,0
1,-45.0,539.207800058648,1
1,-30.0,529.4955999124795,0
1,15.0,455.49590000882745,1
1,-30.0,486.0654000658542,0
1,0.0,523.7294000107795,1
1,-45.0,557.6820001006126,1
1,-45.0,509.0665998868644,1
1,-45.0,561.8132001254708,0
1,45.0,515.0907000061125,1
1,-45.0,568.9898000564426,0
1,-30.0,612.2530999127775,0
1,0.0,502.15970003046095,1
1,0.0,584.7054000478238,0
1,-15.0,469.37949978746474,1
0,45.0,647.5210001226515,0
1,15.0,469.04930006712675,0
1,15.0,505.3268999326974,1
1,15.0,507.7007000800222,1
1,45.0,458.52590003050864,0
1,15.0,569.7721999604255,0
1,15.0,483.77270018681884,1
1,30.0,538.6801999993622,1
1,30.0,608.1360999960452,0
1,15.0,502.54389992915094,0
1,0.0,513.1671000272036,0
1,15.0,476.50770004838705,1
1,-15.0,509.5478999428451,0
0,30.0,612.3480000533164,0
1,-15.0,626.5227999538183,1
1,15.0,553.0104001518339,1
1,30.0,530.4105000104755,1
1,-45.0,552.7459001168609,0
1,-30.0,673.8605001010001,0
1,15.0,728.9651001337916,0
1,15.0,562.1538998093456,0
1,45.0,650.4444000311196,1
1,-15.0,582.3538000695407,1
1,0.0,572.3194000311196,1
1,0.0,572.3873001988977,0
1,45.0,630.1317000761628,1
1,-15.0,523.5115000978112,1
1,45.0,645.0360000599176,0
1,-15.0,578.9092001505196,1
1,0.0,580.7618999388069,0
1,0.0,637.2452001087368,0
1,0.0,533.4791000932455,0
1,45.0,542.3831001389772,0
1,-30.0,540.3301999904215,0
1,30.0,607.9697997774929,0
1,-45.0,643.9163000322878,1
1,-15.0,1169.6983000729233,1
1,0.0,544.107599882409,1
1,-45.0,549.5913999620825,1
1,-15.0,663.0444000475109,0
1,-45.0,553.4310000948608,1
1,0.0,538.7074998579919,0
1,45.0,484.5805000513792,1
1,-30.0,557.7936999034137,1
1,15.0,650.32590017654,0
1,-30.0,527.1898000501096,0
1,-15.0,775.5664000287652,0
1,0.0,591.8014000635594,0
1,-45.0,597.8238000534475,0
1,0.0,581.6752000246197,0
1,15.0,588.2802999112755,0
1,-15.0,710.159899899736,0
1,30.0,693.2063999120146,1
1,30.0,557.4787999503314,1
1,-15.0,555.6687000207603,1
1,-30.0,776.1991999577731,0
1,-30.0,595.0299999676645,1
1,-30.0,621.2448000442237,0
1,0.0,612.1043001767248,0
1,-15.0,636.628899956122,0
1,-45.0,548.537699971348,1
1,30.0,527.5028999894857,1
1,-15.0,529.2128000874072,0
1,-15.0,680.4728999268264,0
1,-30.0,505.537600023672,0
1,-15.0,507.5832998845726,0
1,-45.0,560.2996998932213,1
1,15.0,602.7148999273777,0
1,-15.0,495.1994998846203,0
1,15.0,616.7023000307381,0
1,45.0,645.2379000838846,0
1,-30.0,498.54520009830594,0
1,45.0,620.8535998594016,1
1,0.0,640.610400121659,1
1,15.0,532.2100999765098,0
1,-30.0,626.0430999100208,1
1,-45.0,550.0982999801636,1
1,30.0,644.6392999496311,1
1,0.0,569.9434000998735,0
1,-30.0,555.0129001494497,1
1,-15.0,942.0197000727057,1
1,-15.0,652.8138001449406,0
1,-15.0,530.7716999668628,1
1,-30.0,587.6949999947101,1
1,45.0,615.6300001312047,0
1,0.0,656.2332999892533,0
1,-30.0,522.9680000338703,0
1,-45.0,545.4301000572741,1
1,30.0,535.2670999709517,0
1,30.0,634.1480000410229,1
1,30.0,557.3128999676555,1
