Correct Response,Rotation (deg),Reaction Time (ms),Target
1,75.0,590.3330999426544,1
1,0.0,592.8881000727415,0
1,-60.0,640.5040000099689,0
1,-15.0,1024.3794000707567,0
1,-45.0,510.8103998936713,0
1,60.0,700.3503998275846,1
1,0.0,638.4201000910252,0
1,-45.0,639.1849999781698,0
0,90.0,687.3810000251979,0
1,-30.0,642.578599974513,1
1,60.0,565.6002000905573,0
1,-30.0,595.3004001639783,1
1,-30.0,547.9609000030905,1
1,30.0,499.8684001620859,1
1,30.0,587.4453999567777,1
1,-75.0,540.7169000245631,0
1,0.0,555.9304000344127,1
1,75.0,493.6671999748796,1
1,-15.0,478.148499969393,1
1,45.0,652.3581999354064,0
1,75.0,510.20419993437827,1
1,-15.0,564.1864000353962,0
1,-90.0,688.2974000182003,0
1,-75.0,668.7763999216259,0
1,-75.0,609.2425999231637,1
1,45.0,632.1274000220001,1
1,-90.0,585.3438000194728,1
1,-90.0,528.1851999461651,1
1,-90.0,514.9105000309646,1
1,-90.0,622.0456000883132,0
1,0.0,657.0961999241263,0
1,75.0,652.813500026241,1
1,-45.0,891.1720998585224,1
1,60.0,629.452999914065,0
1,0.0,518.0971999652684,0
1,30.0,852.926200022921,1
1,45.0,626.3906999956816,0
1,-60.0,642.0583000872284,0
1,45.0,522.0727999694645,1
1,75.0,655.0225999671966,0
1,60.0,560.722499853,1
1,-45.0,573.8891998771578,0
1,75.0,598.6539998557419,0
1,45.0,590.3644000645727,1
1,15.0,540.8010999672115,0
1,-75.0,491.1597000900656,1
1,90.0,533.2571000326425,0
1,-15.0,670.1611999887973,0
1,90.0,588.673299876973,0
1,15.0,589.5940999034792,0
1,0.0,622.7226001210511,1
1,-30.0,645.3901999630034,0
1,60.0,596.7167997732759,0
1,-75.0,641.7692999821156,1
1,-60.0,560.8508998993784,0
1,-90.0,530.3559999447316,1
1,60.0,507.36759998835623,1
1,75.0,538.3651999291033,1
1,30.0,525.8593999315053,1
1,-75.0,514.9489999748766,1
1,15.0,642.0027997810394,1
1,0.0,576.2215000577271,0
1,-60.0,708.545200061053,0
1,90.0,589.9350999388844,1
1,-30.0,570.0757999438792,1
1,15.0,600.8168000262231,0
1,-45.0,577.1226999349892,0
1,-60.0,529.2737998533994,0
1,60.0,542.7564999554306,1
1,-45.0,581.6085999831557,0
1,-45.0,638.9473001472652,0
1,15.0,727.0755001809448,1
1,-75.0,663.7232000939548,1
1,60.0,560.8455000910908,0
1,-60.0,536.8176999036223,1
1,0.0,576.0846000630409,1
1,90.0,595.6639000214636,0
1,-15.0,531.9898000452667,0
1,0.0,600.3610999323428,0
1,-30.0,500.1908999402076,0
1,-90.0,663.4519000072032,1
1,75.0,577.0489000715315,0
1,90.0,716.1431999411434,0
1,-30.0,558.1012000329792,1
1,90.0,548.1436001136899,0
1,60.0,453.3803998492658,0
1,-60.0,516.6252001654357,0
1,-60.0,500.7144999690354,1
1,0.0,541.8400000780821,0
1,75.0,578.5121000371873,1
1,60.0,537.9121999721974,1
1,-30.0,554.7485998831689,1
1,90.0,567.2045000828803,1
1,30.0,597.2436000593007,0
1,-60.0,558.9039002079517,0
1,0.0,571.5991000179201,1
1,-30.0,545.6532000098377,0
1,-90.0,528.0331999529153,1
1,-75.0,571.5242000296712,1
1,30.0,465.68850008770823,1
1,-75.0,558.8709998410195,1
1,-45.0,515.2561001013964,1
1,15.0,574.2164999246597,1
1,30.0,428.1297998968512,1
1,60.0,504.1360000614077,1
1,45.0,523.2994998805225,0
1,-30.0,542.7063000388443,0
1,90.0,446.1680999957025,1
1,45.0,607.2613999713212,0
1,75.0,533.8081999216229,1
1,-45.0,536.3736001309007,1
1,-45.0,557.5766998808831,0
1,15.0,546.2890998460352,1
1,-15.0,686.0354000236839,0
1,75.0,452.8694001492113,1
1,-90.0,483.61919983290136,0
1,90.0,574.726999970153,1
1,-60.0,637.6976000610739,1
1,15.0,606.4870001282543,1
1,15.0,589.8198999930173,1
1,-75.0,535.8878998085856,1
1,30.0,699.1151999682188,1
1,75.0,541.7043000925332,0
1,-15.0,519.0803001169115,0
1,30.0,551.2008001096547,0
1,-90.0,506.90350006334484,1
1,-45.0,543.5313999187201,0
